,sigma,function,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
22,0.0,leaky_ReLU,0.0075060456826482914,0.1464465788837323,0.005254752971021478,0.1264079889000842,0.010175328901544317,0.17831679573292353,0.006999988016793001,0.19085907439053595,2,2
23,0.0,leaky_ReLU,0.02253178213742387,0.3172626038472209,0.0016589497876869975,0.02507637559122809,0.051576472839909834,0.3254511964537059,0.00200107825677321,0.02790061553076695,3,2
24,0.0,leaky_ReLU,0.01495973807559767,0.05416925829400528,0.0036990666349931496,0.707394986799941,0.01979640507420113,0.0632998865258032,0.004393069643011509,0.9629300411599628,4,2
25,0.0,leaky_ReLU,0.007256897711195118,0.130625482162313,0.0019788127770009583,0.18433890376100845,0.008303080574720515,0.15323045775604413,0.0025604725121937937,0.2513070346451068,5,2
26,0.0,leaky_ReLU,0.008946508186594553,0.05806695518899539,0.001807927334772944,0.048094450395803366,0.010464525431998644,0.07026575244995599,0.002443099494537377,0.0550538942916032,6,2
27,0.0,leaky_ReLU,0.010793275684194135,0.16205495195518876,0.0044488978434522415,0.06516552064264615,0.015142360359330143,0.17545879551249077,0.005628613680451582,0.08429789000137888,7,2
28,0.0,leaky_ReLU,0.056764064174721816,0.20082340107632124,0.005567348545362078,0.04286298753805123,0.06964495924060173,0.20977978065146444,0.008376785874674393,0.04772718355792588,8,2
29,0.0,leaky_ReLU,0.004717158041640466,0.09910906967636017,0.0022636435018041543,0.01846136805777653,0.006060527934478004,0.1143289616908842,0.0029010648964253477,0.02563246407798014,9,2
30,0.02,leaky_ReLU,0.016355565179412477,0.026932341456762626,0.012815968672884145,0.07997036956197794,0.02117223079881639,0.033895339471057204,0.015520731980008582,0.10087186922649631,0,0
31,0.02,leaky_ReLU,0.009630263350479118,0.20951961152843368,0.025496955066306205,0.3033656759521007,0.012602318201637704,0.22536147105290366,0.03049835909123338,0.3220425270518734,1,0
32,0.02,leaky_ReLU,0.008180448178762994,0.15559755680304643,0.013279498079277809,0.1061156889235505,0.010552908175131171,0.18657161143118028,0.015707845691313282,0.12747702490815593,2,0
33,0.02,leaky_ReLU,0.028259110404394813,0.35556303010714796,0.005531323396652849,0.382213778618845,0.0583884917190559,0.3647417245915542,0.00791131386337229,0.4929207040867022,3,0
34,0.02,leaky_ReLU,0.014756775140155155,0.04918923139798892,0.01671668604384297,0.04673072741277876,0.017108690008330676,0.05608046559181205,0.019883521397521305,0.0546552094955609,4,0
35,0.02,leaky_ReLU,0.006201422176163372,0.15233952579350762,0.00848525940776147,0.14904375099390105,0.008259639456477114,0.17550905574465725,0.010186075948003713,0.1722523019222354,5,0
36,0.02,leaky_ReLU,0.008900134001673077,0.05767575950117234,0.007081971493106536,0.07954103628577368,0.01042982717913353,0.06961212377700851,0.008855072064459185,0.09053036914563385,6,0
37,0.02,leaky_ReLU,0.013623970544966427,0.12802526455271343,0.02055293239340986,0.022776084109026963,0.01632000000758143,0.13921535820943062,0.02323844063735387,0.025913513252524757,7,0
38,0.02,leaky_ReLU,0.015320331733235108,0.04114743868908073,0.018692589886171496,0.07666542229464096,0.019071000970781796,0.045997173468975645,0.02448419302641032,0.08803556988989913,8,0
39,0.02,leaky_ReLU,0.01043164778356784,0.1615246890363975,0.007851361519494535,0.021487497265818483,0.012164422936746203,0.18309698976743488,0.011548783433611723,0.02502794534967349,9,0
40,0.02,leaky_ReLU,0.01633125804983069,0.047733769238264855,0.011980526009135621,0.08656453691787414,0.022187109475327066,0.05462350136289767,0.015164399606919083,0.10668542495401037,0,1
41,0.02,leaky_ReLU,0.010013508496575667,0.21090639765175445,0.009039302009716517,0.21297898911763588,0.014336108557317978,0.22925420379262518,0.01316988593932106,0.23637871369009958,1,1
42,0.02,leaky_ReLU,0.00987108986703878,0.1718191580375316,0.013450807683284457,0.10444937912716845,0.011792221198635594,0.2029865859421472,0.016077432874006623,0.12539539941270145,2,1
43,0.02,leaky_ReLU,0.021128619580200993,0.3105684881051432,0.005095321385537627,0.2174197608204983,0.04866082136640297,0.319422090597874,0.006939237425351321,0.25098201251010216,3,1
44,0.02,leaky_ReLU,0.007609007913189266,0.0779412115954983,0.005640626695655946,0.8630418549611621,0.00993808117646101,0.0968361659140816,0.006867563692653754,1.1971869655023806,4,1
45,0.02,leaky_ReLU,0.011611459459978624,0.20509354014206788,0.008345880057775689,0.14784560703003574,0.01460711687071773,0.23144532719814853,0.010191888389288748,0.1712166444165307,5,1
