,sigma,function,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
147,0.08,leaky_ReLU,0.00904303742660372,0.24321618721760627,0.014737832317119332,0.16489471703466185,0.010638285786949751,0.293325409406998,0.01741325643675539,0.18072659339516328,7,2
148,0.08,leaky_ReLU,0.019640232344577707,0.6410571368963222,0.01918549761201877,0.06724105306433309,0.025283238281956024,0.7598315261597167,0.024541616275826343,0.0783560891344765,8,2
149,0.08,leaky_ReLU,0.008783954094056495,0.4141487618442458,0.012757735579574181,0.10991264303854542,0.013523542105090476,0.42458799074308873,0.015201527229387142,0.12060759238922412,9,2
150,0.1,leaky_ReLU,0.009091252057400573,0.10881233558120901,0.011870781314574492,0.09458074240647249,0.01112207529119252,0.12131251835583894,0.015904161845003394,0.11179482998971896,0,0
151,0.1,leaky_ReLU,0.0099272991889951,0.23075015580691244,0.023803433559405136,0.3106517177808823,0.013222987777784176,0.2485447661503596,0.02946695111763613,0.32730415898863385,1,0
152,0.1,leaky_ReLU,0.009424107379723757,0.11270546876827492,0.013630899806974591,0.10180808995783489,0.011536603429851735,0.13700758814812372,0.015899838228774076,0.12136906737708111,2,0
153,0.1,leaky_ReLU,0.006364315985592864,0.023950737919678812,0.005479415847949987,0.3705240799458131,0.010014927672000141,0.033431805791774245,0.007845626839863094,0.4741751286217205,3,0
154,0.1,leaky_ReLU,0.014089017928652777,0.8165522447384123,0.01479947529728939,0.0775862746347329,0.019011075355530763,0.8783753129412122,0.01999408917848208,0.08391560472601954,4,0
155,0.1,leaky_ReLU,0.011659580766676463,0.6193354486556207,0.008378229248570955,0.14730390147458605,0.014522364219760787,0.7510121728845567,0.009953186536031857,0.16905425756538642,5,0
156,0.1,leaky_ReLU,0.00975430686847383,0.4757224631726185,0.008768781671536245,0.07671636117335756,0.013223948430399007,0.5399052576848382,0.010664010325079881,0.08734246216807279,6,0
157,0.1,leaky_ReLU,0.015120075290911496,0.3573769960574623,0.023256886946316977,0.032552504236890094,0.01840392504508997,0.41645877739016,0.029670354166658197,0.039646209779168474,7,0
158,0.1,leaky_ReLU,0.01636447529930056,0.06049960880396966,0.02035980587221739,0.06189094272090884,0.020176208980784854,0.0790028294628265,0.025121253724473804,0.07452062052596652,8,0
159,0.1,leaky_ReLU,0.015757916754636905,0.11368637597535675,0.012319374782088336,0.052386856811435095,0.018706499477246733,0.12713398402670378,0.015575707676422893,0.06326497761323881,9,0
160,0.1,leaky_ReLU,0.010328927850987086,0.017198325942102913,0.011257876137077842,0.07760449732055277,0.01169052325962599,0.01934340481157936,0.014871998671323208,0.08918479725114568,0,1
161,0.1,leaky_ReLU,0.014073450755039078,0.2344731478282306,0.023974902910941558,0.30895196311090145,0.018277716199859954,0.250953302087521,0.029271728772711572,0.32569132355824865,1,1
162,0.1,leaky_ReLU,0.011314898742341683,0.152720210070557,0.01402038505661351,0.11056694554834429,0.012608822117095565,0.17703214044739224,0.01698445886657332,0.13217327704271548,2,1
163,0.1,leaky_ReLU,0.01408789771995806,0.1379832718575042,0.006773686532605526,0.2902348142259956,0.019478412381140214,0.14603483454321378,0.009375950191049745,0.31571344916241895,3,1
164,0.1,leaky_ReLU,0.00880158155357303,0.031599078236797674,0.01438111899178097,0.06743202753677242,0.011534700780228621,0.03793509191013494,0.018672558889110326,0.07492045254980627,4,1
165,0.1,leaky_ReLU,0.007009560449501557,0.04014279699177989,0.008316640004653323,0.1442887803506222,0.009657889980928928,0.04144285940547576,0.010254948834405682,0.16643363466084476,5,1
166,0.1,leaky_ReLU,0.010999033487898994,0.08403733417393108,0.013843676336427019,0.0907782074115986,0.013074915597735501,0.09792590277967879,0.01860925920378877,0.10022247636089986,6,1
167,0.1,leaky_ReLU,0.011273202329147788,0.15122422884620493,0.020460029830715643,0.02656502208415378,0.01419338734980147,0.16457541040640575,0.023671131146958607,0.03255211173670097,7,1
168,0.1,leaky_ReLU,0.011212145937393406,0.011787088489450277,0.019735443072475746,0.08264938442249384,0.014339319739957763,0.014051056082236417,0.025971675482237964,0.09191072589110592,8,1
169,0.1,leaky_ReLU,0.011724319430684488,0.03889861861901509,0.00971436249107348,0.025951622049275647,0.014899753289565823,0.052545436131787145,0.012551841968927571,0.0286009914157437,9,1
170,0.1,leaky_ReLU,0.012510135578488023,0.09282588724762211,0.019895017248401103,0.03569980976095281,0.01514446314239693,0.10727638866492693,0.025450314206034927,0.03801487999533214,0,2
171,0.1,leaky_ReLU,0.012197148990087375,0.1893431489512414,0.017416197426138657,0.2735690338072762,0.013842735974964238,0.2020677688169242,0.022580891684448625,0.297544040362281,1,2
172,0.1,leaky_ReLU,0.013773496474001348,0.1262567937044379,0.012577215141646515,0.10779039113045447,0.01661382296021641,0.15389817864239963,0.017301021059647714,0.13287417981278504,2,2
173,0.1,leaky_ReLU,0.009272733743686968,0.05606078374257619,0.006445768290712328,0.15792974987945285,0.011316786031832757,0.07015999697562175,0.009241224477337225,0.1918066686966115,3,2
174,0.1,leaky_ReLU,0.006137640742740076,0.0692689556887155,0.006828673016261411,0.06084590256199657,0.0075823291919603075,0.08670600943861796,0.008871276341956535,0.07329804326195721,4,2
175,0.1,leaky_ReLU,0.007534894960585337,0.08925245009098272,0.009072462203007068,0.15010854730228662,0.008909837071059796,0.10568312944747416,0.010474537612727836,0.1715035818417571,5,2
176,0.1,leaky_ReLU,0.010500395790541456,0.18309505145694951,0.01067866100360217,0.17694890846351344,0.013459657647207168,0.2069675044899315,0.014138505912925698,0.20061945065841125,6,2
177,0.1,leaky_ReLU,0.013368064415730976,0.23454740744108846,0.02133278675772174,0.014792716016744098,0.017902712727588456,0.258256648225458,0.026001056669959766,0.017951077843397396,7,2
178,0.1,leaky_ReLU,0.01132128087212116,0.19190306194708406,0.01805598212045341,0.08129392114378041,0.015560040103368106,0.2251468723671634,0.02606819882503919,0.08916523268564751,8,2
179,0.1,leaky_ReLU,0.014367271200101964,0.02636779958949575,0.010867462737446239,0.044331304658039916,0.02416750079737658,0.03688599581385067,0.015382001381213753,0.05677345295836353,9,2
180,0.12,leaky_ReLU,0.010233413943411717,0.024095452009122838,0.01906247268335666,0.017100996814054463,0.012274754812845097,0.031249961600104008,0.022451661121529087,0.018361042876431498,0,0
181,0.12,leaky_ReLU,0.011075926061577111,0.19949549410281137,0.02550192870701061,0.3008551781126995,0.015700906427581606,0.21474135711733017,0.02969058793586532,0.3180210070549871,1,0
182,0.12,leaky_ReLU,0.012471290841910582,0.15494486840668362,0.013607370685729928,0.1015778442962008,0.016720354646776323,0.18325367152911834,0.015851405116813138,0.12107952095321264,2,0
183,0.12,leaky_ReLU,0.016173964650028218,0.05957895021910326,0.007529042674200757,0.42903226641337877,0.018300523530789446,0.06086616943881502,0.011244679065626628,0.5311020027908496,3,0
184,0.12,leaky_ReLU,0.015829819236789205,0.06741471013787956,0.01399741761520103,0.0641166010197974,0.02000563196579707,0.08140363610671564,0.0186651307693582,0.07191547376238096,4,0
185,0.12,leaky_ReLU,0.015373151953624495,0.21780255686587477,0.008412966012984816,0.14339736462075714,0.01988650588526104,0.23603391909703536,0.010509481609858727,0.16566142215835233,5,0
186,0.12,leaky_ReLU,0.013452085734154523,0.3342247669181856,0.010497554679067435,0.08983191832855827,0.017475058086790257,0.36445138055858417,0.011993358869152666,0.09918389643683344,6,0
187,0.12,leaky_ReLU,0.017335386456067598,0.11457012664165167,0.020514946755344855,0.02588224530839159,0.021415589783998563,0.14267165039359148,0.023571171675353008,0.03121734906938399,7,0
188,0.12,leaky_ReLU,0.015163284380052322,0.1796390309883777,0.019171425486182846,0.070785636222153,0.019552924126250492,0.20835972123296514,0.024687867708660362,0.08225321440344983,8,0
189,0.12,leaky_ReLU,0.02591953331787497,0.033874080254713085,0.024152397855564733,0.3127835086407749,0.03439541547665085,0.046000189507973036,0.03194226832901361,0.3338803448570105,9,0
190,0.12,leaky_ReLU,0.006419529389278496,0.010982071527680657,0.010405669569382436,0.05649173723604757,0.008062115040582359,0.013749141072863898,0.012685254237504905,0.06768060704943911,0,1
191,0.12,leaky_ReLU,0.011279561295089783,0.1353847607691738,0.02443526953233479,0.30577035443850764,0.014330801712257571,0.14665173401234194,0.02917019912595909,0.3226748090330179,1,1
192,0.12,leaky_ReLU,0.013533968135216009,0.16522392520341567,0.014182728315917843,0.06550630988705894,0.017012823602543296,0.18756308787078202,0.018186949260792215,0.07773850610060756,2,1
193,0.12,leaky_ReLU,0.01424013316235011,0.1474843012669772,0.008030317048255391,0.28725397179888296,0.0192060486628026,0.1548849042556917,0.014519903110314647,0.3875642574812061,3,1
194,0.12,leaky_ReLU,0.01265729848880352,0.11113416724763694,0.015857028802978547,0.04877997376585589,0.01814076461756474,0.112640761513782,0.019270547469303942,0.05774619455664777,4,1
195,0.12,leaky_ReLU,0.014153224459307164,0.07808599696953687,0.00852170161883948,0.14799056833972798,0.01721198451508959,0.08745459017535355,0.010010946022579549,0.16965291311635403,5,1
196,0.12,leaky_ReLU,0.01601516673663989,0.2348013958839145,0.009565859587383237,0.15638955857291686,0.018953792457517507,0.2613909227875042,0.014561401882940035,0.17751924827050142,6,1
197,0.12,leaky_ReLU,0.02204971662818826,0.33190420653464464,0.019903326187529796,0.019661605260455413,0.03021891402422652,0.37423205531529435,0.02325421192201394,0.02351202895537046,7,1
198,0.12,leaky_ReLU,0.016921027152360286,0.017956962994325015,0.020766746682327815,3.7494999869330745,0.023373662137827354,0.020262083168528736,0.027260375532874324,6.228413011877769,8,1
199,0.12,leaky_ReLU,0.014921913867112413,0.18634901568512255,0.011007971181315426,0.041402985228245516,0.020457001474179184,0.20261924610751555,0.016323449420462967,0.045536410965703836,9,1
200,0.12,leaky_ReLU,0.01170603826383668,0.06362497087236596,0.012629938875865694,0.09521726658932021,0.015229245137180087,0.06891807495375757,0.017350055211605472,0.10469703416052932,0,2
201,0.12,leaky_ReLU,0.00762574574545206,0.15318165740766632,0.02410135101653436,0.30794288508307305,0.009494621382479588,0.16377242979079015,0.029202053992254767,0.32473426552233553,1,2
202,0.12,leaky_ReLU,0.016343112987576205,0.017577321851135815,0.01352180935504983,0.07480521253437088,0.01929230277029642,0.021207002656484435,0.017036019184400498,0.08890906925651416,2,2
203,0.12,leaky_ReLU,0.009791662454232016,0.3440330023016221,0.006706698539345597,0.15061158395684557,0.011307982007147431,0.3943768063469087,0.009620898884065598,0.18458913474108954,3,2
204,0.12,leaky_ReLU,0.010467202716746523,0.39113845907208833,0.01612717234623962,0.04607666792558879,0.01438801314827015,0.4345279363482245,0.018919233554529406,0.05419820931806292,4,2
205,0.12,leaky_ReLU,0.01300328740494355,0.15567525865725299,0.009217884637774464,0.14033604368074012,0.017377691618087724,0.1885536859029488,0.011861722234850911,0.1630187344059328,5,2
206,0.12,leaky_ReLU,0.01656045973537408,0.14232126668017173,0.014334584814278635,0.08243584656709925,0.019781028587348922,0.15746809151350002,0.018383764209621477,0.09242439319890082,6,2
207,0.12,leaky_ReLU,0.021197266875724357,1.4952353642168825,0.023480098139322034,0.030496271470150008,0.026743985886358713,1.5736722231812987,0.02947444736288756,0.035915475882731605,7,2
208,0.12,leaky_ReLU,0.019556108225359817,0.7122577674264816,0.020204389969857944,0.6311973902377724,0.025885294995903634,0.7195667366341328,0.026983484414121912,0.8875605689092769,8,2
209,0.12,leaky_ReLU,0.015996565708964447,1.047213440045742,0.021457229849661707,0.15979961148535377,0.021945262640618284,1.0642222537930663,0.025083590521961158,0.17575581157280784,9,2
210,0.14,leaky_ReLU,0.013360786837135498,0.4200239522745827,0.022117902036940786,0.3763143494898934,0.019238958647813414,0.4696324033760742,0.030953310527572105,0.3894284908821054,0,0
211,0.14,leaky_ReLU,0.012448436186897414,0.42007131060887865,0.024530912580474823,0.3052323822715255,0.017166499181480162,0.46063524634391406,0.029187296017933937,0.32216506625982066,1,0
212,0.14,leaky_ReLU,0.0099219004244011,0.1380269472055594,0.013905438056717477,0.08111803699264798,0.012721101583118679,0.1638125968059088,0.01732156202994254,0.09641527158031925,2,0
213,0.14,leaky_ReLU,0.019177339600468333,0.11934809791289884,0.005734371355761958,0.35269046354792016,0.023039265426232112,0.12454768514086428,0.008297081507805152,0.4566286432135259,3,0
214,0.14,leaky_ReLU,0.017593581483089777,0.052140307381790256,0.014069907911398232,0.061118010271446664,0.02219490739552219,0.05926905399836854,0.019369175577379986,0.06921616698674002,4,0
215,0.14,leaky_ReLU,0.01381014883298946,0.15177341616776147,0.009270222873165234,0.1507455260595539,0.01755035721459399,0.17114546817139487,0.010692378803742806,0.1720613734640088,5,0
216,0.14,leaky_ReLU,0.011737590921465644,0.08539479949413177,0.013468045473046676,0.09182653524869255,0.016180676379958132,0.09622444035738442,0.018151723295919103,0.10087862587970789,6,0
217,0.14,leaky_ReLU,0.02114232261165016,0.24448775792763433,0.025601589307404492,0.0295090641412019,0.02931520954575289,0.2745836567786234,0.031567816218638724,0.03326600035212418,7,0
218,0.14,leaky_ReLU,0.022314450168671698,0.8976163250495269,0.021124223203919518,0.07213267233695121,0.029639327202725135,1.0500154154984753,0.027856742454117022,0.0920722155295868,8,0
219,0.14,leaky_ReLU,0.019222466839766663,0.20392788607218143,0.021872860305124812,0.07669284313434947,0.02469441618594516,0.2581337972743318,0.02584947998142054,0.0834314399102927,9,0
220,0.14,leaky_ReLU,0.0073678297215318145,0.03887531775464589,0.013123304520674322,0.07671441839463936,0.008462585827943262,0.04783004647421714,0.015757765747384817,0.09651911260842595,0,1
221,0.14,leaky_ReLU,0.014518986596948228,0.12835820979986481,0.02393339479682168,0.30932093787292675,0.0179162179394512,0.1371367403868541,0.029305840816762244,0.32604135525670824,1,1
222,0.14,leaky_ReLU,0.017247051459609943,0.23671058727049532,0.012265424109539874,0.06034168098878939,0.021578542367621203,0.26111087245460096,0.015889363155989947,0.08707398836283446,2,1
223,0.14,leaky_ReLU,0.01062300181222412,0.2521374821699053,0.008726091319445028,0.31890917526572865,0.01229028780315926,0.27290107406280983,0.011572003819525264,0.34269070897796117,3,1
224,0.14,leaky_ReLU,0.004625433063655138,0.2209187627243447,0.014183969513403389,0.06160752393784547,0.007016823126447671,0.2695240965820761,0.01875589262613697,0.06981163362975462,4,1
225,0.14,leaky_ReLU,0.015865851046111563,0.2084072570446564,0.008982282644115543,0.14980092322604774,0.018412843409742856,0.2509594486639679,0.010381698342939234,0.1712343984447217,5,1
226,0.14,leaky_ReLU,0.011359094328425872,0.06648991857867667,0.014718602379652838,0.0799982651945833,0.015561301123339748,0.07750963170892605,0.01904213334470073,0.09025612961213023,6,1
227,0.14,leaky_ReLU,0.02003361339000259,0.3459851426692693,0.024142586007765768,0.04036075597724256,0.025622855205878647,0.3729364130143138,0.02921950165460532,0.047003585308723755,7,1
228,0.14,leaky_ReLU,0.018552180298299692,0.446828012347603,0.021516063662697822,0.06757859463546313,0.026563426122236472,0.4764381530526491,0.02760088383639314,0.08760532648609146,8,1
229,0.14,leaky_ReLU,0.024379602404803167,0.03838666007159344,0.01573295413621883,0.0699895962008829,0.033914524130928596,0.04329850574323423,0.0232587513682938,0.07684813158864777,9,1
230,0.14,leaky_ReLU,0.012728914078742859,0.05338054027335869,0.012148460610392911,0.08419922295053663,0.014856338336108601,0.06484053954988224,0.015217885199075833,0.1031092071837398,0,2
231,0.14,leaky_ReLU,0.01275661218814724,0.046340317825345485,0.02371553168256236,0.31186635764462745,0.017419203527587423,0.06738017672564332,0.029665392414184272,0.3284572236404166,1,2
232,0.14,leaky_ReLU,0.01265265774396497,0.2046399604813361,0.013587759258262765,0.06433493573750276,0.015523792938625776,0.23428552828179047,0.01740257734597499,0.07636925966020316,2,2
233,0.14,leaky_ReLU,0.011519900048275133,0.045195480713018786,0.005431321312736571,0.3773541183087311,0.014098602341536428,0.0548294587399883,0.007875559311933514,0.4808218932092492,3,2
234,0.14,leaky_ReLU,0.011935558952216287,0.09169763434393789,0.017331229166101574,0.04684833034859079,0.021991217126290527,0.11673628817172026,0.020839559614258325,0.055632803543130174,4,2
235,0.14,leaky_ReLU,0.012483442720229268,0.08966517173317833,0.008563091838299326,0.148175278180211,0.015374211611167476,0.10388394824536687,0.010034449407838339,0.16981406206534364,5,2
236,0.14,leaky_ReLU,0.01203521798764379,0.13532557979534857,0.011728841017618088,0.0930765755695092,0.01859335417812232,0.1476266795895538,0.013075022193979663,0.10220632028491332,6,2
237,0.14,leaky_ReLU,0.01572557907744049,0.030889079295018884,0.023646017339435103,0.036212001672547296,0.02230920240439554,0.0387043796779149,0.030899374044236174,0.0456334458594319,7,2
238,0.14,leaky_ReLU,0.021765130424764873,0.13126803155266334,0.023914684740610023,0.07469370582768445,0.02818934299367373,0.15221576861222683,0.031019073822948315,0.08138516108664082,8,2
239,0.14,leaky_ReLU,0.01811385306599713,0.022607858165883846,0.021556010130081713,0.18409957908932095,0.0236380586858465,0.025013388619219305,0.02522199808444461,0.20071690781754956,9,2
240,0.16,leaky_ReLU,0.017585473960288114,0.073234561684125,0.01274258464995619,0.07925926661005503,0.021275640103241927,0.07424666837238562,0.015455880705417887,0.09886621581441116,0,0
241,0.16,leaky_ReLU,0.012597993348464934,0.2212328003887868,0.024299061821717538,0.30658988524536046,0.014535891115163766,0.2346633054782428,0.02916321514520803,0.32345151176924075,1,0
242,0.16,leaky_ReLU,0.021452163063686327,0.1303023545215856,0.01528563206731742,0.08384586077525892,0.02836656835727287,0.16163039447633112,0.019129542354080938,0.10000397804910253,2,0
243,0.16,leaky_ReLU,0.03136813094245564,0.24914167707622,0.009603795073841681,0.26209920382181967,0.042340816684621425,0.26515280272425645,0.017918677911985488,0.35860331317205385,3,0
244,0.16,leaky_ReLU,0.022463260574962427,0.06474753089300689,0.015899707357556053,0.05017934646146152,0.03003835522193601,0.07925879700821784,0.0218645307939932,0.05902052892195569,4,0
245,0.16,leaky_ReLU,0.024109626518821984,0.11848148117979852,0.009400216806071667,0.15114021907132802,0.03400537670687243,0.14583595314091305,0.010843952316013334,0.17240727488211882,5,0
246,0.16,leaky_ReLU,0.03412385249487919,0.05606188573818245,0.014612581626629047,0.06438155369890466,0.050179415418309455,0.05887421548414455,0.01961129629688456,0.07466750106532419,6,0
247,0.16,leaky_ReLU,0.028227716748395238,0.44991685189899217,0.023506749162914755,0.035444723909449714,0.03771512082496466,0.49244211394236737,0.030591316791767527,0.04441842192165341,7,0
248,0.16,leaky_ReLU,0.03359533688664288,0.3770499671815889,0.021320747452255803,0.07089029540868245,0.04359319752118423,0.4152228793642037,0.02701932756941364,0.09004830710404237,8,0
249,0.16,leaky_ReLU,0.036932101009109014,0.3185918329087074,0.023727228745801788,0.1564234777551533,0.04854286416444312,0.3571800492252703,0.027899784001981384,0.1709536284922119,9,0
250,0.16,leaky_ReLU,0.01576302191867976,0.11736418493064613,0.013978611535741427,0.07203193265358221,0.018178951739461824,0.13297629177262296,0.016700456681716276,0.09189515140886198,0,1
251,0.16,leaky_ReLU,0.015436821213579423,0.2481366917251471,0.023798403700473366,0.31071066144023896,0.019602150044277504,0.2739668734869366,0.029475456324787094,0.327360104263905,1,1
252,0.16,leaky_ReLU,0.012652467048008608,0.13213872036078925,0.014028673436535176,0.07189739446406684,0.017080617838206833,0.15929041540317726,0.016986977867375932,0.0855160459140888,2,1
253,0.16,leaky_ReLU,0.013094878991991396,0.0910829105410618,0.006468079329485465,0.4153174002677692,0.023671414407022022,0.11296465676490149,0.009925293780096997,0.5177648610092798,3,1
254,0.16,leaky_ReLU,0.01528135610225706,0.058111334422322296,0.018613864638131077,0.0549691023132754,0.021267239040309666,0.06951109499360851,0.02100523120738542,0.06432585286732297,4,1
255,0.16,leaky_ReLU,0.019471794278643352,0.12172271299350026,0.008401778040226229,0.14347960620530187,0.0285536901531105,0.14772629524520461,0.01048308367571678,0.1657326160059569,5,1
256,0.16,leaky_ReLU,0.02492012879789056,0.037840033743787325,0.012929943465987704,0.047942409465773425,0.03760056038292203,0.048959295525217716,0.01919665353284099,0.05957438454304789,6,1
257,0.16,leaky_ReLU,0.03363669080592963,0.06543671701814795,0.025190395095960535,0.12114142060001007,0.042679262040884715,0.08556481147452806,0.029485815280355723,0.13810968124009146,7,1
258,0.16,leaky_ReLU,0.022224369094161835,0.14404538303638775,0.025759828119695613,0.05846224115239077,0.03607946073519681,0.15948588212264578,0.03342098935841758,0.07451983737865761,8,1
259,0.16,leaky_ReLU,0.02371229908134641,0.10444966483226438,0.014293521882332695,0.05302824580108845,0.03211915756779612,0.11714247505459957,0.02045461265877352,0.057859916286276965,9,1
260,0.16,leaky_ReLU,0.011119888392434473,0.09338639126995074,0.011823040854329425,0.08915487567235184,0.013401170448825914,0.10429744266572127,0.015356529354451639,0.10721764408198951,0,2
261,0.16,leaky_ReLU,0.016794452044364215,0.29829302551821746,0.025745700528225824,0.29994937524038917,0.021659535900401036,0.3150873531588171,0.02987387608358763,0.31716423259589627,1,2
262,0.16,leaky_ReLU,0.013990332132538748,0.13118759993629717,0.013976634110651422,0.10003749400089099,0.017681361293338114,0.1436435427819891,0.016792015679136445,0.11928522870815267,2,2
263,0.16,leaky_ReLU,0.017421523086397585,0.5557626355480935,0.006913868770566521,0.17289839077416816,0.022413506319446063,0.6629503389004028,0.010902078414773702,0.20345250543657084,3,2
264,0.16,leaky_ReLU,0.015041553006970602,0.2981725572690503,0.013938371160931268,0.06825253827267104,0.020421024445043744,0.3808670423640216,0.018583140683458337,0.07551171837862149,4,2
265,0.16,leaky_ReLU,0.015202088076116733,0.11132544570512908,0.008247298496794139,0.14524974714448577,0.018386417438301387,0.127715753399038,0.010062129766057467,0.1672674255702123,5,2
266,0.16,leaky_ReLU,0.018469702465597176,0.5774310749107452,0.013327536109046518,0.0481525619335766,0.02600412008850632,0.6691277485594701,0.018798309464982232,0.05980131106173418,6,2
267,0.16,leaky_ReLU,0.021950785282284845,0.23426653346455156,0.02332323483368479,0.03134690014942889,0.02807301823935152,0.29135519337535637,0.029472025006493187,0.03750647025280659,7,2
268,0.16,leaky_ReLU,0.030648324673885508,0.9275249101257286,0.01989837945743866,0.1902443547048617,0.03990917250384258,1.0712928228150618,0.03169438243227593,0.21900984419262337,8,2
269,0.16,leaky_ReLU,0.019726174156215207,0.2860751714407672,0.017373793042147766,0.04703918631462696,0.028238326944312612,0.3610413270665228,0.022885002864194336,0.06677142428798989,9,2
270,0.18,leaky_ReLU,0.008549369960692962,0.02334910422739708,0.011806397776980105,0.09288095646851771,0.009447577145149325,0.025413720544038187,0.015690005321795188,0.11035262587742392,0,0
271,0.18,leaky_ReLU,0.02157564051529649,0.4652822435361002,0.024018680519331922,0.30858647434147973,0.027838425069959673,0.5002053104801175,0.029242490000724663,0.3253446401549421,1,0
272,0.18,leaky_ReLU,0.015040518570145132,0.2050919575404768,0.014673238749108303,0.058624093165813324,0.018876013260252997,0.231618522175547,0.01861386618394651,0.06961570300756101,2,0
273,0.18,leaky_ReLU,0.024569776209149425,0.25760448893996024,0.007893188144272216,0.12035253048664998,0.03341289169792192,0.282386206197758,0.014446784036208216,0.1540596670846764,3,0
274,0.18,leaky_ReLU,0.022115203860681363,0.1633908694897369,0.01595309977059985,0.0545926074560393,0.02556448887460331,0.1681231647661415,0.01940017369935465,0.0637526443995246,4,0
275,0.18,leaky_ReLU,0.026426559255181767,0.07490709083510896,0.01164153257430732,0.13619904702055685,0.03854650089595148,0.09785732788725827,0.014538249357716769,0.15947126079848153,5,0
276,0.18,leaky_ReLU,0.026047434363659677,1.910269743469005,0.010200723177035326,0.06496407983025847,0.03317409519994482,2.031454950058069,0.011772396521651724,0.07704417473573547,6,0
277,0.18,leaky_ReLU,0.019684676740965728,0.21310658580044753,0.024978547268056903,0.14226904883133665,0.033004738874714924,0.22063814102296167,0.028986654968054897,0.1598935980880085,7,0
278,0.18,leaky_ReLU,0.032506959923293645,0.22640727560692786,0.019118909333795203,0.08751989318974995,0.04488131914349661,0.23923458304274353,0.02760768352179604,0.09331158168593358,8,0
279,0.18,leaky_ReLU,0.041150874417615155,0.10803029593378374,0.02379324582565004,0.1634207008291421,0.054871379094899746,0.11997114123041243,0.028099138361016837,0.17785352833258414,9,0
280,0.18,leaky_ReLU,0.014316232249235067,0.005782282891166342,0.011809034581396828,0.08964490878368314,0.018775479192123298,0.006118778113205181,0.015389389554912286,0.10762778379148473,0,1
281,0.18,leaky_ReLU,0.021051361109537984,0.7467291213313343,0.024370104178390133,0.306153807765869,0.02538607670078891,0.8321125561416723,0.029164064909443822,0.32303819703029646,1,1
282,0.18,leaky_ReLU,0.016507344621280288,0.39224170589205487,0.013959325192026426,0.10529860517497544,0.021137423078507366,0.4296306071967751,0.016588199189889796,0.12563225199991468,2,1
283,0.18,leaky_ReLU,0.023754498020224304,1.3086537784620058,0.00879068404199243,0.3138163963273973,0.030657522911135198,1.326869744852845,0.01131000896813077,0.3386753364601709,3,1
284,0.18,leaky_ReLU,0.0241613719688642,0.6706149150294825,0.02173491693908309,0.04207290139676543,0.04093950206919111,0.697455682409362,0.02342786455203091,0.04822094810046218,4,1
285,0.18,leaky_ReLU,0.031400174262530486,0.6681373523335742,0.01226152896224146,0.15735124806163345,0.04415915024809577,0.7082150428392433,0.014490976540149593,0.17787725508873575,5,1
286,0.18,leaky_ReLU,0.03243365048736593,0.21157462540240216,0.01595190750537318,0.10128871640371048,0.041222177838333145,0.22258975829345645,0.018030853253780767,0.10978636783034297,6,1
287,0.18,leaky_ReLU,0.027403700320281273,0.07860282557043749,0.023336201591248728,0.031240777312029996,0.044319035701774895,0.08906429895560698,0.029463938717386073,0.03731277214471589,7,1
288,0.18,leaky_ReLU,0.038384626884308014,0.4702608679553208,0.024780606362181327,0.07511102855336109,0.05491640188502826,0.48079086715983793,0.032613996869076234,0.08110664482644075,8,1
289,0.18,leaky_ReLU,0.048376734673131694,0.48689174311930516,0.023573629290454173,0.12071268990896979,0.05885036175082151,0.49174254593806505,0.02927059396770153,0.1259575705863321,9,1
290,0.18,leaky_ReLU,0.02122964273721938,0.10825736397456863,0.021059415883543993,0.04958881616424255,0.025153098066733937,0.11676019478572805,0.030135744056889065,0.05398642131049037,0,2
291,0.18,leaky_ReLU,0.016396461859828942,0.3002185992850855,0.023680722964956952,0.31385696784249834,0.022646226725581853,0.32078023198670075,0.030093963575705783,0.33034787572244356,1,2
292,0.18,leaky_ReLU,0.02115023207307706,1.2903751882261243,0.01639644231121331,0.09617823394394572,0.027009625399091724,1.3518718619744174,0.01990724849813352,0.11425156338110073,2,2
293,0.18,leaky_ReLU,0.027736764648433554,0.5333644264027009,0.011695674674613766,0.2435643612781738,0.03473439347542982,0.6338895643816875,0.015481731993597928,0.28147608800109325,3,2
294,0.18,leaky_ReLU,0.02006113544213781,0.207637382716825,0.014144981410609136,0.09258707288901141,0.02704775712099581,0.238045000019917,0.02154599310465404,0.09729290023890609,4,2
295,0.18,leaky_ReLU,0.030566983323045815,0.26218619236759755,0.008234221634722247,0.14550528852255107,0.03968728004090166,0.2876142658136711,0.010025745468762004,0.16748937757177407,5,2
296,0.18,leaky_ReLU,0.032205271802033406,0.06176533743444577,0.015259282107317185,0.038705828257643425,0.04352449767863113,0.07275651904892184,0.025244346662785362,0.04898152913342241,6,2
297,0.18,leaky_ReLU,0.03594507729730268,0.009033164359451494,0.02325637875352774,0.03267240979319051,0.054497116571951866,0.010975592779556155,0.029698314273774784,0.03985298633642584,7,2
298,0.18,leaky_ReLU,0.034626987180302576,0.04830331316018585,0.026654240129604375,0.05679729199533547,0.047368233941533125,0.05059822005108432,0.03553435125978644,0.07080585226990592,8,2
299,0.18,leaky_ReLU,0.039928834187815586,1.052931252302179,0.02348418104755524,0.05865973262419441,0.05409625451991003,1.2043590220645437,0.027261500574967235,0.06635304688071554,9,2
