,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
476,0.08,leaky_ReLU,0.02684111911766077,0.07948109550907821,0.03491840832514604,0.09812681645925166,0.02991086155718185,0.08696513188260425,0.04250771379174036,0.13117285860378794,6,2
477,0.08,leaky_ReLU,0.03006708472022534,0.18409855297893696,0.030867075481571023,0.03529779068252619,0.039169022350609234,0.20760143208462664,0.03722853653920644,0.039880451893909014,7,2
478,0.08,leaky_ReLU,0.035177264239800055,0.12346671363498105,0.024897467081781834,0.07073324258438213,0.040532771020370076,0.14022493374031092,0.029482113358632166,0.07678288234024495,8,2
479,0.08,leaky_ReLU,0.04124194503895054,0.3898857350787527,0.03764729356968759,0.012921978234016796,0.05026054252543181,0.4709937982535024,0.0499568140163115,0.013750580830256815,9,2
480,0.1,leaky_ReLU,0.02923999930874576,0.11937230340830436,0.03381654567087939,0.30628931421933175,0.036087259503408825,0.12556145649033565,0.037651365631070424,0.3460229075771947,0,0
481,0.1,leaky_ReLU,0.019222920809279863,0.21555198964360478,0.023721972690716287,0.31265829556082453,0.023273237890960134,0.2293100307110827,0.030138125734032187,0.32963649919393095,1,0
482,0.1,leaky_ReLU,0.02171501792227972,0.1372996278798193,0.035743516963948806,0.34218598622165447,0.025036254201011854,0.16372775937508552,0.04551861770221783,0.3732869402386532,2,0
483,0.1,leaky_ReLU,0.01793705297832109,0.008805209961122704,0.048428836092728654,0.43307812153779224,0.021801871537949977,0.011960202079432845,0.07948855697580172,0.4417069046049702,3,0
484,0.1,leaky_ReLU,0.047774605506318644,0.11346877425198178,0.09261061943517426,0.15917028912778203,0.050726492634441955,0.11460036573444682,0.10256256173451027,0.17216522042600352,4,0
485,0.1,leaky_ReLU,0.020464467510291563,0.04747202080504977,0.00919912260233336,0.14999586116377897,0.02363250194084389,0.051619555454252584,0.010612572174388874,0.1716358083320213,5,0
486,0.1,leaky_ReLU,0.02724343847528891,0.06352938561285881,0.05168829881857331,0.0735674931433349,0.031090736475913473,0.06711290314499424,0.056871862621577236,0.07363210146631591,6,0
487,0.1,leaky_ReLU,0.04523195765191081,0.15234082469593518,0.023245755865673522,0.032419999260309945,0.05740236161560108,0.17524318641441913,0.029571631131252624,0.03930036196292042,7,0
488,0.1,leaky_ReLU,0.04605833102077651,0.49599946165317427,0.040928971175620756,0.04311154995387355,0.05782381706684454,0.554519537162833,0.055495035182381254,0.054644816437429536,8,0
489,0.1,leaky_ReLU,0.047704195829530185,0.7296777643685097,0.040127773937559084,0.22297890001527207,0.05999991354945163,0.8399013299043044,0.046672559365345374,0.25093697964353184,9,0
490,0.1,leaky_ReLU,0.020213281752168903,0.09316822071840478,0.03372779807229874,0.2569612049412086,0.024156334698356666,0.1004341100395042,0.03719205233279784,0.2958998849905759,0,1
491,0.1,leaky_ReLU,0.03753104507798539,0.041954970087335584,0.030515507508558436,0.2861227562448935,0.04400027835328483,0.04712441873533571,0.03489479918126548,0.30458372159228275,1,1
492,0.1,leaky_ReLU,0.025615782857154646,0.10475677206786027,0.023219201416978818,0.11365241243298525,0.03310141574872122,0.12658948199364542,0.026740249173109368,0.1400500664887505,2,1
493,0.1,leaky_ReLU,0.029541109161367887,0.0879240090893613,0.009807670769321172,0.2898779708783586,0.039961165175564604,0.1069660662156959,0.015531010751850424,0.31223342301635615,3,1
494,0.1,leaky_ReLU,0.03789149314652543,0.3451098681728628,0.015999527352976876,0.0620346531302107,0.046248288397626694,0.35327308267928015,0.019572895260980067,0.07060887501976545,4,1
