,sigma,function,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
150,0.1,leaky_ReLU,0.029504414032339853,0.12032183643142744,0.13697608971727152,0.4679932485960731,0.03638473791013739,0.12689735611653086,0.18384429158788881,0.472617252265195,0,0
151,0.1,leaky_ReLU,0.01947661019662661,0.21596062733029958,0.9591607663386407,0.6539303239255221,0.023676959319889192,0.2306409141197678,0.9596437090069586,0.6628012706938784,1,0
152,0.1,leaky_ReLU,0.02168593227815259,0.13951424273174828,0.7988390524548987,0.8734413383703186,0.02499925685385824,0.16717031343601343,0.8177489571090396,0.8780250247056315,2,0
153,0.1,leaky_ReLU,0.018059095523654485,0.009465133748392762,0.9446233677147656,0.5333947298424144,0.021926430082717854,0.012818171043682753,0.9480211895975218,0.540906755476555,3,0
154,0.1,leaky_ReLU,0.047841279836690793,0.1126066436894014,0.752476860354111,0.5867684326798488,0.050741208329547996,0.1138984333091566,0.7592964284593549,0.5906419553888304,4,0
155,0.1,leaky_ReLU,0.020132289471590882,0.04701797696459597,0.982398833558524,0.8339047257112939,0.023218068730968728,0.051301380491970895,0.9824514859334166,0.8383638275658162,5,0
156,0.1,leaky_ReLU,0.027122267665294523,0.06408203221535383,0.29358640139647135,0.49857671130091885,0.031015914516574705,0.0679484767202381,0.3245171441708565,0.5005622898106534,6,0
157,0.1,leaky_ReLU,0.04407634148680701,0.15440426477170935,0.14637853788509098,0.3110366523754338,0.05575896769388084,0.17862368328381728,0.19821813800120494,0.32241091877881806,7,0
158,0.1,leaky_ReLU,0.0464879502985152,0.5017574189189357,0.21548335598483245,0.37529731253850107,0.05845800391107263,0.5633832908869544,0.24357824300712547,0.3821667400977864,8,0
159,0.1,leaky_ReLU,0.047735563716520386,0.734957067697146,0.8942232921612632,0.5575312654760646,0.05999582096313622,0.8482187392349642,0.9012689785711887,0.5602542412365402,9,0
160,0.1,leaky_ReLU,0.02024159298256276,0.09414618215646332,0.13697608971727152,0.4679932485960731,0.024184399664789556,0.10185623976233865,0.18384429158788881,0.472617252265195,0,1
161,0.1,leaky_ReLU,0.037780495631599464,0.04355488322504158,0.9591607663386407,0.6539303239255221,0.044296548450263415,0.048963182366297736,0.9596437090069586,0.6628012706938784,1,1
162,0.1,leaky_ReLU,0.025753629275375747,0.1079623633459206,0.7988390524548987,0.8734413383703186,0.03357408215589882,0.13075071070480665,0.8177489571090396,0.8780250247056315,2,1
163,0.1,leaky_ReLU,0.029845593649227103,0.09075356686146016,0.9446233677147656,0.5333947298424144,0.040277082719936456,0.11063040782239701,0.9480211895975218,0.540906755476555,3,1
164,0.1,leaky_ReLU,0.03864402647890986,0.34308034001322546,0.752476860354111,0.5867684326798488,0.04773360128464315,0.35180398115270184,0.7592964284593549,0.5906419553888304,4,1
165,0.1,leaky_ReLU,0.034394162047460076,0.03860500771211696,0.982398833558524,0.8339047257112939,0.05136789759668845,0.04265341043399642,0.9824514859334166,0.8383638275658162,5,1
166,0.1,leaky_ReLU,0.036347751300228444,0.03691164762292551,0.29358640139647135,0.49857671130091885,0.049006472029663864,0.043809381791209294,0.3245171441708565,0.5005622898106534,6,1
167,0.1,leaky_ReLU,0.048389574479824296,0.03574762741339767,0.14637853788509098,0.3110366523754338,0.06130495481506062,0.03952709011204902,0.19821813800120494,0.32241091877881806,7,1
168,0.1,leaky_ReLU,0.047436483462023914,0.2112550447103828,0.21548335598483245,0.37529731253850107,0.057146127797807526,0.22850297934396627,0.24357824300712547,0.3821667400977864,8,1
169,0.1,leaky_ReLU,0.052844477188991656,0.05596695350489799,0.8942232921612632,0.5575312654760646,0.0664801396379092,0.06371306675878369,0.9012689785711887,0.5602542412365402,9,1
170,0.1,leaky_ReLU,0.013228896893917024,0.13067799599906485,0.13697608971727152,0.4679932485960731,0.01707851065431581,0.14042609287479446,0.18384429158788881,0.472617252265195,0,2
171,0.1,leaky_ReLU,0.05823022306216612,0.42978382723722075,0.9591607663386407,0.6539303239255221,0.07257908600361525,0.45727449306286877,0.9596437090069586,0.6628012706938784,1,2
172,0.1,leaky_ReLU,0.05130217612185064,0.08176328485294983,0.7988390524548987,0.8734413383703186,0.06254463939216677,0.08769342076527889,0.8177489571090396,0.8780250247056315,2,2
173,0.1,leaky_ReLU,0.03720383358806708,0.13658523564593705,0.9446233677147656,0.5333947298424144,0.04586931614369356,0.14588068241582106,0.9480211895975218,0.540906755476555,3,2
174,0.1,leaky_ReLU,0.03607757552832637,0.08414736074388271,0.752476860354111,0.5867684326798488,0.044354991389372364,0.08576540570249619,0.7592964284593549,0.5906419553888304,4,2
175,0.1,leaky_ReLU,0.03346626679772002,0.07320619152597005,0.982398833558524,0.8339047257112939,0.03861260835360457,0.0746162019438433,0.9824514859334166,0.8383638275658162,5,2
176,0.1,leaky_ReLU,0.04295649150997074,0.06624354274752778,0.29358640139647135,0.49857671130091885,0.05206255426783177,0.0816199681283783,0.3245171441708565,0.5005622898106534,6,2
177,0.1,leaky_ReLU,0.08749341230847066,0.26064443705171764,0.14637853788509098,0.3110366523754338,0.10547567813369951,0.3156462587698373,0.19821813800120494,0.32241091877881806,7,2
178,0.1,leaky_ReLU,0.04689039280625975,0.3110370653682143,0.21548335598483245,0.37529731253850107,0.05687343812583421,0.36088510787467026,0.24357824300712547,0.3821667400977864,8,2
179,0.1,leaky_ReLU,0.037908250299321586,0.14889724504781315,0.8942232921612632,0.5575312654760646,0.04963813169435865,0.1935302910581344,0.9012689785711887,0.5602542412365402,9,2
180,0.12,leaky_ReLU,0.015688921364846155,0.10877015304218622,0.13697608971727152,0.4679932485960731,0.01895397392003469,0.11957996006486211,0.18384429158788881,0.472617252265195,0,0
181,0.12,leaky_ReLU,0.03007496410233714,0.19309633575948004,0.9591607663386407,0.6539303239255221,0.03883089096691796,0.21088259824700906,0.9596437090069586,0.6628012706938784,1,0
182,0.12,leaky_ReLU,0.0243273281220913,0.09598228351680921,0.7988390524548987,0.8734413383703186,0.031336330398764566,0.11773334665704059,0.8177489571090396,0.8780250247056315,2,0
183,0.12,leaky_ReLU,0.034978909052367384,0.05239368598535712,0.9446233677147656,0.5333947298424144,0.04885051654276425,0.054532089430750226,0.9480211895975218,0.540906755476555,3,0
184,0.12,leaky_ReLU,0.0395208091523256,0.05845362345022929,0.752476860354111,0.5867684326798488,0.04981316603767271,0.06634761171247797,0.7592964284593549,0.5906419553888304,4,0
185,0.12,leaky_ReLU,0.02192015007457723,0.11974952001808559,0.982398833558524,0.8339047257112939,0.029985870799749934,0.14531673799199343,0.9824514859334166,0.8383638275658162,5,0
186,0.12,leaky_ReLU,0.04113961554307674,0.07990873061758888,0.29358640139647135,0.49857671130091885,0.05216039121336242,0.08166386009260189,0.3245171441708565,0.5005622898106534,6,0
187,0.12,leaky_ReLU,0.04188520734631964,0.17385399441951718,0.14637853788509098,0.3110366523754338,0.05394056805303293,0.2155974166418087,0.19821813800120494,0.32241091877881806,7,0
188,0.12,leaky_ReLU,0.03727004310227259,0.0845724660033782,0.21548335598483245,0.37529731253850107,0.05445258106596913,0.09609917189270455,0.24357824300712547,0.3821667400977864,8,0
189,0.12,leaky_ReLU,0.04500630618403363,0.08200386800972684,0.8942232921612632,0.5575312654760646,0.06600087895937064,0.0910635954899355,0.9012689785711887,0.5602542412365402,9,0
190,0.12,leaky_ReLU,0.021182753034807694,0.09414514216794555,0.13697608971727152,0.4679932485960731,0.026066089203684632,0.10298952686939497,0.18384429158788881,0.472617252265195,0,1
191,0.12,leaky_ReLU,0.022469302494716317,0.16214931007594713,0.9591607663386407,0.6539303239255221,0.03371270889635779,0.17476012821276427,0.9596437090069586,0.6628012706938784,1,1
192,0.12,leaky_ReLU,0.025755550801040215,0.4333692667362969,0.7988390524548987,0.8734413383703186,0.03831058188484542,0.4776474561681118,0.8177489571090396,0.8780250247056315,2,1
193,0.12,leaky_ReLU,0.023452059573849247,0.5619610626998036,0.9446233677147656,0.5333947298424144,0.033495660402878755,0.6116129842185466,0.9480211895975218,0.540906755476555,3,1
194,0.12,leaky_ReLU,0.02339029166527538,0.06776644435050666,0.752476860354111,0.5867684326798488,0.034650785087904486,0.07981419080537562,0.7592964284593549,0.5906419553888304,4,1
195,0.12,leaky_ReLU,0.03359444989697439,0.13058797168285116,0.982398833558524,0.8339047257112939,0.04188561167337733,0.13902028262879476,0.9824514859334166,0.8383638275658162,5,1
196,0.12,leaky_ReLU,0.02689844473060076,0.1953689083946489,0.29358640139647135,0.49857671130091885,0.03919663896983184,0.2116859049971805,0.3245171441708565,0.5005622898106534,6,1
197,0.12,leaky_ReLU,0.04037872393643272,0.6783003182245305,0.14637853788509098,0.3110366523754338,0.049939637159530266,0.7339810005308286,0.19821813800120494,0.32241091877881806,7,1
198,0.12,leaky_ReLU,0.04260796376273252,0.22409242404673832,0.21548335598483245,0.37529731253850107,0.05506554741741685,0.23698773352384656,0.24357824300712547,0.3821667400977864,8,1
199,0.12,leaky_ReLU,0.03967668229529577,0.7948552943055208,0.8942232921612632,0.5575312654760646,0.058507930028283965,0.8694734413945416,0.9012689785711887,0.5602542412365402,9,1
200,0.12,leaky_ReLU,0.020872489316918187,0.07160034230867003,0.13697608971727152,0.4679932485960731,0.029024969293094657,0.07987817096839225,0.18384429158788881,0.472617252265195,0,2
201,0.12,leaky_ReLU,0.03008742905606337,0.30032098546257907,0.9591607663386407,0.6539303239255221,0.03471828266322164,0.3251993937085705,0.9596437090069586,0.6628012706938784,1,2
202,0.12,leaky_ReLU,0.017511297329155694,0.17255576741596437,0.7988390524548987,0.8734413383703186,0.02312536672370127,0.20754420258536407,0.8177489571090396,0.8780250247056315,2,2
203,0.12,leaky_ReLU,0.03732747217628961,0.17063144564573593,0.9446233677147656,0.5333947298424144,0.04440490683215475,0.17820672495877612,0.9480211895975218,0.540906755476555,3,2
204,0.12,leaky_ReLU,0.04544022777864191,0.08600206836608792,0.752476860354111,0.5867684326798488,0.052955974794065,0.0872307772487548,0.7592964284593549,0.5906419553888304,4,2
205,0.12,leaky_ReLU,0.032241108708685635,0.08550613844305428,0.982398833558524,0.8339047257112939,0.034761454609267176,0.10999684556493826,0.9824514859334166,0.8383638275658162,5,2
206,0.12,leaky_ReLU,0.02747576831490212,0.0665776957839629,0.29358640139647135,0.49857671130091885,0.02996511469337735,0.07915401329436644,0.3245171441708565,0.5005622898106534,6,2
207,0.12,leaky_ReLU,0.03396476869302219,0.23606881521849252,0.14637853788509098,0.3110366523754338,0.039803516971608666,0.2503492127377292,0.19821813800120494,0.32241091877881806,7,2
208,0.12,leaky_ReLU,0.02226490755107531,0.015737652036073174,0.21548335598483245,0.37529731253850107,0.0318342760260281,0.020710603144834028,0.24357824300712547,0.3821667400977864,8,2
209,0.12,leaky_ReLU,0.025876356020797898,0.25029044995369665,0.8942232921612632,0.5575312654760646,0.03905467680705636,0.2805715144410467,0.9012689785711887,0.5602542412365402,9,2
210,0.14,leaky_ReLU,0.03685780838458441,0.14965114787092487,0.13697608971727152,0.4679932485960731,0.04169977954463499,0.1557498056128082,0.18384429158788881,0.472617252265195,0,0
211,0.14,leaky_ReLU,0.02584282894021112,0.14279885060386321,0.9591607663386407,0.6539303239255221,0.031122655083306836,0.19845462619372298,0.9596437090069586,0.6628012706938784,1,0
212,0.14,leaky_ReLU,0.02590184981613273,0.09854303947305164,0.7988390524548987,0.8734413383703186,0.029529577702715575,0.09988272937761038,0.8177489571090396,0.8780250247056315,2,0
213,0.14,leaky_ReLU,0.045844713315421,0.17260327130858646,0.9446233677147656,0.5333947298424144,0.05130497848960693,0.17758328624303507,0.9480211895975218,0.540906755476555,3,0
214,0.14,leaky_ReLU,0.048980531438389686,0.31277548274957845,0.752476860354111,0.5867684326798488,0.05863271896161375,0.31883021515196713,0.7592964284593549,0.5906419553888304,4,0
215,0.14,leaky_ReLU,0.03824832295111396,0.12078050981820775,0.982398833558524,0.8339047257112939,0.04404866094764715,0.13517812503798432,0.9824514859334166,0.8383638275658162,5,0
216,0.14,leaky_ReLU,0.06632211126852344,0.19863955880991938,0.29358640139647135,0.49857671130091885,0.07841697264477199,0.20889535457806432,0.3245171441708565,0.5005622898106534,6,0
217,0.14,leaky_ReLU,0.05337296771273408,0.1358750827321445,0.14637853788509098,0.3110366523754338,0.06500507264706869,0.15997302280171358,0.19821813800120494,0.32241091877881806,7,0
218,0.14,leaky_ReLU,0.07972453569657754,0.21984536254858927,0.21548335598483245,0.37529731253850107,0.09909587166394687,0.23050140079500814,0.24357824300712547,0.3821667400977864,8,0
219,0.14,leaky_ReLU,0.06126885726454094,0.08451384673107129,0.8942232921612632,0.5575312654760646,0.08228593307609476,0.09065285394567467,0.9012689785711887,0.5602542412365402,9,0
220,0.14,leaky_ReLU,0.037039193326455305,0.2853696577097492,0.13697608971727152,0.4679932485960731,0.04601469438385258,0.30018819945198805,0.18384429158788881,0.472617252265195,0,1
221,0.14,leaky_ReLU,0.053154491746241345,0.1655669302774037,0.9591607663386407,0.6539303239255221,0.06566812054127515,0.18683247174126172,0.9596437090069586,0.6628012706938784,1,1
222,0.14,leaky_ReLU,0.06750892651405888,0.06360557126658797,0.7988390524548987,0.8734413383703186,0.10479756092363061,0.07508350750614301,0.8177489571090396,0.8780250247056315,2,1
223,0.14,leaky_ReLU,0.041690481783584206,0.2299908972207495,0.9446233677147656,0.5333947298424144,0.06478840418876465,0.24109259348234033,0.9480211895975218,0.540906755476555,3,1
224,0.14,leaky_ReLU,0.04303883731429447,0.07596605522828297,0.752476860354111,0.5867684326798488,0.06899669510794829,0.09735351545855621,0.7592964284593549,0.5906419553888304,4,1
225,0.14,leaky_ReLU,0.06930583743645467,0.13017709175318568,0.982398833558524,0.8339047257112939,0.08995922055811693,0.1564069967133181,0.9824514859334166,0.8383638275658162,5,1
226,0.14,leaky_ReLU,0.08343806579541337,0.26736335493922225,0.29358640139647135,0.49857671130091885,0.11959054541742953,0.2744705049949998,0.3245171441708565,0.5005622898106534,6,1
227,0.14,leaky_ReLU,0.06097039137507152,0.16509122694212913,0.14637853788509098,0.3110366523754338,0.0842730735795303,0.16672613332840985,0.19821813800120494,0.32241091877881806,7,1
228,0.14,leaky_ReLU,0.06912321216637565,0.068917012987821,0.21548335598483245,0.37529731253850107,0.09209909624699325,0.07379016832022073,0.24357824300712547,0.3821667400977864,8,1
229,0.14,leaky_ReLU,0.07046399380177237,0.059625157148874806,0.8942232921612632,0.5575312654760646,0.10265260202861229,0.06470422962702689,0.9012689785711887,0.5602542412365402,9,1
230,0.14,leaky_ReLU,0.06346165137858022,0.21539086362934676,0.13697608971727152,0.4679932485960731,0.07076325231313123,0.22042661583764886,0.18384429158788881,0.472617252265195,0,2
231,0.14,leaky_ReLU,0.04010348816835682,0.3009945546778633,0.9591607663386407,0.6539303239255221,0.04707384550857771,0.3151708067088581,0.9596437090069586,0.6628012706938784,1,2
232,0.14,leaky_ReLU,0.057842533994164405,0.12395325729217224,0.7988390524548987,0.8734413383703186,0.07968760465321761,0.15226423833067906,0.8177489571090396,0.8780250247056315,2,2
233,0.14,leaky_ReLU,0.055084471742548734,0.5469320193875838,0.9446233677147656,0.5333947298424144,0.07112964295493619,0.5790009979511703,0.9480211895975218,0.540906755476555,3,2
234,0.14,leaky_ReLU,0.04210562592441754,0.17819053469905888,0.752476860354111,0.5867684326798488,0.05518788881473497,0.21237044622668422,0.7592964284593549,0.5906419553888304,4,2
235,0.14,leaky_ReLU,0.03387480287182966,0.12615995531518842,0.982398833558524,0.8339047257112939,0.044480645005935106,0.13820398341237033,0.9824514859334166,0.8383638275658162,5,2
236,0.14,leaky_ReLU,0.05281583558783048,0.06272701699342942,0.29358640139647135,0.49857671130091885,0.06854789737147794,0.06360280203695867,0.3245171441708565,0.5005622898106534,6,2
237,0.14,leaky_ReLU,0.051885832860254257,0.013041587748379425,0.14637853788509098,0.3110366523754338,0.08288899446877733,0.014980006997845319,0.19821813800120494,0.32241091877881806,7,2
238,0.14,leaky_ReLU,0.060545538779187044,0.15669104907034795,0.21548335598483245,0.37529731253850107,0.08133715858867717,0.15793650889648939,0.24357824300712547,0.3821667400977864,8,2
239,0.14,leaky_ReLU,0.05507819995257654,0.2218520706163476,0.8942232921612632,0.5575312654760646,0.06649586153611337,0.26729195518588006,0.9012689785711887,0.5602542412365402,9,2
240,0.16,leaky_ReLU,0.05128697707121714,0.15811667752584416,0.13697608971727152,0.4679932485960731,0.059317186867986225,0.1642326618575498,0.18384429158788881,0.472617252265195,0,0
241,0.16,leaky_ReLU,0.03130812472757237,0.3226197178303141,0.9591607663386407,0.6539303239255221,0.039923265421486845,0.33799495187000494,0.9596437090069586,0.6628012706938784,1,0
242,0.16,leaky_ReLU,0.029686357698933387,0.15742454499602856,0.7988390524548987,0.8734413383703186,0.03732255106719468,0.18669013775905277,0.8177489571090396,0.8780250247056315,2,0
243,0.16,leaky_ReLU,0.03312443824534152,0.3264844644151121,0.9446233677147656,0.5333947298424144,0.04275853032930442,0.34821479549506207,0.9480211895975218,0.540906755476555,3,0
244,0.16,leaky_ReLU,0.027461527178128872,0.0859811993692157,0.752476860354111,0.5867684326798488,0.03556729349008636,0.11020910168273718,0.7592964284593549,0.5906419553888304,4,0
245,0.16,leaky_ReLU,0.08703446786943687,0.453471647998578,0.982398833558524,0.8339047257112939,0.10523338534505662,0.5017476822616577,0.9824514859334166,0.8383638275658162,5,0
246,0.16,leaky_ReLU,0.07369141790169706,0.2693895944304514,0.29358640139647135,0.49857671130091885,0.0944905716860288,0.30805160642589424,0.3245171441708565,0.5005622898106534,6,0
247,0.16,leaky_ReLU,0.06924806023082224,0.2835700824156325,0.14637853788509098,0.3110366523754338,0.09391661673080519,0.329719446064982,0.19821813800120494,0.32241091877881806,7,0
248,0.16,leaky_ReLU,0.05626611293666047,0.591664791153225,0.21548335598483245,0.37529731253850107,0.07621872257958116,0.629070516132617,0.24357824300712547,0.3821667400977864,8,0
249,0.16,leaky_ReLU,0.05136786171500578,0.8712093710393984,0.8942232921612632,0.5575312654760646,0.07177057735449247,0.9051436091802304,0.9012689785711887,0.5602542412365402,9,0
250,0.16,leaky_ReLU,0.18406160954085393,0.6157754936921082,0.13697608971727152,0.4679932485960731,0.23772521583663628,0.6224411160168304,0.18384429158788881,0.472617252265195,0,1
251,0.16,leaky_ReLU,0.020790391741850666,0.21738882676215515,0.9591607663386407,0.6539303239255221,0.023312734611791758,0.24107898823128965,0.9596437090069586,0.6628012706938784,1,1
252,0.16,leaky_ReLU,0.047844103487370566,0.6496423508879111,0.7988390524548987,0.8734413383703186,0.054211222731355535,0.720502464660654,0.8177489571090396,0.8780250247056315,2,1
253,0.16,leaky_ReLU,0.04779675008152199,1.0083153087554129,0.9446233677147656,0.5333947298424144,0.05543567076600525,1.1501546301018346,0.9480211895975218,0.540906755476555,3,1
254,0.16,leaky_ReLU,0.03196243733790618,2.038821417681676,0.752476860354111,0.5867684326798488,0.04327930772705928,2.307483002407273,0.7592964284593549,0.5906419553888304,4,1
255,0.16,leaky_ReLU,0.05830148626687161,2.355117165794156,0.982398833558524,0.8339047257112939,0.06695217833176266,2.495949079412144,0.9824514859334166,0.8383638275658162,5,1
256,0.16,leaky_ReLU,0.07119713868374006,0.029350560470940725,0.29358640139647135,0.49857671130091885,0.08419069335577775,0.04451842547854483,0.3245171441708565,0.5005622898106534,6,1
257,0.16,leaky_ReLU,0.04711385437993774,0.04565726946147741,0.14637853788509098,0.3110366523754338,0.055069647857797985,0.05803166567489995,0.19821813800120494,0.32241091877881806,7,1
258,0.16,leaky_ReLU,0.07173698025856538,0.3055764854995579,0.21548335598483245,0.37529731253850107,0.11883631217331407,0.3212087770668205,0.24357824300712547,0.3821667400977864,8,1
259,0.16,leaky_ReLU,0.05945319793460858,0.11015964994327317,0.8942232921612632,0.5575312654760646,0.08527185767353279,0.11516427579281682,0.9012689785711887,0.5602542412365402,9,1
260,0.16,leaky_ReLU,0.029889345050076163,0.2580406316108042,0.13697608971727152,0.4679932485960731,0.03950067553722126,0.27256049569215673,0.18384429158788881,0.472617252265195,0,2
261,0.16,leaky_ReLU,0.044446129788613356,0.09712264345643463,0.9591607663386407,0.6539303239255221,0.049610796514010895,0.10779028630883047,0.9596437090069586,0.6628012706938784,1,2
262,0.16,leaky_ReLU,0.07472727886038477,0.06545212147928331,0.7988390524548987,0.8734413383703186,0.09091190596351248,0.07494235718524464,0.8177489571090396,0.8780250247056315,2,2
263,0.16,leaky_ReLU,0.06852317962965623,0.16307769649084547,0.9446233677147656,0.5333947298424144,0.09992367109502971,0.18285797758191072,0.9480211895975218,0.540906755476555,3,2
264,0.16,leaky_ReLU,0.0788071810616828,0.05891859973570518,0.752476860354111,0.5867684326798488,0.09956295197395103,0.07033276812156983,0.7592964284593549,0.5906419553888304,4,2
265,0.16,leaky_ReLU,0.09981692414809026,0.2309773604511565,0.982398833558524,0.8339047257112939,0.12937213871033526,0.25392953655118455,0.9824514859334166,0.8383638275658162,5,2
266,0.16,leaky_ReLU,0.1007752364321946,0.03311293758236482,0.29358640139647135,0.49857671130091885,0.12861521126591635,0.03791568193939424,0.3245171441708565,0.5005622898106534,6,2
267,0.16,leaky_ReLU,0.11850087907742084,0.3917212891593455,0.14637853788509098,0.3110366523754338,0.15666796800479674,0.40619093290518515,0.19821813800120494,0.32241091877881806,7,2
268,0.16,leaky_ReLU,0.12459677607159428,0.037006667325518425,0.21548335598483245,0.37529731253850107,0.15746658830311944,0.042560081203909375,0.24357824300712547,0.3821667400977864,8,2
269,0.16,leaky_ReLU,0.13918959075690981,0.13632477616939637,0.8942232921612632,0.5575312654760646,0.17902382810249298,0.13859880889487397,0.9012689785711887,0.5602542412365402,9,2
270,0.18,leaky_ReLU,0.04477284060168497,0.16753997679086471,0.13697608971727152,0.4679932485960731,0.05128338917854076,0.1741505154473045,0.18384429158788881,0.472617252265195,0,0
271,0.18,leaky_ReLU,0.04197436072701788,0.31730095934581926,0.9591607663386407,0.6539303239255221,0.05152002972571755,0.33216793873395456,0.9596437090069586,0.6628012706938784,1,0
272,0.18,leaky_ReLU,0.07473245702741223,0.5140812392024744,0.7988390524548987,0.8734413383703186,0.08568531814868909,0.537226346228055,0.8177489571090396,0.8780250247056315,2,0
273,0.18,leaky_ReLU,0.06661332350641042,0.2506607063590358,0.9446233677147656,0.5333947298424144,0.10265783144702509,0.2685794161736304,0.9480211895975218,0.540906755476555,3,0
274,0.18,leaky_ReLU,0.06327160792644208,0.729873443838135,0.752476860354111,0.5867684326798488,0.09063153620706466,0.814496564599169,0.7592964284593549,0.5906419553888304,4,0
275,0.18,leaky_ReLU,0.12145152446574312,0.27169136643700653,0.982398833558524,0.8339047257112939,0.15717857151209202,0.2999379400418106,0.9824514859334166,0.8383638275658162,5,0
276,0.18,leaky_ReLU,0.07217027907488113,0.368008959240378,0.29358640139647135,0.49857671130091885,0.09299747363191548,0.3771838519037124,0.3245171441708565,0.5005622898106534,6,0
277,0.18,leaky_ReLU,0.09321911724212807,0.09322523374881575,0.14637853788509098,0.3110366523754338,0.13397998796692878,0.11494145566695192,0.19821813800120494,0.32241091877881806,7,0
278,0.18,leaky_ReLU,0.1160018931076412,0.05518363702046012,0.21548335598483245,0.37529731253850107,0.1570682144508754,0.06359917135194497,0.24357824300712547,0.3821667400977864,8,0
279,0.18,leaky_ReLU,0.09487591498346122,0.32058699326400514,0.8942232921612632,0.5575312654760646,0.1265704501119558,0.3245238660083806,0.9012689785711887,0.5602542412365402,9,0
280,0.18,leaky_ReLU,0.04593775210011296,0.11186755160278239,0.13697608971727152,0.4679932485960731,0.0581250085540461,0.11210957880305872,0.18384429158788881,0.472617252265195,0,1
281,0.18,leaky_ReLU,0.04604229657132961,0.3201794696594056,0.9591607663386407,0.6539303239255221,0.050636176716944745,0.34543535288379285,0.9596437090069586,0.6628012706938784,1,1
282,0.18,leaky_ReLU,0.07098856044896418,0.2460112091741439,0.7988390524548987,0.8734413383703186,0.08532653036154816,0.28753620429762894,0.8177489571090396,0.8780250247056315,2,1
283,0.18,leaky_ReLU,0.08168787494505078,1.2324143380810793,0.9446233677147656,0.5333947298424144,0.09616040488403502,1.3205952051106273,0.9480211895975218,0.540906755476555,3,1
284,0.18,leaky_ReLU,0.0710838128190305,1.642242861523233,0.752476860354111,0.5867684326798488,0.10787313213158968,1.7617864559314904,0.7592964284593549,0.5906419553888304,4,1
285,0.18,leaky_ReLU,0.0688466545205323,0.44357294615163656,0.982398833558524,0.8339047257112939,0.09748621993069757,0.5722066560898356,0.9824514859334166,0.8383638275658162,5,1
286,0.18,leaky_ReLU,0.0811296036239317,1.0761826224038837,0.29358640139647135,0.49857671130091885,0.10271895781837731,1.114756008893781,0.3245171441708565,0.5005622898106534,6,1
287,0.18,leaky_ReLU,0.061810075106699024,0.856490443445113,0.14637853788509098,0.3110366523754338,0.09191288175130696,0.9052563595087708,0.19821813800120494,0.32241091877881806,7,1
288,0.18,leaky_ReLU,0.07707711004540543,0.16326748888089113,0.21548335598483245,0.37529731253850107,0.11226346382200038,0.16504029890198438,0.24357824300712547,0.3821667400977864,8,1
289,0.18,leaky_ReLU,0.06505388595910469,0.08283379262890014,0.8942232921612632,0.5575312654760646,0.08910026237227912,0.09509852118028671,0.9012689785711887,0.5602542412365402,9,1
290,0.18,leaky_ReLU,0.01999434506150566,0.046699544330345795,0.13697608971727152,0.4679932485960731,0.023157241821832066,0.04680574457319592,0.18384429158788881,0.472617252265195,0,2
291,0.18,leaky_ReLU,0.07192942593740272,0.7392093095194584,0.9591607663386407,0.6539303239255221,0.09575844228250682,0.7852798130753603,0.9596437090069586,0.6628012706938784,1,2
292,0.18,leaky_ReLU,0.05812581574129851,0.31792642784435565,0.7988390524548987,0.8734413383703186,0.08467222572142216,0.3486571354427286,0.8177489571090396,0.8780250247056315,2,2
293,0.18,leaky_ReLU,0.11778413724636225,2.134708930695247,0.9446233677147656,0.5333947298424144,0.1429691006043582,2.303538889726217,0.9480211895975218,0.540906755476555,3,2
294,0.18,leaky_ReLU,0.11824677938099186,1.6138884326246288,0.752476860354111,0.5867684326798488,0.14382536676430074,1.8445100423987473,0.7592964284593549,0.5906419553888304,4,2
295,0.18,leaky_ReLU,0.07949338142717849,0.900720921174476,0.982398833558524,0.8339047257112939,0.11347442947795312,0.9446441319977152,0.9824514859334166,0.8383638275658162,5,2
296,0.18,leaky_ReLU,0.09144700209457943,0.9088005092270124,0.29358640139647135,0.49857671130091885,0.14352106722574415,0.9727066200721736,0.3245171441708565,0.5005622898106534,6,2
297,0.18,leaky_ReLU,0.1306495714724327,0.7924651175537977,0.14637853788509098,0.3110366523754338,0.17017326789027132,0.825592629447819,0.19821813800120494,0.32241091877881806,7,2
298,0.18,leaky_ReLU,0.09908846394201515,0.6530066862080008,0.21548335598483245,0.37529731253850107,0.1373085191824854,0.6810366046618433,0.24357824300712547,0.3821667400977864,8,2
299,0.18,leaky_ReLU,0.08603187904184927,1.5437016430195352,0.8942232921612632,0.5575312654760646,0.11053163372759668,1.6740423166324803,0.9012689785711887,0.5602542412365402,9,2
300,0.2,leaky_ReLU,0.024809658037967256,0.03099967290618713,0.13697608971727152,0.4679932485960731,0.028879696974444015,0.03161693240086701,0.18384429158788881,0.472617252265195,0,0
301,0.2,leaky_ReLU,0.03191846868475813,0.2447091813192485,0.9591607663386407,0.6539303239255221,0.038436243501604635,0.2643017539509594,0.9596437090069586,0.6628012706938784,1,0
302,0.2,leaky_ReLU,0.06883465428720156,0.18853739343349785,0.7988390524548987,0.8734413383703186,0.09091931028697801,0.1951115670335359,0.8177489571090396,0.8780250247056315,2,0
