,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
315,0.2,tanh,0.09129418560803591,0.11459878655276468,0.0896085583209348,0.07090382138642969,0.13450972185052829,0.14160229044758788,0.11072891866090041,0.0823428682927721,5,1
316,0.2,tanh,0.08799583306221657,0.3543452331392084,0.0888745989761443,0.554282974345021,0.10693882692724445,0.35624237463687336,0.12181097776832919,0.5723794387534782,6,1
317,0.2,tanh,0.11190219264274331,0.29401316545524975,0.09194036328711537,0.011510488364654767,0.1364607550997272,0.2980229019723148,0.11104184904113462,0.013873983348026043,7,1
318,0.2,tanh,0.09265698138526958,0.02498801256787187,0.03641497640412684,1.519357438208228,0.12378691381460812,0.03162415330967908,0.04276599956669466,1.8556692536979418,8,1
319,0.2,tanh,0.11384158682158195,0.0915101201778788,0.07142849915074902,0.9080102049454482,0.16320987673149576,0.10611912361174008,0.0791959732386765,1.029324892193376,9,1
320,0.2,tanh,0.04721977313830687,0.03844026124505541,0.1538255845739767,0.9294056215986863,0.05550588009333926,0.039225220933270855,0.19397496428074718,0.9712185872678112,0,2
321,0.2,tanh,0.06809890319351014,0.2349350736080844,0.13599473068674636,0.263622808961577,0.08168327099292695,0.24745988990043352,0.1665142510278233,0.2640009184038254,1,2
322,0.2,tanh,0.09150871884947721,0.07845315528858407,0.18720593776334885,0.056328934274978516,0.13481811231652,0.08100535188583122,0.21072275507463398,0.06464802994091753,2,2
323,0.2,tanh,0.08857037697595983,0.2531340357022594,0.07972901918974319,0.2597091996774121,0.11701429841964123,0.2716597250012314,0.09819346762675511,0.2603592353664111,3,2
324,0.2,tanh,0.0735030226569225,0.005003391299660159,0.0426559191368848,0.40085052254293857,0.11318506694798453,0.006121233612389294,0.0996851259903046,0.48713606019692984,4,2
325,0.2,tanh,0.05833713664945998,0.37021265268242887,0.024015827302040296,0.1288724136090442,0.09889220345563632,0.42024309730842724,0.038004545231515356,0.13557823994159982,5,2
326,0.2,tanh,0.09816926944568163,0.8956040748352528,0.08255865342054504,0.2759505702323213,0.14217154414315517,0.9240682089603349,0.11682543509472527,0.2774602654505383,6,2
327,0.2,tanh,0.08322101755842551,1.1330543420978778,0.09561701169084239,0.027687544827652656,0.1120844571446639,1.2187415669293151,0.11652934411946198,0.030937255763383076,7,2
328,0.2,tanh,0.10486852650062967,0.2349425954090135,0.05838781735709001,0.3089274920600568,0.13586694397677207,0.23942859506564587,0.07672350589707082,0.41101030147044104,8,2
329,0.2,tanh,0.1054606933558241,0.06635659928455584,0.07140169675196771,0.8883882341272656,0.16062826266178198,0.07791443242563115,0.07921646089613511,1.0093806991913685,9,2
330,0.0,leaky_ReLU,0.010619386970536623,0.11751874349734096,0.0008082977206352538,0.03156936464838191,0.012476896481466979,0.13136460339651454,0.0010456790920091836,0.042953082362870106,0,0
331,0.0,leaky_ReLU,0.0061672932420347975,0.16657741690332545,0.0072326494380492755,0.1987135936529419,0.009076717446300377,0.1771756788143226,0.009832110674719986,0.2173965334055826,1,0
332,0.0,leaky_ReLU,0.007623640667232438,0.14033550209726559,0.005122438741075898,0.17601674321521643,0.010683097299465696,0.16796091015886863,0.006871781228054951,0.20478566917429328,2,0
333,0.0,leaky_ReLU,0.0036085554559946308,0.17237239427583279,0.0016416332694843693,0.06687961203792366,0.0052293558789813545,0.2003373334261229,0.002064671212165306,0.07903483844758848,3,0
334,0.0,leaky_ReLU,0.004416919032406683,0.10464384598873137,0.002563006017765562,1.0958932353860789,0.005580029298676015,0.12715314421284987,0.0030551041268548178,1.545646477265522,4,0
335,0.0,leaky_ReLU,0.003593133367477053,0.04527295339548959,0.001978651276314368,0.6531311620270185,0.004184377455380025,0.05104088855846469,0.0027348389330757415,0.9877022921190505,5,0
336,0.0,leaky_ReLU,0.007772401926200865,0.11514674832780805,0.0017368580377758792,5.880113195544724,0.010062607112135417,0.13179692234887172,0.002443410142127526,14.678027696758189,6,0
337,0.0,leaky_ReLU,0.010036283646689148,0.11840863189954423,0.025863657899577876,0.048392084915980356,0.01265770415847571,0.13201594707443232,0.031383057645146185,0.05436880348119356,7,0
338,0.0,leaky_ReLU,0.010666105723050889,0.026663043183904812,0.018813251044850557,0.07087169473195903,0.01694883544590064,0.03889380163061128,0.02419410682848751,0.08190407742524232,8,0
339,0.0,leaky_ReLU,0.00534735117312202,0.03850956055198233,0.0018584635777220133,0.04948313878550188,0.006474549338649678,0.04438569987945694,0.0026745644745139897,0.06233851765654646,9,0
340,0.0,leaky_ReLU,0.007739919808093172,0.0625761979786083,0.0008680789723779971,0.07316581514824333,0.008837836102396867,0.06980685308352286,0.0010975930073316672,0.0897737066094658,0,1
341,0.0,leaky_ReLU,0.006345086976178557,0.1970868086201236,0.004861416002868069,0.11946140812242748,0.00924570489084139,0.21149879438999142,0.006414898873039753,0.12437171407336985,1,1
342,0.0,leaky_ReLU,0.007545945863225181,0.1643938666737464,0.0055639782847026215,0.10700019918093744,0.010120780082553802,0.19429870175832276,0.007013671709448725,0.12710201455788836,2,1
343,0.0,leaky_ReLU,0.0029854857099080334,0.11135055956322693,0.0015815061236836023,0.16003595463373038,0.004253499910190697,0.1252330524926022,0.0020292559636219017,0.2504176309197696,3,1
344,0.0,leaky_ReLU,0.005175380192634958,0.08345527668352157,0.0037178576941664615,0.7020700157615437,0.006664822425351119,0.10197931539715106,0.004514078196719732,0.9452641827368141,4,1
345,0.0,leaky_ReLU,0.004490692682237346,0.08774550441822675,0.0019701972206428815,0.5158845586639749,0.005387653646801509,0.10217407734291883,0.002732506848931428,0.7639273906104112,5,1
346,0.0,leaky_ReLU,0.006912011561816254,0.01234732638760749,0.0023811893355318516,0.08531669898237815,0.009892258475536745,0.012656966326504723,0.00320991957394873,0.09523705930482994,6,1
347,0.0,leaky_ReLU,0.010967703459108634,0.11959780155672486,0.00393953885439334,0.22448279372026536,0.013133752886700644,0.13259094408062513,0.005368588161529862,0.26382092008610564,7,1
348,0.0,leaky_ReLU,0.011366042540349884,0.03047556536833908,0.008015346105699159,0.05265019888886674,0.017928581074567473,0.04524390454300054,0.010962450809865007,0.05952365834552748,8,1
349,0.0,leaky_ReLU,0.00589152376808507,0.06409884381983544,0.0018356591178398422,0.045160523919222574,0.007016947820388421,0.07544647936074307,0.0026808810124431134,0.05679223880188653,9,1
350,0.0,leaky_ReLU,0.012294966662827618,0.06245682192569065,0.0009751991235365608,0.00997595061071575,0.015102159788210766,0.07320262982923942,0.0012840801102932933,0.0153524458589605,0,2
351,0.0,leaky_ReLU,0.006247775022039141,0.16007307355041933,0.007431274982318628,0.19771167460986985,0.009193901838622677,0.1701378807973913,0.009827307525195256,0.21654839485219654,1,2
352,0.0,leaky_ReLU,0.007484013296168255,0.15977320649830573,0.005287191236230813,0.11992022120116612,0.01031682005064612,0.1895751515048313,0.007163009329675882,0.178761719976103,2,2
353,0.0,leaky_ReLU,0.003435486562214481,0.17545890501022185,0.0016372291293888573,0.025347903635768564,0.004971807161414617,0.20544102464454228,0.001988061401979526,0.02787923912420919,3,2
354,0.0,leaky_ReLU,0.0044812103812820765,0.11648366840429687,0.0037899445666658847,0.6872883154200287,0.005635610123845582,0.14178561334707965,0.004591208362088078,0.9223628702080393,4,2
355,0.0,leaky_ReLU,0.003932604302748225,0.024249336216928142,0.001951408789576703,0.1790852208303521,0.004578799992847914,0.02558733663516927,0.0025514391082435335,0.24077561482418383,5,2
356,0.0,leaky_ReLU,0.006813878159673205,0.007918151147044328,0.001832634313369902,0.04791772855130937,0.009893820049094648,0.00847402522574775,0.002641251898950292,0.0542302810018378,6,2
357,0.0,leaky_ReLU,0.010957398097085597,0.12443922368310575,0.024660439882505956,0.05858928334141215,0.013194053779642891,0.13835491099049768,0.029799942009389707,0.06703989536752332,7,2
358,0.0,leaky_ReLU,0.012326825031800138,0.01707365432190147,0.005612597831438673,0.04336195869084223,0.018673266430012637,0.02416968544016335,0.008256559863173439,0.04778373588903673,8,2
359,0.0,leaky_ReLU,0.004621926877774393,0.04646194194016671,0.002228968427712348,0.017935980559536113,0.00561218289584263,0.054611959152865805,0.002914450785980352,0.024747252034974878,9,2
360,0.02,leaky_ReLU,0.010101152182906506,0.0949395542585659,0.012894309579035009,0.0788160995851607,0.011827757851088274,0.1070747959566105,0.015564353285707225,0.0984282290540269,0,0
361,0.02,leaky_ReLU,0.008260529380789477,0.2073977945475292,0.024898978519789883,0.30522750250169156,0.010334953862033133,0.22087428085974242,0.0293408973617253,0.3218072363514589,1,0
362,0.02,leaky_ReLU,0.008027745481074766,0.14843887918252546,0.013577801677526527,0.10603102672182034,0.010953257495234292,0.17762718948907433,0.016045910703144584,0.12603985838165746,2,0
363,0.02,leaky_ReLU,0.007594123573227016,0.2523918228295425,0.005451352733064531,0.3760231615605226,0.008929895335578053,0.2972841800956314,0.00782627983922968,0.47909699150477586,3,0
364,0.02,leaky_ReLU,0.005328688290271196,0.15893022332648607,0.01631716830469261,0.046427609018830404,0.006584483056645211,0.19836782761525695,0.018922273149107785,0.054721696956203304,4,0
365,0.02,leaky_ReLU,0.005420999535986649,0.12257997053510919,0.008371992353855296,0.14827148898595693,0.00695542882254001,0.13897090831643744,0.009960443900725618,0.1698408025426823,5,0
366,0.02,leaky_ReLU,0.009318600516197024,0.05832557754245961,0.0071014414567522255,0.07926363804058685,0.011265152989036312,0.06751359321442231,0.008855998056148647,0.08928552779391598,6,0
367,0.02,leaky_ReLU,0.014092723491989024,0.11498951407838047,0.02046617259344299,0.021890246148710428,0.016495002240158294,0.1275493835389631,0.023215278787373037,0.02479794223627432,7,0
368,0.02,leaky_ReLU,0.013652309278563065,0.07200227264177209,0.018609222555630904,0.07563860063420151,0.019397804899660608,0.09875699301454109,0.02444459160634222,0.08612983440529588,8,0
369,0.02,leaky_ReLU,0.006181047626165681,0.03849968632951014,0.008004638736328291,0.02134167184060444,0.0071835855071539535,0.03973218462517144,0.011641244997997123,0.024704266615225484,9,0
370,0.02,leaky_ReLU,0.008879717962330806,0.08670796283791363,0.012062702676654883,0.08570398628269875,0.010877974680123269,0.09621874641011777,0.015209612973825996,0.10432780187977377,0,1
371,0.02,leaky_ReLU,0.007796033038750109,0.20884745746916283,0.008931432198614205,0.213961125207907,0.010939819155010768,0.22490843916326264,0.013054324791833246,0.2348109907501215,1,1
372,0.02,leaky_ReLU,0.010463288231765094,0.1611842838222647,0.013783127044756,0.10437103844088583,0.01253819304496667,0.18932356860734745,0.01652829792062332,0.12400257915519691,2,1
373,0.02,leaky_ReLU,0.004032151159318705,0.06795450056672311,0.004943547162012589,0.21888172177337517,0.00608955809177782,0.07621609442565101,0.006769278615986755,0.25048582839240896,3,1
374,0.02,leaky_ReLU,0.005439602400890563,0.0817109559516835,0.00580385928354071,0.8349681527385965,0.007193019176903429,0.09794309302472892,0.007145891134397516,1.1415869432667194,4,1
375,0.02,leaky_ReLU,0.008740769366858267,0.22147169794620697,0.008223206856459565,0.14707334502209163,0.011339143876296595,0.2546504579019875,0.009978066684677187,0.16879583104513232,5,1
376,0.02,leaky_ReLU,0.008588348754916828,0.10759782253473742,0.006952687109375007,0.07068915957036936,0.011276473838138729,0.11903739385661473,0.008615459032595689,0.08169798384962432,6,1
377,0.02,leaky_ReLU,0.013848977844384975,0.034518857045741466,0.01844222000117797,0.08604112852464482,0.0161614917115479,0.03927254960956295,0.027930242870308347,0.10526315430380091,7,1
378,0.02,leaky_ReLU,0.013117108311121513,0.01951075129617812,0.01891279433738887,0.06956785649041763,0.01913543676593035,0.021471405567164672,0.0242523150156583,0.0806056498170583,8,1
379,0.02,leaky_ReLU,0.006175368858159621,0.02471534064117146,0.006216755710466151,0.023528654255861182,0.0074481372049094935,0.032240181717066246,0.008342824562655653,0.029609504462391065,9,1
380,0.02,leaky_ReLU,0.009699407885291517,0.1370305640133217,0.0050341583791485255,0.07727485554475019,0.012094603133707775,0.14930067887021867,0.007745415455191503,0.08250163770275415,0,2
381,0.02,leaky_ReLU,0.006698537386924655,0.14437658506161438,0.009373438072047215,0.032090170222361845,0.009787476560069248,0.1534857356452736,0.012219865479703036,0.0361492338568086,1,2
382,0.02,leaky_ReLU,0.007250220416873275,0.13598039191660147,0.011993182718840813,0.12587352830854184,0.010213680289846401,0.16301267693499594,0.01452792878634183,0.15265661239480832,2,2
383,0.02,leaky_ReLU,0.00855592921469814,0.0845993640285185,0.006279350350544976,0.1669631782930462,0.009792903516561643,0.1005531152493315,0.009094748095371896,0.19984254843632954,3,2
384,0.02,leaky_ReLU,0.00579228537744316,0.1881035139514477,0.0054867697566331015,0.994353607655805,0.007322411264942401,0.20960182660195564,0.006914083169192853,1.3453131534451224,4,2
385,0.02,leaky_ReLU,0.005709874889441774,0.20866655550116056,0.00828388645766531,0.14774115754367861,0.007775564006817527,0.25057434627629616,0.00995046771025457,0.1693780192190702,5,2
386,0.02,leaky_ReLU,0.009039188359648788,0.06650281385171934,0.00873051986499512,0.06660786847237017,0.01203121531982837,0.09642278322904486,0.010711919830958596,0.07801353696992801,6,2
387,0.02,leaky_ReLU,0.017323086393184327,0.06584493922291515,0.020473625529559492,0.028340847447122352,0.020455344540769207,0.08039843759643596,0.024124243786617636,0.035700057425465656,7,2
388,0.02,leaky_ReLU,0.018254204686163365,0.024659810216442066,0.020633758037672548,0.22014542580616975,0.023819323642944843,0.03675725062072298,0.029911907085081978,0.2526127728357485,8,2
389,0.02,leaky_ReLU,0.0061774341762339275,0.017757517186599354,0.008818515924753878,0.02690140563152682,0.007532227166069659,0.019854555099981755,0.01242624204567783,0.029679271092619686,9,2
390,0.04,leaky_ReLU,0.01487663967283898,0.10419407302227894,0.023429371226851823,0.07157802487630757,0.01944397962960594,0.11507097507131922,0.028996807914868077,0.07574368694987953,0,0
391,0.04,leaky_ReLU,0.010278566805759164,0.1478735036266436,0.024222033710007848,0.30901014197605786,0.016497414473771677,0.15710630606748846,0.029221670830176134,0.32539719871075573,1,0
392,0.04,leaky_ReLU,0.01060118676342067,0.10457513046991669,0.013656506942186397,0.10005759674838319,0.01423244549605762,0.12798011962295675,0.016016922223100485,0.11887427130693687,2,0
393,0.04,leaky_ReLU,0.02393050548838024,0.18002550416293675,0.007060398564165269,0.13704716445983753,0.02966976499948004,0.18675755455454837,0.011043720987638124,0.1716725561662846,3,0
394,0.04,leaky_ReLU,0.01306021159273676,0.05719543313350469,0.01601487248507431,0.047992657631955336,0.01559347038027869,0.06719202652852915,0.019549955576379216,0.05684456570965037,4,0
395,0.04,leaky_ReLU,0.006573631194285,0.1890928244722085,0.008789635363277636,0.15008926169883532,0.010852606900695444,0.20974050195023886,0.010205861408516379,0.171430015573502,5,0
396,0.04,leaky_ReLU,0.01092535398319202,0.07771908101944265,0.013850071388866018,0.04773597907958915,0.01319600644174257,0.09164456490216268,0.01874141202070278,0.059363945245945904,6,0
397,0.04,leaky_ReLU,0.019136854178269203,0.09241111369180506,0.02583132447964701,0.029567969263427075,0.02157851511521938,0.1025710314892424,0.03183751608790482,0.03331911427135809,7,0
398,0.04,leaky_ReLU,0.030450458279341737,0.1164342633661728,0.021263665428926527,0.06744211064029264,0.039209756698069725,0.12380910955332503,0.026669333549886747,0.08006777215504356,8,0
399,0.04,leaky_ReLU,0.027197280698294354,0.23805762857096613,0.021486992140268953,0.08619607859392578,0.034571763672422644,0.2561793528687579,0.025692770023599782,0.09238921088274317,9,0
400,0.04,leaky_ReLU,0.01130005379052896,0.09851208186332533,0.012164293379433108,0.08466989224476326,0.013247935243238345,0.1097665700456102,0.015213973408715132,0.10347525831229973,0,1
401,0.04,leaky_ReLU,0.014867711410770453,0.2283053519452662,0.023738619262996214,0.3161413928536461,0.0202847619905941,0.24093229340198155,0.03030796044409095,0.33217683447252466,1,1
402,0.04,leaky_ReLU,0.01356144906173525,0.11830624416727864,0.015500405108555397,0.08568666484162517,0.018782952951617228,0.1448268178283304,0.01788674395108395,0.10159981783246191,2,1
403,0.04,leaky_ReLU,0.030974907446729837,0.27908614590657427,0.006909822201052183,0.28412479523581535,0.04142845144612916,0.289340020772371,0.00861772724824209,0.31138154498282516,3,1
404,0.04,leaky_ReLU,0.011767801495381506,0.02008600002071188,0.016049966846564005,0.05801641829551246,0.012963310691508195,0.02465161685098986,0.0211775391359748,0.06850619233862272,4,1
405,0.04,leaky_ReLU,0.00719809028563471,0.07120632828327118,0.008650795429894288,0.14319174784427752,0.010465486387199506,0.07908017645243483,0.010973497845931551,0.1654247273321882,5,1
406,0.04,leaky_ReLU,0.010986652553040812,0.007709778158450364,0.013734460601673094,0.06532225830985841,0.01273226365643713,0.00862004717717748,0.019918870075852815,0.0756206236763532,6,1
407,0.04,leaky_ReLU,0.010640360356640354,0.15316527610920005,0.0232974153421771,0.03153168904894636,0.014206839362348487,0.16690537969263877,0.029454805826163652,0.03787996590947347,7,1
408,0.04,leaky_ReLU,0.017531606969436276,0.01710489506240473,0.027409866085298763,0.0996908602797348,0.0230654940158851,0.0192769445455873,0.0358331468675289,0.10478133858814782,8,1
409,0.04,leaky_ReLU,0.008810167621224729,0.08621799072155985,0.021708955158385015,0.17949749498622253,0.01103800085508675,0.09559859919156982,0.025621875936394634,0.19649788538462162,9,1
410,0.04,leaky_ReLU,0.015167529665105709,0.04559476053923071,0.013349511867326014,0.07595679014738713,0.017346473418349967,0.05687432937641361,0.015976106127543886,0.09575236579715797,0,2
411,0.04,leaky_ReLU,0.01999788925432151,0.284099354044035,0.025104508754724444,0.30426948285335437,0.023634774004964495,0.29921719708629546,0.02944823033621879,0.3208987181036897,1,2
412,0.04,leaky_ReLU,0.011839653971332494,0.10314524695753613,0.013678675553517856,0.0648070458675763,0.014376217734446169,0.1256798155723909,0.0171677800660912,0.07678496487333066,2,2
413,0.04,leaky_ReLU,0.013769020741778538,0.10328839317660946,0.006078557706948351,0.2222766498616961,0.01616761383624604,0.1186537932412859,0.009304806797114993,0.2507441015862376,3,2
414,0.04,leaky_ReLU,0.01072064278263941,0.35231424244374354,0.014306352001563194,0.07126210093770999,0.013139632194485848,0.42354940220161713,0.019900833036815217,0.07782529810595969,4,2
415,0.04,leaky_ReLU,0.008147837363133261,0.1780935253922467,0.009827804057466654,0.15333780170484826,0.009508986779725193,0.21896257504940855,0.011378153362514375,0.17428122444458846,5,2
416,0.04,leaky_ReLU,0.012322657790010065,0.08356264566693647,0.011437980098683591,0.09085854681866792,0.014835112513085343,0.11333740619344758,0.017040030188792677,0.10023911869313466,6,2
417,0.04,leaky_ReLU,0.016611323831225096,0.049191385164587334,0.023294353045726794,0.03156156780833185,0.018799585144379072,0.06584003459342762,0.029457547488394048,0.037932391420850614,7,2
418,0.04,leaky_ReLU,0.016679529977375495,0.08675136738423624,0.018035601111943775,0.08182627139126082,0.02188637900466223,0.11345254548474211,0.026062032077026957,0.08965809294441329,8,2
419,0.04,leaky_ReLU,0.009687423313650722,0.1472666737688169,0.021499763615161573,0.08530096062479837,0.01307179996309908,0.17318053640529593,0.02568582558152309,0.09152999592850818,9,2
420,0.06,leaky_ReLU,0.008299985014142272,0.10120958910354387,0.022741267393777923,0.06788750368279171,0.011265157825901524,0.10987373971636498,0.028826577511128493,0.07211699879875012,0,0
421,0.06,leaky_ReLU,0.016684263849346445,0.25171372972054884,0.024016270587514956,0.3105962189991844,0.019191059582411848,0.27066241018475745,0.029317120808030884,0.32690377841397444,1,0
422,0.06,leaky_ReLU,0.018769114044954172,0.1820016228801264,0.040939247148074225,0.27860954222582807,0.024570138951388452,0.21055547073105738,0.04587666029922275,0.31102901917216,2,0
423,0.06,leaky_ReLU,0.016803966719557337,0.06322042656978485,0.01019344049272541,0.08478916927224286,0.018489219066850367,0.06867320606392242,0.014812598161138866,0.1107490811044832,3,0
424,0.06,leaky_ReLU,0.015497364959774298,0.04972619748863565,0.017014691095399777,0.05425445023757296,0.020026667772566398,0.05798529827605229,0.019999793626985278,0.06359856630652343,4,0
425,0.06,leaky_ReLU,0.023307260756496032,0.15311454149362505,0.008658945275363912,0.14958395456503087,0.030596983116960626,0.17553765359764034,0.010105475390565609,0.1709877867730408,5,0
426,0.06,leaky_ReLU,0.018964782277813386,0.12995775665416034,0.019507706340840522,0.09795692005154906,0.02342121363900124,0.1409700980253234,0.025348396005674467,0.10641374598084709,6,0
427,0.06,leaky_ReLU,0.018061721824962008,0.1666036716533109,0.02324620983390085,0.03332055299842988,0.021839929973076738,0.18166609086538968,0.02979543358935625,0.040992563983339704,7,0
428,0.06,leaky_ReLU,0.02205299398674153,0.06421942972991306,0.027169046655050332,6.511043063327638,0.02661230493816663,0.08367113019651216,0.03388912494487778,12.431956781345509,8,0
429,0.06,leaky_ReLU,0.018898367822774906,0.05158207605680158,0.024127298422820073,0.1762375367701706,0.024081242084001468,0.05464076368707839,0.028749411669969745,0.1903446348634881,9,0
430,0.06,leaky_ReLU,0.011653671241044168,0.06266012431415127,0.011890374117529516,0.09577308231467156,0.01539929114371857,0.07243117768989486,0.015964196234188717,0.11278820357482158,0,1
431,0.06,leaky_ReLU,0.016154233619993224,0.1459837268920267,0.02411917396069235,0.3097572677904709,0.020038256600877647,0.1618895976268654,0.02925596115679122,0.3261067831765557,1,1
432,0.06,leaky_ReLU,0.01729164157290079,0.0851706474628694,0.01464230535861145,0.11465102255281515,0.021469940955508266,0.10434800495480176,0.018129898141444424,0.1368620354316841,2,1
433,0.06,leaky_ReLU,0.009508749372526009,0.2092034654719829,0.0054681238981671414,0.39199864437676146,0.011618375232164664,0.2442561538957987,0.00815291310605347,0.4946391678600234,3,1
434,0.06,leaky_ReLU,0.014496563841280223,0.06117981401740907,0.017358114465771894,0.04205909816596881,0.01926031430863944,0.07229482111312474,0.020474560056560592,0.048963564436456115,4,1
435,0.06,leaky_ReLU,0.026175647120619674,0.04933873154587371,0.014168982785904402,0.1340996756012655,0.03571448575860101,0.06384529087743898,0.016947771012003125,0.15762038814377502,5,1
436,0.06,leaky_ReLU,0.017794336298555615,0.4137468344506681,0.02291507495901919,1.5137423986959455,0.02215413032035064,0.4532697860359243,0.031972007439703416,2.1918485293027836,6,1
437,0.06,leaky_ReLU,0.015356925859383221,0.06292722366693963,0.023369347264143317,0.03480525332601131,0.01916716273742765,0.07403521360938005,0.030247676728490946,0.043419237310997054,7,1
438,0.06,leaky_ReLU,0.022141090909046347,0.20099406509411,0.029424760152633265,0.07514976903616157,0.027974034987523048,0.22506665274956766,0.03447303205557466,0.07955739866527263,8,1
439,0.06,leaky_ReLU,0.026162217450568622,0.12169019457743364,0.025463527543552703,0.043710853647916235,0.033568075808622484,0.12735826043483386,0.029834487641206258,0.05080707739506762,9,1
440,0.06,leaky_ReLU,0.0278562375862572,0.1064489869759444,0.02170382319680394,0.05518962670520927,0.031112022485743247,0.11139919774368694,0.027387811186214982,0.05527213902987706,0,2
441,0.06,leaky_ReLU,0.01419773758695478,0.16159117928668243,0.0237265991854008,0.31452658744242,0.01595027042394587,0.17330064624391314,0.029916907779824746,0.33064035339461806,1,2
442,0.06,leaky_ReLU,0.03848365794665965,0.06597607847593324,0.01577501105125297,0.11692826646914471,0.04736071874348664,0.07854214318352543,0.019530766968619866,0.1397463034845766,2,2
443,0.06,leaky_ReLU,0.012704310756587282,0.029140591122018205,0.011578894411027097,0.07074836904443955,0.015544498140300999,0.030172512945653256,0.016375327370643244,0.09196505586797142,3,2
444,0.06,leaky_ReLU,0.016791999168265334,0.12203744094127297,0.01598037377970435,0.0530236918190977,0.02225701754493925,0.12248340322320034,0.019566625892524347,0.06226964892227648,4,2
445,0.06,leaky_ReLU,0.017124087154172,0.07423144979801764,0.009447315352664788,0.1408198153250479,0.024370790743401115,0.0939057567452626,0.012165319979316462,0.16337589831554178,5,2
446,0.06,leaky_ReLU,0.015980314352124374,0.09877838366936566,0.013311638800826666,0.0926510613795575,0.018117654621936572,0.10354229757866762,0.018204208688758442,0.10157762388759936,6,2
447,0.06,leaky_ReLU,0.020478165299843205,0.04244576043701237,0.023910800851934342,0.037762430075984434,0.023954221103283362,0.04281985457780786,0.03141590010860618,0.048049013219176324,7,2
448,0.06,leaky_ReLU,0.02838156144118877,0.29763302084420273,0.028316287699667743,0.21688529404645704,0.03317334326704725,0.31633251882578767,0.036339915294714385,0.25836157087645,8,2
449,0.06,leaky_ReLU,0.01585574355147278,0.09619292618734501,0.022687954074857904,0.13981075975347051,0.019845331730330047,0.11667467095585309,0.027088402462353684,0.1576305027470037,9,2
450,0.08,leaky_ReLU,0.01335529955059361,0.13368184064749636,0.03361580257420067,0.2660003266598869,0.016187886141450808,0.14656196537411068,0.037038988754594465,0.30432194078415475,0,0
451,0.08,leaky_ReLU,0.015251613350954984,0.2140630772794549,0.024179071920114318,0.30931340166942395,0.020192236630053005,0.2323498155866893,0.02923329199015177,0.32568520005836005,1,0
452,0.08,leaky_ReLU,0.0293973828016153,0.11625537532982458,0.03922888694024419,0.29618100080585297,0.04149669248123935,0.14153442356573268,0.04606962133661777,0.32876045671947457,2,0
453,0.08,leaky_ReLU,0.025332945340498274,0.015717526478034434,0.009117066855215274,0.27004402201905264,0.033356316276462156,0.02217615049499753,0.011515743838004817,0.3019406998034481,3,0
454,0.08,leaky_ReLU,0.02444956102329913,0.09263025280498086,0.016191929543876167,0.05713919578185189,0.032802763815128505,0.09745847257964411,0.021519920489015763,0.06562627608326055,4,0
455,0.08,leaky_ReLU,0.02231428171689204,0.5182950109505459,0.008336099382661307,0.1451174975301513,0.029060540478117947,0.590298499915927,0.010310388935634485,0.16709443991839798,5,0
456,0.08,leaky_ReLU,0.02244229968348808,0.3720064030683474,0.018261472213556073,0.03673558455182798,0.03030193978181085,0.44957168357324856,0.029970960731451928,0.04641008987364728,6,0
457,0.08,leaky_ReLU,0.019246976273852457,0.33712821017968836,0.02500683902365881,0.04142130017920222,0.02473754479002326,0.40225752818247534,0.033201369843752826,0.05361621012642413,7,0
458,0.08,leaky_ReLU,0.03399722175628372,0.16587976621906644,0.05261076246634985,0.036070790838270764,0.03970741565570061,0.16947460375516699,0.0683471755486189,0.03644400826543141,8,0
459,0.08,leaky_ReLU,0.03271593987712413,0.18150929940198593,0.03349607637134374,0.059085849734016295,0.04329026613980781,0.18663439564659695,0.038135677169897665,0.07230854540133531,9,0
460,0.08,leaky_ReLU,0.0222958179171496,0.004944316754769908,0.035442770012119755,0.2172942424065301,0.02775345303339773,0.0061381025969115864,0.039643805609977184,0.2552495935710964,0,1
461,0.08,leaky_ReLU,0.021349062809587,0.24056607824240403,0.023938884382422844,0.31864614084294557,0.026248379492092973,0.25562808828575995,0.031071230312827127,0.33456155212284316,1,1
462,0.08,leaky_ReLU,0.03530355634651995,0.05584088547715001,0.03690855011298541,0.31386683588848385,0.04388381728129152,0.06850355231982685,0.043607731206925425,0.3452060658225096,2,1
463,0.08,leaky_ReLU,0.0274343818960299,0.006579961860738693,0.043833756108935265,0.2242333227700286,0.03372835877991991,0.007372403252440735,0.050927840295783,0.23234055737097792,3,1
464,0.08,leaky_ReLU,0.016482835942837375,0.043431133702626475,0.0168877997873688,0.04763875063896944,0.01961419114900388,0.04939834168931635,0.02058845909965352,0.0565959526911584,4,1
465,0.08,leaky_ReLU,0.025799907732561043,0.30695789667811557,0.010208585889428858,0.15428926694047945,0.02907917322345719,0.3347175566808003,0.011868844217210177,0.17511893574157014,5,1
466,0.08,leaky_ReLU,0.03903034307623514,0.029512592060735077,0.034548840624614705,0.09824716367598686,0.04715132710138177,0.0387132169004801,0.038957329595774484,0.12858328726020737,6,1
467,0.08,leaky_ReLU,0.017558997688075176,0.06954778752873987,0.023633095772951872,0.030070713032330765,0.024273942953747515,0.07957336055903381,0.02955325397476964,0.03513625260211705,7,1
