,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
13,0.0,tanh,0.00017908911864546764,0.029819924870330135,0.00011550510331914497,0.1729329153615456,0.00021482760840840312,0.0322234763100361,0.00020383913318469394,0.2102962047721001,3,1
14,0.0,tanh,0.0003842608173504572,0.0017562335425327946,9.630062442583729e-05,0.006372641069361364,0.0005722165976838797,0.001954859470573319,0.00011278395982162425,0.009352453850512447,4,1
15,0.0,tanh,0.00048631822081059183,0.13060217822611275,0.00011553749704885063,0.050961486655475605,0.0005981601960963261,0.1558105220512072,0.00014007561407613418,0.06101248260940625,5,1
16,0.0,tanh,0.0005270903432778656,0.014983993173888833,0.00016050952457962077,0.007482345106244194,0.0007236066955377139,0.01870695009918893,0.0001899904611888257,0.01093420039380702,6,1
17,0.0,tanh,0.00035521463092222377,0.018726422019239283,0.0001046460184658912,0.030415130195694518,0.0004155560349576205,0.024109709400653535,0.0001677497545559947,0.04730937944433965,7,1
18,0.0,tanh,0.00018331121489016121,0.005651620555474098,6.026084651185569e-05,0.025035729117837146,0.0002345779773924377,0.0073827515854192,7.925976516178172e-05,0.03180341256872616,8,1
19,0.0,tanh,0.00022159704547174873,0.05080751584354601,1.0498135018623345e-05,0.00711559272165494,0.00027693565834205553,0.060180350157381476,1.2233211124936542e-05,0.008350217510862616,9,1
20,0.0,tanh,0.001603612309143155,0.0232110858749304,0.0003360567500064926,0.001853141451905614,0.002000764577964432,0.0239280671238742,0.0004422413479257884,0.0024993484026014797,0,2
21,0.0,tanh,0.0015646510760548322,0.01840405599503226,0.002320462424008065,inf,0.002209920877163853,0.020603933470745225,0.0029565611399919632,inf,1,2
22,0.0,tanh,0.0011848157595971815,0.04142259613528071,0.0009407383267960343,0.7002683435823143,0.0015020371708394091,0.057737014292494344,0.0011366941428594683,0.9331949309716647,2,2
23,0.0,tanh,0.00018550522340063085,0.03300416159173611,0.0001058651682671455,0.08402163198777922,0.0002338305639546467,0.04377581942865377,0.0001370412122378063,0.10116875159612161,3,2
24,0.0,tanh,0.00032117067077716484,0.009896896776679173,0.00010561534005496594,0.002575744587946943,0.000408623778166028,0.01178588523585694,0.00015522301271106624,0.003091564378739746,4,2
25,0.0,tanh,0.0002960710707042266,0.1080920396622372,6.466775346316782e-05,0.02179670529042926,0.00036210730555262175,0.13208245286304166,8.058394502370919e-05,0.029229179818531504,5,2
26,0.0,tanh,0.000599985991217127,0.028984095127456103,0.00010466639552678029,0.0011684333914843887,0.0006795994635895866,0.03417005354986141,0.00012562325748679594,0.0015878085243212947,6,2
27,0.0,tanh,0.0005366560481347723,0.009409509905787363,0.00015189256506018927,0.0865785186742781,0.0006792537903848537,0.014524910176813058,0.00021664787891602017,0.1189857689626547,7,2
28,0.0,tanh,0.0007087196048497365,0.020309788710616134,2.5682607325365297e-05,0.006670738716332219,0.0008084913157949348,0.02215459524524875,3.232908417022003e-05,0.008277924005976989,8,2
29,0.0,tanh,0.0005298366088403887,0.05589115321146907,1.9789517621462206e-05,0.02974633481575046,0.0006134105505581377,0.06564102744932518,2.8291840100730908e-05,0.03568618134223655,9,2
30,0.02,tanh,0.0026275896821006876,0.015783676329297558,0.003220984318909583,0.016882192939163255,0.0029557288105068647,0.016387964676979387,0.004003779256263704,0.017059892409964833,0,0
31,0.02,tanh,0.0032760838167027054,0.05358788267588316,0.0034686197342137237,0.07534743208504466,0.004061019646113206,0.05871716477128268,0.004486111246457028,0.10805955602191905,1,0
32,0.02,tanh,0.002241016136738283,0.034962772980099234,0.005782437170158575,0.30173258017950233,0.0029994292990642574,0.04516341757415205,0.007298756083652348,0.33952970091808615,2,0
33,0.02,tanh,0.0023854413355651836,0.03503740928054065,0.002289876233702874,0.7951459464534846,0.002754040364413066,0.04657890612697662,0.0028858343435574467,1.1876734483380724,3,0
34,0.02,tanh,0.002513268016596348,0.01228899733297085,0.003117831592192718,0.033280666790969395,0.0029393640549340004,0.01387790988063417,0.004748345324240954,0.03452270236041209,4,0
35,0.02,tanh,0.0019311655356193367,0.1323616606377664,0.0025632951588011248,0.09592176976361245,0.002447767210566428,0.15914286373117784,0.0037142438417266956,0.12068296651702594,5,0
36,0.02,tanh,0.0024862049256974645,0.018645313254476367,0.002268172228991016,0.04386413414371822,0.0029362910246867662,0.02167147926976257,0.0027101466893930653,0.04935214271245222,6,0
37,0.02,tanh,0.00426828864535171,0.011578315130450607,0.002830689884242458,0.011842338926484113,0.005094300044505782,0.012769302021104115,0.0033150132117821976,0.0165266090716745,7,0
38,0.02,tanh,0.0014477218225502895,0.0076217152091927805,0.002196640418169129,0.07753748899879616,0.0018913417774619888,0.010137042053509697,0.0028186280276866773,0.08477074605299655,8,0
39,0.02,tanh,0.001693020175588899,0.046439433410649225,0.0020694709885901645,0.06388041056120027,0.002144510842697175,0.055766222326377075,0.0023375300796785775,0.07446349206361914,9,0
40,0.02,tanh,0.0018022637283975384,0.010123825651810164,0.0023855180824867935,0.041496092820690514,0.0022989498276032366,0.010410173258064528,0.0029103639533511615,0.047778147121981626,0,1
41,0.02,tanh,0.0022662716174581495,0.024840087136048298,0.0039726902539619115,0.4303428417045861,0.0033499616809957392,0.027327014413418827,0.005142581321602601,0.5189291692298695,1,1
42,0.02,tanh,0.0019852501152547,0.03355320703933889,0.004558296325076599,0.4192182330900653,0.002807620435060173,0.04251943170280294,0.005416518709106381,0.4787804181487591,2,1
43,0.02,tanh,0.0019566528623621644,0.03762340285369472,0.0026221797144308366,0.03427194486587031,0.0024379555789120783,0.04846611457402296,0.0033404768078540655,0.042773096171491366,3,1
44,0.02,tanh,0.0018696530364606737,0.037280905090561076,0.002270220294518463,0.011202229147057393,0.002662734487080822,0.03975477079029067,0.0032366098227139166,0.011338780193758842,4,1
45,0.02,tanh,0.0023748875844161513,0.10974256945033689,0.002392389109755723,0.09673196100616666,0.002755102467960598,0.1318376979483314,0.0037741559821806107,0.12161524099060297,5,1
46,0.02,tanh,0.0011601584039501716,0.023908945740573926,0.0027359562052888813,0.0976049904296079,0.0014663615234218777,0.028455392594852823,0.0036128666693355676,0.11215091279325362,6,1
47,0.02,tanh,0.002221690044016478,0.010324983544583175,0.0028849758162351963,0.026111977442471977,0.0024795896292288244,0.014797732876975443,0.003730851047925889,0.04205404800361144,7,1
48,0.02,tanh,0.0026815533641553952,0.004271681856021035,0.0026354098443840714,0.010417327283090465,0.0030894501885042596,0.005346110513267399,0.0031431193321177216,0.012194900906183907,8,1
49,0.02,tanh,0.002118526692965073,0.0447520347866057,0.0019329239575570079,0.07035948994886237,0.0025090855677528845,0.05402068831805685,0.0024195970424882567,0.08071408706396153,9,1
50,0.02,tanh,0.0026206047353744114,0.006578722209806519,0.003945910447978407,0.008980746154975362,0.0034221104803877135,0.007124545331024051,0.005346974333582663,0.00932494471616715,0,2
51,0.02,tanh,0.003566759552501588,0.06653306033455783,0.004697328921365609,0.13801663374766718,0.00425251634727224,0.07504472920451621,0.006109321814578458,0.16341982321823995,1,2
52,0.02,tanh,0.002287518001127846,0.03793041359193011,0.004817658851402078,0.25762981474077634,0.0032631467590904417,0.05257773491695649,0.00625372115571923,0.28418750059693904,2,2
53,0.02,tanh,0.0021170721587239517,0.05814515036398669,0.00246479525014984,0.030965805071663223,0.002506588188700136,0.06730086658552753,0.0029811545723290233,0.03626263524711741,3,2
54,0.02,tanh,0.0026291278892701937,0.0024482833134526986,0.002950562342823297,0.034855812641330454,0.0032545626220630195,0.0028658098923926207,0.004520645618173972,0.036043597871244115,4,2
55,0.02,tanh,0.0020625456293616403,0.10287120233156263,0.0026241187581024913,0.093921005564348,0.0024178992117809108,0.126979414419029,0.0041079002079950876,0.11831261762653081,5,2
56,0.02,tanh,0.0015023099791950543,0.039484529438961524,0.003646559163559349,0.027640689176399433,0.0018105614695821952,0.04483614642340477,0.004452903874872845,0.03068402598379907,6,2
57,0.02,tanh,0.0014063337124983993,0.025705745536037574,0.003045405466574988,0.04347071878615505,0.002156924559891993,0.028836000431018083,0.003714698445722733,0.059487209788327576,7,2
58,0.02,tanh,0.002598816852861543,0.004281425224771134,0.0023900883371170416,0.02622171216409304,0.0028659154858109237,0.004736914895145847,0.00301491221922146,0.028339082245023295,8,2
59,0.02,tanh,0.0020621143189590817,0.05005444641299886,0.0016354457893639545,0.06681958207009507,0.0028089713648438174,0.0587191379397979,0.0018490538905317593,0.07725450803931283,9,2
60,0.04,tanh,0.004554137454660407,0.07301151843781654,0.0047260429114607755,0.06252294110938121,0.0059324379870017594,0.07887742601518989,0.006151588777027792,0.08386293596207128,0,0
61,0.04,tanh,0.004885563007134405,0.12555278231706066,0.007974946259326184,0.17020812574243344,0.006238948907515508,0.13422787025039087,0.009703935600264765,0.18503475649328555,1,0
62,0.04,tanh,0.004627485368876569,0.07530243843924128,0.008691926844164737,0.3158430718421146,0.006385240207518998,0.07927897240634305,0.010742052929926058,0.5245947179332433,2,0
63,0.04,tanh,0.005707225380874654,0.04362433819848407,0.005497216882878774,0.6159132548304871,0.0072479475597889845,0.05588235031328372,0.00799415399819537,0.7647036447933173,3,0
64,0.04,tanh,0.003562025953465893,0.020710168074136736,0.003112440357009477,0.03937787356382229,0.004683221839258362,0.021589981296823796,0.0051070026401878925,0.04043304546368153,4,0
65,0.04,tanh,0.004038025708308966,0.13525709260842358,0.004772260096292347,0.0955283674669887,0.005566177574267036,0.1647213895538014,0.005620648527908143,0.12022454553646522,5,0
66,0.04,tanh,0.002601889387199157,0.005419756322275088,0.005303273193515258,0.11236369091991337,0.003166260846203119,0.005889606168280584,0.006372484930788057,0.1271028235942989,6,0
67,0.04,tanh,0.015664699634622227,0.03858336573047566,0.003606185119427688,0.6481392037175429,0.020632405851506382,0.03904872506014584,0.004742416990787339,1.1596807681529044,7,0
68,0.04,tanh,0.004534668517722537,0.01573269428827905,0.0048753218780258414,0.29526280732280447,0.005637590857757358,0.016035562209046388,0.00801533696173052,0.33936575495960586,8,0
69,0.04,tanh,0.005403324161673932,0.022536618749972266,0.005036382686820403,0.04399348123157819,0.007092506143625281,0.02776449207566503,0.006225939732679548,0.054362320510206626,9,0
70,0.04,tanh,0.0046850147694312925,0.03604653975418903,0.006711794059738355,0.22402409373884596,0.006321834805943169,0.03813626233375518,0.008308322281158683,0.26020147973133123,0,1
71,0.04,tanh,0.004608749247039457,0.06597972488230508,0.006017581029944982,0.006692809273702042,0.006006875492002504,0.07188776412577312,0.006890210246733451,0.007293572340445485,1,1
72,0.04,tanh,0.0059876480019883755,0.07313596463470697,0.005471167241133268,0.22769224894085727,0.009282362241261917,0.07635349955469631,0.008659159651047228,0.26870751906383866,2,1
73,0.04,tanh,0.004664326976384755,0.02417917309622265,0.004485443380497114,0.21391655860178674,0.006029035027457148,0.02774556230763542,0.005629627908355129,0.23618046990110475,3,1
74,0.04,tanh,0.003347448201575464,0.005026662069662949,0.003088760858963107,0.03810503124256988,0.00391396022733677,0.00618056927263609,0.004879388236346807,0.039194499615681416,4,1
75,0.04,tanh,0.006562529113041038,0.07711896601731381,0.004885728331874576,0.09388871607733215,0.009509949378140849,0.09637405953647357,0.0057540865186331384,0.11827355863601498,5,1
76,0.04,tanh,0.004262325057040302,0.025112703248503034,0.004072731095053644,0.015623613010976012,0.006042492379472943,0.02750395933310708,0.005673566669576451,0.016716668150642242,6,1
77,0.04,tanh,0.004036982977375074,0.007881067048742262,0.0039003073512357406,0.00913948743489728,0.005336497053673999,0.012012418993788253,0.005176273338420119,0.011283897811199876,7,1
78,0.04,tanh,0.004688074065173921,0.01136464465634616,0.005987928183698744,0.07137575319713134,0.005637636678956068,0.013455702250486468,0.007548792973456496,0.07410979955764749,8,1
79,0.04,tanh,0.0033111810098393163,0.036526798779278856,0.005741248877433257,0.08997028616832284,0.0039596045307073845,0.04459636291770339,0.007215440872679977,0.09968018518799586,9,1
80,0.04,tanh,0.004362437359599408,0.053042476285372626,0.0047592648274660644,0.056030264403561986,0.0058237041274591264,0.05463392375576056,0.005985432341824125,0.07044562108091974,0,2
81,0.04,tanh,0.004232364880911001,0.0022064321168285468,0.009238737358637181,0.18326476436241593,0.005027949735012011,0.002703972471495174,0.010733694278078122,0.2207490390759272,1,2
82,0.04,tanh,0.005434122056207744,0.0963868325022837,0.005997450361102994,0.12132657602196366,0.007003214505916809,0.09943554725762963,0.008439789985209464,0.12586890334233844,2,2
83,0.04,tanh,0.004848372948353166,0.09495383420757289,0.006339073052820331,0.6372937010577493,0.00627588898232222,0.11305732982908334,0.008483729493737973,0.7927200566572848,3,2
84,0.04,tanh,0.0032900377340207843,0.014336288124147377,0.0030024730098363135,0.032746354127422675,0.004571171719189586,0.014360669180450772,0.004626616815265842,0.034007875348900124,4,2
85,0.04,tanh,0.004806953612045793,0.12866598089437312,0.0026029298548256867,0.09567682142753704,0.0055349079463524195,0.1572313521328868,0.0037625585705678708,0.12039812958441265,5,2
86,0.04,tanh,0.003919150761311591,0.004611847776357992,0.005205038116771186,0.0670071851136262,0.004636117287041077,0.005023572645141987,0.005928583184613572,0.08822759962346331,6,2
87,0.04,tanh,0.004254118609384327,0.024968011228536455,0.0038829940345453764,0.2028433369634649,0.005875479251137015,0.028801848877040195,0.005128042846502531,0.3145261414448428,7,2
88,0.04,tanh,0.003890029583659479,0.02622048450698373,0.004247412369171662,0.0648525776165858,0.004500825329923247,0.02856390543852373,0.004801483101088507,0.07278026475546126,8,2
89,0.04,tanh,0.004597519564135373,0.043754329455764705,0.004819420577846682,0.042390310793005,0.005383461692652334,0.05231921483896796,0.005761301155813415,0.05255389038779018,9,2
90,0.06,tanh,0.006748050893510118,0.045609716583235566,0.008864618820597381,1.1778323096669179,0.008037564486621398,0.050629242072465254,0.010511267655222582,1.4247710445113713,0,0
91,0.06,tanh,0.007296994917360598,0.07932608922731496,0.010351456262099525,0.6098721901359084,0.009445954373255794,0.09175653068756291,0.012533005765068387,0.7412751588898826,1,0
92,0.06,tanh,0.004757945910833504,0.05448419843558206,0.006824174228208779,0.11689984358984469,0.006785761643285835,0.05884898180335145,0.008446789576461996,0.12175587425608463,2,0
93,0.06,tanh,0.005261549224848822,0.14372917423765494,0.008662901036099771,0.9821501171887258,0.006582972430390515,0.16575879353659054,0.0119208551093812,1.223708391599267,3,0
94,0.06,tanh,0.008891083647499227,0.05767074347947634,0.0029229841007676763,0.039254518320591285,0.01115028968906864,0.0635452972703744,0.004909263811512632,0.04031291082142747,4,0
95,0.06,tanh,0.006850347554149681,0.1476151322099411,0.004824648667046846,0.09434911721344037,0.00782782305518966,0.18064010431067767,0.0056598354028309355,0.11882807717781342,5,0
96,0.06,tanh,0.006139375209558937,0.02497798776943867,0.00826911584925176,0.7513822212772567,0.008377612464677029,0.027684524916658102,0.011185082410300917,0.8883561744306905,6,0
97,0.06,tanh,0.009863306378362463,0.00896258821080817,0.003970447800400554,0.07259134490602219,0.011823161319008903,0.011053195072308817,0.0053709313041234745,0.09233962564149165,7,0
98,0.06,tanh,0.006018743913292918,0.015731269875415392,0.008415153054143247,0.30172214073679543,0.007454137414196081,0.019274379573553317,0.011224278363073766,0.34841275185282045,8,0
99,0.06,tanh,0.007340592405604221,0.042440424561699476,0.006644864068630298,0.048689369244466485,0.01008519214352254,0.0499812118661045,0.007776201696006453,0.05944428260285594,9,0
100,0.06,tanh,0.0073083397602290885,0.005206973614359767,0.010278959522525215,0.02270493943701892,0.008765976928195827,0.005559558525598887,0.012494739051470423,0.03794457606081859,0,1
101,0.06,tanh,0.00606361002994382,0.019571025361111855,0.009251136705370332,0.02149399185747993,0.007171080912728702,0.020333852744322915,0.010928733500054598,0.021998255061365216,1,1
102,0.06,tanh,0.005699183376285144,0.04324696701304536,0.010537640055007146,0.1756906300639813,0.007496572227862119,0.048213058494224956,0.012561857225775672,0.21452905659747465,2,1
103,0.06,tanh,0.00440643829092348,0.03266978699408893,0.005477258374189382,0.5772929504296024,0.005595080764760371,0.04140532383885171,0.007386668918324197,0.7055612901294681,3,1
104,0.06,tanh,0.005844163253625711,0.005994531805798198,0.0031058585891098095,0.0349431937434639,0.007100683076846532,0.007672641934728551,0.004702990176000594,0.03612812669894997,4,1
105,0.06,tanh,0.004775179577048332,0.1685427950603469,0.004912916236373151,0.09228469904171398,0.006642387772660618,0.1959672847196356,0.006203869212050362,0.11630059643797154,5,1
106,0.06,tanh,0.00782357835042628,0.04689491965011619,0.007161491388374036,0.21174103184675164,0.009262603582904568,0.05458605440768359,0.008997930949597792,0.26193249314960043,6,1
107,0.06,tanh,0.0039249498486345165,0.007992694964509483,0.007093956690354673,13.783406234631899,0.006080992989317957,0.008966044536663298,0.009512609171790448,35.46248246955968,7,1
108,0.06,tanh,0.006212237206202302,0.0265466285234345,0.005146005810615456,0.08487130093314738,0.008641460435383132,0.02894173658532385,0.006897175247158226,0.09108356213213746,8,1
109,0.06,tanh,0.007259611867836827,0.0792611411935004,0.010168883437678383,0.3378958760324116,0.009317892385929368,0.0877673595857821,0.011960259372191034,0.3940556404556193,9,1
110,0.06,tanh,0.00829012239368186,0.014758564191623627,0.009769132061106587,0.002757539557291907,0.009948645162528942,0.015508884180322964,0.012735265569796077,0.0037454513553005953,0,2
111,0.06,tanh,0.006040579027003756,0.02251850528815697,0.007751593163088974,0.13446064951172473,0.007299611133172222,0.024052522681986755,0.010553884780995374,0.14214475812236613,1,2
112,0.06,tanh,0.006138572950796659,0.05814947228745742,0.006073590434556255,0.4005983463711882,0.007941371966141465,0.06461937187198642,0.007603671092493236,0.44742534232506037,2,2
113,0.06,tanh,0.0053175119874608575,0.024466792114493197,0.005606743426612982,0.5940005246107475,0.006416085477647545,0.02794385314646169,0.008120415911101762,0.7372267662039633,3,2
114,0.06,tanh,0.008600719335372067,0.04706573558923686,0.006679196320778054,0.03872959664495302,0.010761297167040117,0.048189025336896,0.007529847441512597,0.03980199704544662,4,2
115,0.06,tanh,0.008080755652623943,0.08550699862842222,0.0055215695085116204,0.09451980619395804,0.009878028298525793,0.10844143506363373,0.006503271115214438,0.1190322661317819,5,2
116,0.06,tanh,0.007075424451018942,0.06600834017410503,0.008809835322029353,0.3926160195633882,0.00927350405642463,0.07377405910756114,0.013107475887561757,0.4497356331715773,6,2
117,0.06,tanh,0.0049493954343857735,0.08143413696227143,0.006375290319305977,0.029936875712788125,0.006575217078654433,0.09286257472755058,0.008155133421668955,0.03543037717719209,7,2
118,0.06,tanh,0.004935824076119137,0.00617055313120209,0.007580227940400074,0.3115532223670937,0.006329589734549749,0.006931879825730327,0.010466210629621263,0.35707013022438316,8,2
119,0.06,tanh,0.005161824889643468,0.057416910746628136,0.005012355387904891,0.03856769696524143,0.006692005285572953,0.06734285571319269,0.00606476776498525,0.04767657209881405,9,2
120,0.08,tanh,0.011649907446513008,0.0035650525137057272,0.013991105981088731,0.052769483707128244,0.014341388819395288,0.004193833903452803,0.017137969292380012,0.06621792128141828,0,0
121,0.08,tanh,0.006967396613691953,0.02154231702429842,0.009460864637104929,0.02324052405036826,0.008594724086830317,0.024718884022130603,0.011573341034870408,0.02356107215424369,1,0
122,0.08,tanh,0.008171771461119654,0.353791996129461,0.008020835064284502,0.3988424610956302,0.01067882833192254,0.3956970009941485,0.010957113002206227,0.4380162793276576,2,0
123,0.08,tanh,0.00785300352213201,0.06378484966257694,0.006531690025299376,0.18335503885194393,0.010404994561103784,0.07977474859307501,0.00916582160204078,0.2147951980003636,3,0
124,0.08,tanh,0.009928583217868443,0.059417392201150325,0.0031133720852225674,0.03552720103110111,0.012212023028941019,0.07568453338956832,0.004914590503103373,0.03669319878943681,4,0
125,0.08,tanh,0.011180589104824728,0.6706065496852269,0.006390360368922548,0.09729363188350927,0.01346202656790234,0.7291795623124374,0.00842638153290141,0.12225202630057969,5,0
126,0.08,tanh,0.011210310556690539,0.6912225437469031,0.01742325881702405,0.0845561735901971,0.013055251576467223,0.7700769405152424,0.021393753757440966,0.08856999563896052,6,0
127,0.08,tanh,0.011224095815402445,0.3078960295681192,0.006680724944929821,0.06296195844867608,0.014583039092181577,0.33995606421849434,0.009447156157539388,0.06653371566552947,7,0
128,0.08,tanh,0.008963203895229258,0.0841809304129182,0.012952944876856947,0.03150790699842733,0.012388280243392443,0.09850167175910686,0.016264621057457834,0.03375970435368519,8,0
129,0.08,tanh,0.014807675302994528,0.05742035553535913,0.010175162997973788,0.1122037384782961,0.017916145958787502,0.07010331686445223,0.012097275691973875,0.1200779020947291,9,0
130,0.08,tanh,0.00620878038592942,0.005863982493177063,0.005703383137566604,0.011813024289624052,0.007796075543543054,0.006134796822397264,0.006808304392686747,0.012142085779475599,0,1
131,0.08,tanh,0.013409321130183312,0.031700860523401105,0.008392746360153896,0.009653962545993358,0.01508393760933884,0.03393190738002786,0.010276866838101873,0.010949404449608967,1,1
132,0.08,tanh,0.00843453145266664,0.08256910131484269,0.010952404228439657,0.3565157736238642,0.010847853928567658,0.08561869672598721,0.013828733904202448,0.47321795191819277,2,1
133,0.08,tanh,0.0068244136591491195,0.08694098616577657,0.009183318131080564,0.9495251705202212,0.008234790557564148,0.09989628885155515,0.012296133048613022,1.1867438423731813,3,1
134,0.08,tanh,0.010830119525464078,0.0477503090983263,0.008257007796521144,0.007988983656534302,0.014890595689251116,0.04950099315982143,0.0151851427897814,0.009673045089586966,4,1
135,0.08,tanh,0.015335313559122328,0.07625847730880286,0.010052373905730778,0.09387503746718172,0.017667172765952276,0.09454104826586072,0.01120961127183937,0.1182569791419531,5,1
136,0.08,tanh,0.006122754701694436,0.04347300901169911,0.012732958986801013,0.1047164223094787,0.009020998903126524,0.04622475000194844,0.015114221726275766,0.11156782475159936,6,1
137,0.08,tanh,0.010031352832434759,0.013007033024313339,0.00778392310187558,0.045045401357542515,0.012281722133118442,0.014166451704495134,0.010246483526357235,0.050562183294013824,7,1
138,0.08,tanh,0.010403606293292378,0.04781077842300773,0.012181617970751861,0.038457257354655404,0.013615850225880606,0.05022446017783992,0.014821159383738224,0.04400806289590676,8,1
139,0.08,tanh,0.009799253911403018,0.06066201998304494,0.008111490519812395,0.033238537220132286,0.015497336917494685,0.07012623883350277,0.008917438822969899,0.04081066453086785,9,1
140,0.08,tanh,0.006977405666624975,0.008090587249846511,0.01174334633087499,0.0027703070165183163,0.008305974063523975,0.008615796895434846,0.01403974644255058,0.003976442207804286,0,2
141,0.08,tanh,0.005595279889009215,0.061019044472923153,0.011228151157615739,0.03658822676558074,0.007358139138317934,0.0691852945103802,0.01319369781560946,0.042960645007870446,1,2
142,0.08,tanh,0.011670698705158088,0.029324427037658547,0.009713282599813695,0.4415739263180071,0.013658437710262348,0.03636035789316096,0.012499591797714813,0.539813936163991,2,2
143,0.08,tanh,0.011689633222516664,0.04025374601630553,0.006173898998222026,0.6006781457511055,0.01362957527698848,0.052347755846955814,0.008472682336130829,0.7422444935169727,3,2
144,0.08,tanh,0.0065416048508639395,0.022717650104526987,0.003381021462332651,0.03541957153812349,0.00780993367696669,0.023539981644987478,0.005406539047358873,0.03658903021542574,4,2
145,0.08,tanh,0.013363456600049726,0.2471772666011994,0.012242210741233618,0.6192303766693846,0.017163185208480522,0.28796244512570274,0.01766572389464848,0.6785475664391027,5,2
146,0.08,tanh,0.009419662190350698,0.018053222773275358,0.011949704509525037,0.00883754970294756,0.012703622491544529,0.018545712762672494,0.015692615896937552,0.01066043908176244,6,2
147,0.08,tanh,0.011926974746660659,0.8418352496486076,0.00702133289677807,0.058531461802117296,0.014896142712314358,0.8887838629116255,0.009176956061144343,0.06250387172724173,7,2
148,0.08,tanh,0.009004846529897905,0.5385788538108692,0.009403252258043233,0.2897816665479593,0.011210371323734473,0.561501506551263,0.011894518400149103,0.3354575555119237,8,2
149,0.08,tanh,0.010774010385538192,0.5162022201480579,0.00810567276881538,0.03254778706433148,0.015762094152574728,0.5354423493033533,0.008905082683270537,0.039697948223288364,9,2
150,0.1,tanh,0.008726462775961227,0.08545441411310065,0.011299777767818327,0.01808676405827537,0.01149368194021746,0.08948944905512735,0.013143207464806373,0.03161639779003798,0,0
151,0.1,tanh,0.010770663110682066,0.10183551792356735,0.01598619626880219,0.008148228449558237,0.013004680874666968,0.10717828101708006,0.02250677853864617,0.008944109874228142,1,0
152,0.1,tanh,0.007637514695085914,0.10654248237336374,0.012963169941734293,1.3874980475521979,0.009064277419289127,0.10971615053815195,0.02068503878301438,1.6384776761491966,2,0
153,0.1,tanh,0.009751657887861772,0.0728425234284434,0.005555376481091986,0.6541504289210602,0.012064071535247979,0.08688916436964123,0.007895368651785108,0.8094508302416902,3,0
154,0.1,tanh,0.012146337646871326,0.5320890886277162,0.005687668891739385,0.047316882964505744,0.018163021550727035,0.5914690734042297,0.009642238370176913,0.04819847196679828,4,0
155,0.1,tanh,0.011587563740771972,0.48941440715821394,0.006174061928569923,0.08833662786876634,0.013349125077741645,0.5630190829045529,0.008134884553766361,0.11116599006542785,5,0
156,0.1,tanh,0.016620918234601482,0.4025521079578288,0.011878482141954335,0.10459569493740722,0.020271781169158665,0.47683721451358635,0.013911855478257922,0.11073452282101129,6,0
157,0.1,tanh,0.011262247060211557,0.18077920327073618,0.00597387255861329,0.25601170382108623,0.013834035305755854,0.22418564644724845,0.008680531381427731,0.45620516965858204,7,0
158,0.1,tanh,0.00806323304573083,0.1114038835295405,0.008530585299927817,0.3144169462437929,0.011831551971723303,0.12885819881730978,0.012953369480722506,0.3589228255310283,8,0
159,0.1,tanh,0.013859747933950997,0.9097397740684181,0.008416817001283085,0.034500738917546,0.017700089197196248,0.9416037211431534,0.00945483573247634,0.04248207057501281,9,0
160,0.1,tanh,0.010156188632329444,0.008680470152195533,0.01916748495317675,0.13437053190121978,0.01227468525625646,0.009392033215223505,0.02300250345035085,0.14677812290772224,0,1
161,0.1,tanh,0.01777497157714479,0.03259631297969311,0.01529479363201734,0.10631339821130613,0.02211123033121618,0.034730522168198205,0.017620192515012997,0.11000852578792854,1,1
162,0.1,tanh,0.010181579671527016,0.08996859358624416,0.01326417274423335,0.24008036670000746,0.012624552296903546,0.09342972856663279,0.01572903456861956,0.28534731324696316,2,1
163,0.1,tanh,0.011538973242638993,0.07365214108658003,0.006591359823016872,0.5642011312956601,0.015069519562096909,0.07453306396864741,0.009852904471911509,0.7079114031650166,3,1
164,0.1,tanh,0.009179864977729038,0.3114612420189063,0.0029752297883507335,0.03616254019405736,0.012579480163145031,0.3272903719321525,0.004591240877151665,0.03730875485126613,4,1
165,0.1,tanh,0.011660609208623177,0.10411286831691215,0.00551415090828992,0.0920032014567911,0.01569992119117969,0.11179321971431562,0.006692948446514208,0.11594790978100118,5,1
166,0.1,tanh,0.014053057889812716,0.15982433245231956,0.013227344186765659,0.09391352928824652,0.017042452213313655,0.16719285141998533,0.015914536420599684,0.10100077612561498,6,1
167,0.1,tanh,0.016108340605640602,0.08711729812440144,0.008452140027642706,0.07417289488255435,0.023747814316944317,0.08899275661917556,0.011621045296573467,0.07809045456081949,7,1
168,0.1,tanh,0.02781017614974752,0.2264880760402308,0.012520407622967035,0.2646044852430189,0.038296301130341964,0.23133326786933212,0.01470095216640297,0.3107164844794937,8,1
169,0.1,tanh,0.01958674018635639,0.08982622446458413,0.00954751010883362,0.32996453106340623,0.02361179700647438,0.09440532250997312,0.010784650341945003,0.3860477509295477,9,1
170,0.1,tanh,0.01722372787912486,0.08071711780423643,0.018140510566525058,0.11157213768826678,0.020428559609699446,0.08772785691906572,0.023236405204954083,0.12482374448620777,0,2
171,0.1,tanh,0.011863295672738553,0.030166886550664872,0.02131305079530837,0.007876333776144433,0.014394331243360882,0.03394390640299409,0.02563159205805097,0.008636494324643853,1,2
