,sigma,function,mae_nn_train,mae_nn_test,mae_mdl_train,mae_mdl_test,rmse_nn_train,rmse_nn_test,rmse_mdl_train,rmse_mdl_test,n,r
149,0.08,leaky_ReLU,0.02752714827190611,0.14169433587046926,0.0819879531812945,0.3362952155319024,0.03676159906762491,0.1499279981599392,0.10550400554910758,0.34088624922904653,9,2
150,0.1,leaky_ReLU,0.029986700780180005,0.06233143548435865,0.033573151783855774,0.2954642285995932,0.03328632583523542,0.06578904054413313,0.037920752187444985,0.3384944271157554,0,0
151,0.1,leaky_ReLU,0.021465895058059133,0.25622356167888055,0.02259182875564515,0.2751497915658244,0.025801373573691107,0.28143936723865537,0.02868464416430127,0.30163315010738617,1,0
152,0.1,leaky_ReLU,0.03307342826367422,0.1316472427517956,0.04369681584964528,0.2280915866765989,0.040133824086436384,0.16808157102233806,0.05141727894278815,0.2700039558247531,2,0
153,0.1,leaky_ReLU,0.02314260072067106,0.1376988712472226,0.05010111390633183,0.3881552665642133,0.027904319361321185,0.14343156059738613,0.06969566971223201,0.40014850072650754,3,0
154,0.1,leaky_ReLU,0.052266037422422924,0.1911742233561,0.09889678634397352,0.11752621557223511,0.06765833819385382,0.19364308663271848,0.11142650845270255,0.1319155308693456,4,0
155,0.1,leaky_ReLU,0.03778976840225556,0.14196408845235745,0.008437590995869,0.11931511498679845,0.04342359161261686,0.17313642201332913,0.01054789268692817,0.1458074776523723,5,0
156,0.1,leaky_ReLU,0.05485976151258416,0.07920213986827013,0.12718815504032424,0.21844204780702167,0.061301490950193084,0.0803369262801373,0.14497308705867767,0.2230260137404778,6,0
157,0.1,leaky_ReLU,0.0401750587641678,0.0940055267549193,0.03570277824767205,0.04926543391842248,0.04931687027067316,0.11545544005912897,0.04841262847752286,0.06624099210800098,7,0
158,0.1,leaky_ReLU,0.04481711522131852,0.12504858671801447,0.10034135078834133,0.11343559871659065,0.05705887140437703,0.13628166385126828,0.11824078941545509,0.13450334069639683,8,0
159,0.1,leaky_ReLU,0.04893060537756567,0.10377619900852003,0.0833644765689629,0.3320770298426803,0.05491562869971857,0.1365581144235663,0.10516019204244466,0.33672558066314956,9,0
160,0.1,leaky_ReLU,0.02674876748254605,0.15483886247771533,0.03268952786683553,0.2644028475886402,0.033177030854497934,0.16129154455161784,0.03614596519778875,0.30671824943900566,0,1
161,0.1,leaky_ReLU,0.06433414523235198,0.45711023580066706,0.026103410365537802,0.2578117158805455,0.07141290253141891,0.4932472180936358,0.03019761399209085,0.28590563179178446,1,1
162,0.1,leaky_ReLU,0.014863276508397872,0.09090084856061859,0.039421357228644295,0.2452284688015993,0.019280706757736788,0.1164462546232255,0.044766750175433634,0.28415500875391,2,1
163,0.1,leaky_ReLU,0.0390310539728806,0.18775874858902217,0.05614148782778763,0.3754255050416635,0.04763980121905549,0.20488527255563865,0.07083394586477491,0.3878126113317157,3,1
164,0.1,leaky_ReLU,0.02160289881090618,0.3481682258851208,0.09239869357323352,0.16949645216237566,0.03198803034452314,0.3729913604867202,0.10442834897098956,0.1797730325533902,4,1
165,0.1,leaky_ReLU,0.032813412588574384,0.10128310629234825,0.008130875684969919,0.12266347611485613,0.043388092246950886,0.12300111213824752,0.009721755795822004,0.14855992813546326,5,1
166,0.1,leaky_ReLU,0.03505030869703591,0.03286275557857104,0.047250537632796526,0.1321733830441557,0.05202199554255505,0.04053913368745092,0.053984906410982726,0.13242233325059014,6,1
167,0.1,leaky_ReLU,0.05420729300344139,0.1010517821343914,0.025054997691548696,0.02990322323604142,0.06905292867398433,0.12330204927539198,0.030772029460391655,0.0331445502719848,7,1
168,0.1,leaky_ReLU,0.0585680867918974,0.02817730478174436,0.0998805207163401,0.10777995692384836,0.07052738975355242,0.04215413102111412,0.11960006811770107,0.12879468858362858,8,1
169,0.1,leaky_ReLU,0.09198044004631324,0.14410054315707796,0.10363780491767137,0.28550810645934616,0.09748498905202421,0.16557448043298345,0.11235722504020507,0.290901773418108,9,1
170,0.1,leaky_ReLU,0.03852604919600317,0.056859285274801045,0.036724994195689024,0.026024719323872448,0.0418348467797589,0.07218987575417987,0.043038608790503564,0.032301667738425126,0,2
171,0.1,leaky_ReLU,0.03339092190833778,0.29695800890339846,0.025888695473521597,0.2877394199894959,0.04397868407672751,0.31635280296077617,0.03368826257888259,0.31315990046760434,1,2
172,0.1,leaky_ReLU,0.0340689123987874,0.12783827033297,0.042231001885162246,0.275320890310713,0.037520801032730755,0.15695391282420132,0.050310406546000976,0.31066298773002066,2,2
173,0.1,leaky_ReLU,0.053541930436288805,0.21199101132547674,0.05853974391942304,0.370928774869847,0.06506428006732083,0.22518588800357453,0.07177336863545257,0.3834611684363646,3,2
174,0.1,leaky_ReLU,0.018853709183273323,0.045454887005245276,0.013687706110148402,0.09875779067381679,0.024063194060750363,0.052934343034978515,0.019530909186397386,0.10216326685232059,4,2
175,0.1,leaky_ReLU,0.055947968186126115,0.1932105026249067,0.008212045277084816,0.12080809403697809,0.06732010535378849,0.22361496800553482,0.010050942697280359,0.1470316954261273,5,2
176,0.1,leaky_ReLU,0.03674443717522503,0.03507498927710673,0.049459321950827514,0.15155793885305943,0.04178974267252841,0.04064827679730424,0.05709583168654792,0.15208464026689422,6,2
177,0.1,leaky_ReLU,0.02543109158956168,0.17845922132937095,0.024209756515401814,0.031399985566808016,0.029975736275678826,0.19816820316473113,0.03166556537942785,0.036998906072829886,7,2
178,0.1,leaky_ReLU,0.061142196575571614,0.09808918882239874,0.09903077263484099,0.09735123046908639,0.07045276044549453,0.11066808797383697,0.12308893010987457,0.11860457621889334,8,2
179,0.1,leaky_ReLU,0.040155520550938455,0.20401590524818694,0.08762383528385853,0.3204533186119545,0.05124543031842834,0.213952598645043,0.10508672789439777,0.3252680315266376,9,2
180,0.12,leaky_ReLU,0.07403489738054107,0.2521109587833142,0.10830769543820576,0.33158156493739827,0.08272983119482892,0.25862104011586734,0.11968910748152033,0.33847077482538335,0,0
181,0.12,leaky_ReLU,0.029901614438321414,0.2264598853385678,0.022909508150421316,0.279914982487467,0.037974472485941914,0.2536349376661109,0.030060778980995868,0.3059861873777103,1,0
182,0.12,leaky_ReLU,0.017077299620735474,0.12769747550154945,0.03777912698469148,0.26591158210415194,0.0207751565196502,0.16179772969591952,0.04376828738930876,0.30297873686873183,2,0
183,0.12,leaky_ReLU,0.05178771428025181,0.3163354325365212,0.042555811646036994,0.41268489927237534,0.06345950919314328,0.33194119651808957,0.0739135140861996,0.42398483199235665,3,0
184,0.12,leaky_ReLU,0.040335959425289086,0.061487141934456375,0.0967502809701808,0.12825874244119864,0.05411798119239653,0.0823391045962076,0.10798762076838035,0.14156129750185084,4,0
185,0.12,leaky_ReLU,0.04240319539326296,0.1977783011632373,0.012768545666286471,0.13496629175578587,0.05807584069180099,0.21480455159285222,0.015017936266073258,0.15886983283601086,5,0
186,0.12,leaky_ReLU,0.06757386382979047,0.05049651869218764,0.11829656526457634,0.1737047758017255,0.08002694029785175,0.0620555688227141,0.14655863009127296,0.17943529109729323,6,0
187,0.12,leaky_ReLU,0.05858547262367992,0.12288086279458432,0.025857459210729683,0.03493200109985784,0.07430263312878048,0.14625091379055205,0.03490840636088312,0.043445551821711365,7,0
188,0.12,leaky_ReLU,0.0460098821342367,0.15138756159157396,0.1023147080402558,0.12830785400558486,0.06219624753115014,0.1662098873694396,0.11661120318181194,0.14822282220678254,8,0
189,0.12,leaky_ReLU,0.053864538469083574,0.10572978618953814,0.08194910513426755,0.33644089570825336,0.07583061626284347,0.11769014907614632,0.10551887199029018,0.3410299682267978,9,0
190,0.12,leaky_ReLU,0.03793407519687415,0.039548120618976994,0.10990039411531675,0.29455240948144185,0.043227846084853645,0.04467335382180156,0.12144590051849284,0.3022867068461401,0,1
191,0.12,leaky_ReLU,0.03566971382025982,0.1620580337657054,0.03601163918773757,0.30432691839318377,0.04271273197209137,0.17271586023086766,0.04505629684830254,0.3284661667564558,1,1
192,0.12,leaky_ReLU,0.020218974224226752,0.46573982453550583,0.03853045634357704,0.250539225692568,0.02493611541778866,0.5725157341480728,0.044225904756163455,0.2895852695330457,2,1
193,0.12,leaky_ReLU,0.03322122556232305,0.5715666993539419,0.050785084237053225,0.3865328934295343,0.0405342256643402,0.6403138405910872,0.06971264378244613,0.3985749482533291,3,1
194,0.12,leaky_ReLU,0.05319946137210927,0.3138264077276291,0.056143164980061076,0.4031748426091522,0.088029880745179,0.36204561410997677,0.08529402986642806,0.4062624554649027,4,1
195,0.12,leaky_ReLU,0.04494520676842389,0.3516426781222339,0.03936483623241809,0.16285468410435475,0.055103479005699854,0.3680222805358165,0.04053911662922361,0.18315395712286234,5,1
196,0.12,leaky_ReLU,0.0409303530345688,0.6637735874323458,0.04936510031853542,0.17193120814672688,0.06472605577447761,0.6992146625551535,0.05974624273192793,0.17248887784817934,6,1
197,0.12,leaky_ReLU,0.052514738081243656,0.31564575434194864,0.026024064019474692,0.030948903375985905,0.0723829094474937,0.34168956820266433,0.031848810631479194,0.03459911838884027,7,1
198,0.12,leaky_ReLU,0.06725570332100439,0.21782800381661482,0.10194107143460251,0.12643967097731834,0.09235479440710463,0.2533833804175176,0.11668701082306471,0.14660862873745703,8,1
199,0.12,leaky_ReLU,0.046276894438323155,1.185351663936026,0.08437437944597535,0.32904732121164293,0.054905581559144136,1.348274545133141,0.10501715471118189,0.33373807472381245,9,1
200,0.12,leaky_ReLU,0.024479539357196038,0.02161209358951485,0.03400182796108454,0.30572441723246,0.03168309998649855,0.026961800005359988,0.038824192049707516,0.3490219396128537,0,2
201,0.12,leaky_ReLU,0.04392270552848262,0.38367095295257586,0.03267195507738481,0.24428887904705,0.05614985904553705,0.4368127205922947,0.03739928431849886,0.2737740051046712,1,2
202,0.12,leaky_ReLU,0.040546368675470526,0.19825515426980378,0.1576050702569273,0.11298945356224809,0.050279929506670526,0.24957288020537585,0.18045287080547848,0.13449090080165008,2,2
203,0.12,leaky_ReLU,0.04647202970324019,0.2083301738477622,0.05380343894995627,0.38006499047331344,0.0592438705693704,0.2438988139953926,0.07015421327415691,0.392305631689906,3,2
204,0.12,leaky_ReLU,0.044058089072973025,0.25331318379953793,0.09254884254307237,0.18014053637744923,0.05113622796882029,0.25863360726956097,0.10612430052201878,0.18984179935979564,4,2
205,0.12,leaky_ReLU,0.03579224368929394,0.19585915720374308,0.03955624163003508,0.09108102958744002,0.038069573090874574,0.22970288619164667,0.040725003343970625,0.11861102027975605,5,2
206,0.12,leaky_ReLU,0.05661582003590755,0.07574540059415563,0.12193562671386425,0.19671835748512045,0.06233198498489418,0.0772175606350856,0.1440198262728705,0.20179639919108144,6,2
207,0.12,leaky_ReLU,0.08084118178422767,0.1748712209372472,0.12913876490987433,0.11139325586405704,0.09425640273619787,0.20670420376065415,0.1453781401486037,0.1366787477232249,7,2
208,0.12,leaky_ReLU,0.05911427271980452,0.018959579305235747,0.10345674552998958,0.1340180414542539,0.07233680004567206,0.020441619571684215,0.11656495699911336,0.1531924771607898,8,2
209,0.12,leaky_ReLU,0.04703640778742444,0.1266786513752407,0.10175781330955215,0.28953665990531596,0.06403972064141912,0.14058084900796392,0.11098353193114772,0.29485664373204395,9,2
210,0.14,leaky_ReLU,0.020229092495588286,0.06362767652791769,0.03268302814272103,0.26199776315882645,0.030487240093103368,0.07201393921707992,0.03607314755309809,0.30426461533330385,0,0
211,0.14,leaky_ReLU,0.04811313211174806,0.14540807311498494,0.02292324560957397,0.2711537511298227,0.05662712127701494,0.16939963677651504,0.028107402708312412,0.297992459966292,1,0
212,0.14,leaky_ReLU,0.0752713152452347,0.060903891044262665,0.07727224629799415,0.30666794385148605,0.08931068986541925,0.06850154501115109,0.10201268666976615,0.31305946610621094,2,0
213,0.14,leaky_ReLU,0.05418303867393593,0.07748171365344438,0.06497301082051024,0.36002264718823845,0.06477864173825691,0.08485803291093247,0.07512870371131918,0.3729217319499671,3,0
214,0.14,leaky_ReLU,0.061744791643814904,0.22940501078735512,0.09852112855648902,0.2176595221688479,0.07350947185534215,0.24700048978551736,0.1196999639229052,0.22575421043378344,4,0
215,0.14,leaky_ReLU,0.035848032271731625,0.1624269993288103,0.025778271132878387,0.14926811900481504,0.0424579667637875,0.1939404796623662,0.02753813552281435,0.1711861420392134,5,0
216,0.14,leaky_ReLU,0.03418326103537604,0.7903128560450381,0.12018387124441077,0.1878595706504836,0.04614609702642035,0.8798440696690566,0.1445693351770602,0.19317063141126473,6,0
217,0.14,leaky_ReLU,0.06354278338007091,1.4242402733633297,0.1198532016824389,0.13049509708380166,0.07869826223773216,1.6168028638549172,0.14334461151443964,0.15599442012298023,7,0
218,0.14,leaky_ReLU,0.051992085371274956,1.5802753336944448,0.10889375479926554,0.15943902427545084,0.07467385711191524,1.7508164354544207,0.1197111833858899,0.17586330511318385,8,0
219,0.14,leaky_ReLU,0.05703018738211317,0.2897833554748855,0.07742578558059048,0.36948959375377743,0.0668713565985205,0.31004251447787723,0.1137670983116462,0.3736730159057921,9,0
220,0.14,leaky_ReLU,0.1019455298556462,0.3281110201571489,0.10854805311353036,0.31483752450823793,0.11307918443818253,0.3357310026507905,0.11906882192123862,0.32208507888916027,0,1
221,0.14,leaky_ReLU,0.0935407168846193,0.7711854365920549,0.030578625990465506,0.29606658626157545,0.11910647024643248,0.8202862890211434,0.03892945808883055,0.3208279491340666,1,1
222,0.14,leaky_ReLU,0.05029386248008067,0.5464524363593944,0.039088190765624184,0.24767367956602693,0.059162847800613164,0.6048296350553495,0.0448612842569567,0.2870907417335593,2,1
223,0.14,leaky_ReLU,0.04469654473280864,0.65739012366536,0.05266976043379798,0.3824943015793669,0.061420417183592785,0.7007149568826865,0.06991856372664566,0.3946596032188043,3,1
224,0.14,leaky_ReLU,0.05607504291490359,0.191360177245976,0.1039658403960002,0.0970956852773576,0.08496077897691083,0.20700358281722858,0.12036982359598931,0.11409148976715776,4,1
225,0.14,leaky_ReLU,0.040438389001317326,0.038602036853669836,0.0344121771035067,0.09435452519523083,0.052494357653018985,0.042426952641866356,0.03574951158373788,0.12230517284466312,5,1
226,0.14,leaky_ReLU,0.07947594064110955,0.6973283891622887,0.054558938053226765,0.4154972273400071,0.10566560928219418,0.7422254915959661,0.07169282424744211,0.4502014120929365,6,1
227,0.14,leaky_ReLU,0.17937129139974867,0.37805095168723696,0.10674011009367748,0.1976552239516688,0.24161885550246592,0.3918544116195181,0.15892458644227148,0.2162537181599566,7,1
228,0.14,leaky_ReLU,0.0709404977883105,0.1264016423046291,0.10139381447906988,0.12352874040101698,0.08847489219981605,0.12818178232732017,0.11686456893708905,0.1441056880504265,8,1
229,0.14,leaky_ReLU,0.0772304063821921,0.19587293188706945,0.08270580022691597,0.3340530588688211,0.11740145726776667,0.20787191184607107,0.10530035718477924,0.3386744883563197,9,1
230,0.14,leaky_ReLU,0.057708065767898976,0.17357266573380553,0.10954984063356525,0.29981071170771434,0.0657463905406088,0.18138559039419228,0.12050680270586106,0.3074127421875148,0,2
231,0.14,leaky_ReLU,0.05157759248187285,0.08681929827917045,0.023972484799776404,0.26590755517881054,0.058017637677977706,0.09511243425799813,0.028204147180814255,0.2932268359924795,1,2
232,0.14,leaky_ReLU,0.044172888022366956,0.06448815398592289,0.03550851094072824,0.27863216960243914,0.05220339851014849,0.07506978717790985,0.04297071395927198,0.31627278742414333,2,2
233,0.14,leaky_ReLU,0.06906556914660403,0.5008894156260855,0.06269250906380938,0.36380486229653486,0.08412323004862747,0.5383254208889068,0.07379999740988422,0.3765744142964801,3,2
234,0.14,leaky_ReLU,0.051396495221373385,0.08218183813466405,0.09239869357323352,0.17367172269337808,0.07350946190954676,0.10431048454163172,0.10496829399641508,0.18371489651385214,4,2
235,0.14,leaky_ReLU,0.07737988006250397,0.1372556532679276,0.010194964201329685,0.11478903491294186,0.09578141639549864,0.1714537349526603,0.013020514260969493,0.14212757090472877,5,2
236,0.14,leaky_ReLU,0.06479823109461053,0.07147863018286531,0.13275940863004074,0.2357655567425786,0.09562476285506548,0.08129923630735791,0.1480314691881368,0.24001889988286484,6,2
237,0.14,leaky_ReLU,0.09502965073216067,0.19044004867370293,0.0957176660183753,0.4827534302602722,0.1307263518107403,0.19155956933942117,0.11905385786989639,0.5006908943258025,7,2
238,0.14,leaky_ReLU,0.08429726373415249,0.23727426534400708,0.06409292875916163,0.022640200341075837,0.10810583504445372,0.24179054928263408,0.07753514219198991,0.025126842142710708,8,2
239,0.14,leaky_ReLU,0.060137566488819974,0.18449665221496814,0.08919950691869578,0.31651413952486124,0.07652732029555796,0.22778418949197018,0.10535317272173296,0.32138787071537445,9,2
240,0.16,leaky_ReLU,0.0393222216228773,0.036074380933877125,0.10830769543820579,0.332862957921694,0.04590833231857226,0.04153831608478312,0.11983285780398227,0.339726183802398,0,0
241,0.16,leaky_ReLU,0.046249690143981594,0.21151483929085232,0.02679253499431775,0.28944323702122177,0.05230705320181725,0.24212561607987662,0.03466250385869837,0.31472612999608324,1,0
242,0.16,leaky_ReLU,0.06445396529882662,0.050135363007688866,0.03869732848713879,0.2528869899864621,0.07820069807880556,0.056479837200989896,0.044125712459353456,0.2910558507703977,2,0
243,0.16,leaky_ReLU,0.06203537577890891,0.3729176676655818,0.050118677248452356,0.38811135820891196,0.07980249262519784,0.3825569917441453,0.06969563194174505,0.4001059085328567,3,0
244,0.16,leaky_ReLU,0.033593101095300275,0.058424988594205904,0.09465135943923414,0.14227318243101397,0.056504380933040665,0.0742560837881669,0.10498985024947739,0.1543727773179532,4,0
245,0.16,leaky_ReLU,0.10195437433170086,1.6769746767585845,0.01606541777741062,0.13939248705169235,0.12745257777727756,1.865400332782939,0.01862051498627789,0.16264682388995594,5,0
246,0.16,leaky_ReLU,0.10185619374212633,0.6722535888188803,0.12133595056211786,0.19371997672638852,0.12644939828415183,0.8744529625853938,0.14414511105503283,0.19887459349478293,6,0
247,0.16,leaky_ReLU,0.09414076810666766,0.4223552035775872,0.11997341811357372,0.130200020389198,0.128113159497251,0.4630443081502042,0.14334518905463264,0.15569635560016146,7,0
248,0.16,leaky_ReLU,0.10286531564968908,0.16151635691505112,0.09953736824891278,0.1035685402781496,0.1303014360712265,0.18856683477995595,0.12085937019821846,0.12462301439183902,8,0
249,0.16,leaky_ReLU,0.08579060826914352,0.6806778276325699,0.08482000469816565,0.32771044545507205,0.10736895253168849,0.7280340506326175,0.10498178321746399,0.33242006405173663,9,0
250,0.16,leaky_ReLU,0.0356721837688171,0.09169177634142436,0.10830769543820576,0.3369293998489599,0.041296901585398185,0.093150561715891,0.12037826553086613,0.34371143665455994,0,1
251,0.16,leaky_ReLU,0.06377759007724614,0.3677347970772893,0.022601521709207657,0.27529518586926205,0.07063530093722412,0.3966668543291075,0.0287159143664933,0.3017657846870315,1,1
252,0.16,leaky_ReLU,0.03812729545814363,0.202352254954012,0.044733572768946836,0.31821779885205537,0.04580574967203562,0.2432441769566563,0.05441743533636792,0.35543433018734516,2,1
253,0.16,leaky_ReLU,0.05526450935648778,0.07397025014576704,0.06596093881245507,0.35854075520032114,0.06566261457140186,0.08974941758613093,0.07569448048874204,0.37149129843342626,3,1
254,0.16,leaky_ReLU,0.10522862688086736,0.3419923369456688,0.09800575129989093,0.12198139079264783,0.12487883899459085,0.34361046702361014,0.10988486265121694,0.13589979999072277,4,1
255,0.16,leaky_ReLU,0.0799233850386754,0.047247638851687285,0.061633228784965625,0.18512307665690225,0.11141890768100778,0.054354487170838364,0.062389779098283506,0.2032099342698369,5,1
256,0.16,leaky_ReLU,0.06229397008826892,0.18293936695389743,0.13593576196191534,0.24529461673820244,0.07251029435224157,0.19510135807268877,0.15053943009092374,0.24938549187068657,6,1
257,0.16,leaky_ReLU,0.08486374600076255,0.9652793993903934,0.12438560589548708,0.12043259906475944,0.11485561919269176,1.0314484661149577,0.14387544703549235,0.14598949887863705,7,1
258,0.16,leaky_ReLU,0.07788523268514574,0.8298613035322692,0.10767387400093432,0.15486447128170874,0.09902123169798359,0.8748409862227665,0.11875029279664395,0.17172682984550838,8,1
259,0.16,leaky_ReLU,0.05959852890086263,1.4373345918225804,0.07731919229402064,0.36375320450545473,0.08007273386395458,1.5256940039646851,0.11167959573449764,0.3680018433537882,9,1
260,0.16,leaky_ReLU,0.0739496322908715,0.2406153491698366,0.10841013928907765,0.3169062318750285,0.08153467283637578,0.24715534011884824,0.11901816137600679,0.32410753000476644,0,2
261,0.16,leaky_ReLU,0.043428940243990494,0.11105690278872972,0.025703102975659413,0.2592919714994856,0.051975673588245265,0.12677917842760417,0.029678550582224152,0.28724114595419364,1,2
262,0.16,leaky_ReLU,0.04058925545134697,0.0791647763959837,0.1646317648593054,0.13895366381719662,0.05441573967999204,0.08962484505407199,0.1820009115333614,0.1621288552530522,2,2
263,0.16,leaky_ReLU,0.0834673360813941,0.22730437218559893,0.0529261802787573,0.3819448304830255,0.09677308271284123,0.2462274152011047,0.06996455198224515,0.3941270927059486,3,2
264,0.16,leaky_ReLU,0.07885062709200455,0.08599226605238278,0.09840351786365963,0.11999255797380451,0.12676937482923853,0.09803932234075317,0.11055354170636819,0.13411752274369904,4,2
265,0.16,leaky_ReLU,0.10212282536007336,0.41114292584653234,0.0081262165924049,0.12239530440840717,0.13271296948948963,0.4536706217475891,0.009748213726947801,0.14833858033654215,5,2
266,0.16,leaky_ReLU,0.09363237604717912,0.06005396143391246,0.11989007694834103,0.18565611342996077,0.11528027885112713,0.061298167420955785,0.14478988995776101,0.19102844554872217,6,2
267,0.16,leaky_ReLU,0.0670038913324931,0.21005307741403112,0.027987667377993734,0.03393628610148716,0.09968419648325179,0.22739509924361448,0.03415243114583776,0.03810938643354345,7,2
268,0.16,leaky_ReLU,0.13032586182302644,0.07902277666320724,0.09901325332249063,0.08852674444221195,0.1573066052156009,0.09894499517182692,0.12782491414191513,0.10883742275083522,8,2
269,0.16,leaky_ReLU,0.1016896740544636,0.24797447504450332,0.08277321729969687,0.33385080765047837,0.12765518797301623,0.2549725433231733,0.10528431582461723,0.3384749986227574,9,2
270,0.18,leaky_ReLU,0.048504255646629774,0.20349282933820714,0.10830769543820577,0.3218304768661728,0.058758306336594845,0.20992606674761852,0.11904220635757343,0.3289239836869143,0,0
271,0.18,leaky_ReLU,0.03905022528128628,0.10703175986731644,0.03883361352555036,0.2345743861508699,0.04444439833652834,0.1093978498569438,0.04443150672264444,0.2651420224767205,1,0
272,0.18,leaky_ReLU,0.10204753647510123,0.3464296613354543,0.10115686957997067,1.2067012431745812,0.13897670861837041,0.3750148248193244,0.11528754097500989,1.5721817078040683,2,0
273,0.18,leaky_ReLU,0.08854613683751923,0.3680168104655097,0.049914274667851456,0.3886223646604142,0.13071714962738837,0.37865311462844525,0.06969778385762179,0.4006016150571392,3,0
274,0.18,leaky_ReLU,0.069804993050984,0.054243310851014664,0.09669869823189095,0.12851665613264787,0.09524243962705899,0.06122301317643483,0.10791676624441245,0.14179501698341535,4,0
275,0.18,leaky_ReLU,0.06684667653370517,0.06476528231460382,0.028692576908092633,0.09799427077413067,0.08376910239380679,0.07640626336598773,0.030283553541477083,0.12653160260277505,5,0
276,0.18,leaky_ReLU,0.10905761208032926,0.11347139998060607,0.13143232784307907,0.23178431438169353,0.14969034461141542,0.12284269527261411,0.14715384195274842,0.2361093876749385,6,0
277,0.18,leaky_ReLU,0.12574525396412395,0.1576348153361839,0.1405158057114231,0.0945033903690195,0.16125061653001355,0.1625267661439935,0.15248587809887987,0.1167535377010047,7,0
278,0.18,leaky_ReLU,0.07607198334857915,0.10703069471825492,0.1053224919889627,0.14334677374911928,0.12045113069858032,0.12946970714687556,0.1170899920675892,0.16141684288730895,8,0
279,0.18,leaky_ReLU,0.12761841182051584,0.18271585970991494,0.09810291786124974,0.2973685787231068,0.2216727331708042,0.18477990817418732,0.10869121812186848,0.30255087925107654,9,0
280,0.18,leaky_ReLU,0.11792562649489484,0.2682532519135468,0.11405997267827213,0.267787211032215,0.1346019723455488,0.2768704688053518,0.1294711432946776,0.27627182555768026,0,1
281,0.18,leaky_ReLU,0.02824723535808176,0.27648889693069395,0.02358344307071509,0.2678527638241171,0.03191219323616607,0.30121880041176635,0.028054105533167666,0.2949919533363691,1,1
282,0.18,leaky_ReLU,0.0645271829990767,0.2378668334508576,0.07027576704266086,0.3302057758784173,0.07132040084914833,0.28802688189924586,0.084652366907374,0.3354459533689628,2,1
283,0.18,leaky_ReLU,0.07727452003093362,0.3177044294194186,0.07454364420306159,0.46261700356579394,0.12385404241513553,0.32947401901316653,0.10205015707444805,0.4727248709982691,3,1
284,0.18,leaky_ReLU,0.03537473165189478,0.05456831729247921,0.09516605096987268,0.13841299595122497,0.05614423198899156,0.0610575820321687,0.10563867823082446,0.15082258911052945,4,1
285,0.18,leaky_ReLU,0.07117099437543403,0.13443175213092973,0.008403047157647907,0.12469170552545282,0.11247591356180905,0.16364474054949435,0.009760845623818345,0.15023896066560216,5,1
286,0.18,leaky_ReLU,0.16191227328218255,0.01950918992742128,0.1220212418823741,0.19714643332766962,0.26437371710826074,0.02553314648649268,0.14400702343636812,0.20221372537160764,6,1
287,0.18,leaky_ReLU,0.12842452880372252,0.07486309038153102,0.13876589283759214,0.0962078509604133,0.14956669445905807,0.08946228431236875,0.15124815445333972,0.11926076701479811,7,1
288,0.18,leaky_ReLU,0.11140758477789332,0.09887416190009259,0.10182305074608579,0.12584956753473467,0.1364656311053129,0.11817618961337994,0.11671716048728135,0.14610001119816773,8,1
289,0.18,leaky_ReLU,0.139305421383434,0.060195880105846755,0.07783962879412061,0.35398271396301056,0.1771541456629627,0.07290113885677554,0.10873021038703926,0.35834721250264734,9,1
290,0.18,leaky_ReLU,0.054109893818029914,0.02944667195399295,0.11370573712876127,0.2695583887797694,0.05957653312911216,0.03361163766268077,0.12878374961291197,0.2779889497194207,0,2
291,0.18,leaky_ReLU,0.09284407351463933,0.6630230363932895,0.03037863433543644,0.29573326683652706,0.10283675442269095,0.7137531916097251,0.03869888133469771,0.3205203808789588,1,2
292,0.18,leaky_ReLU,0.06030070398336783,0.3675682829318916,0.06782236255179365,0.37577854230844776,0.0743951493087289,0.3894574797022809,0.0754808756209904,0.41197071901696114,2,2
293,0.18,leaky_ReLU,0.13028589163223234,0.4210727777713506,0.053531290938136335,0.38064816478435615,0.16433015079913157,0.46330689521000884,0.07009003625604447,0.39287063650244297,3,2
294,0.18,leaky_ReLU,0.09910719689839616,0.43118026620698074,0.0943476204592538,0.1445512247808665,0.13730760037456438,0.463623742177693,0.10467188047321649,0.15647476641125999,4,2
295,0.18,leaky_ReLU,0.13238557902800982,0.8404292043079987,0.017472054588213597,0.14096190246015025,0.17517217874826946,0.871996602306675,0.019977545820400816,0.16399384689743401,5,2
296,0.18,leaky_ReLU,0.16597914701600092,0.2380247798178181,0.11712002945067021,0.15826751004550144,0.20112127242313343,0.2471972956611375,0.1502260425789877,0.16453655913153628,6,2
297,0.18,leaky_ReLU,0.11585430450955199,0.24295339662731222,0.10970272135992822,0.16693065975819266,0.13864041165115737,0.2571735550774147,0.14827034512780307,0.18858400841515455,7,2
298,0.18,leaky_ReLU,0.1128261462274404,0.4006984526089164,0.10155533581447732,0.1245109928766924,0.15436358161414696,0.41789339445552615,0.11679657487329952,0.14494856663853128,8,2
299,0.18,leaky_ReLU,0.150388327260857,0.2914632781924846,0.07733748944069771,0.3611207422363388,0.17368452664138534,0.3099946339941136,0.1108079071608253,0.36539999096486464,9,2
300,0.2,leaky_ReLU,0.04064389251109939,0.072449581945485,0.10870105755732853,0.3125424578512654,0.04572233495714785,0.09069783555822712,0.11916702946779695,0.3198420221988838,0,0
301,0.2,leaky_ReLU,0.026069137537144755,0.04887206513733287,0.03090800691304068,0.29661555446586746,0.03541152554084542,0.0571437832533344,0.03931242436082837,0.3213346177990823,1,0
