,sigma,function,mae_nn_interp.,mae_nn_extrap.,mae_mdl_interp.,mae_mdl_extrap.,rmse_nn_interp.,rmse_nn_extrap.,rmse_mdl_interp.,rmse_mdl_extrap.,n,r
57,0.02,tanh,0.008357590949381861,0.008955867880407682,0.007873488932306742,1569.7914575881252,0.010593379220829112,0.009799746237829178,0.012462807987274161,4926.223300377661,7,2
58,0.02,tanh,0.011194544091425566,0.012174811941751249,0.010594394536620175,0.29558236270674704,0.012815524476445779,0.01406095684843788,0.012272238052981,0.34292069167121797,8,2
59,0.02,tanh,0.008985575290534035,0.052936820405831315,0.011074774023928717,0.39914310658361185,0.010020297368240874,0.05995471287530522,0.013149948992291051,0.4553574008427984,9,2
60,0.04,tanh,0.017142545394239244,0.10562547337795396,0.048745252903005805,5.4059382546713755,0.01921872898486444,0.11122008364674087,0.06408955737727354,8.38416532559901,0,0
61,0.04,tanh,0.013283119088713638,0.037414061449378096,0.041050680957013655,0.018209353029944225,0.015645521216518927,0.03786491237585137,0.05122669821764663,0.023908707302952407,1,0
62,0.04,tanh,0.019580492610119554,0.03579610788043708,0.03397574327396093,0.7832919902856929,0.025234015539648495,0.04115872049234097,0.041462416865715994,0.918983239110205,2,0
63,0.04,tanh,0.018094558216262255,0.12268883493378524,0.02123392986975819,0.216628536123662,0.02061120857854042,0.14811522663895244,0.024755657524430746,0.2795578384093856,3,0
64,0.04,tanh,0.03998327295132375,0.1420945752304758,0.015462028072912973,0.016080380784791324,0.05082926663384608,0.14370715408907497,0.024581754780877582,0.018680274712959,4,0
65,0.04,tanh,0.026417444948900786,0.08703763473061893,0.02814763759654798,inf,0.03545276659070033,0.10974105264334907,0.07932352429276035,inf,5,0
66,0.04,tanh,0.011266818621117825,0.04807258152738603,0.01874635412812762,0.024415487351973277,0.014050456304633486,0.0562432722318179,0.02165234572033684,0.028679149402365944,6,0
67,0.04,tanh,0.01798501647833461,0.4526997847673758,0.04141064521900263,0.09356380454831921,0.02384320960679768,0.4848515903316772,0.05460293148515509,0.0972255400470989,7,0
68,0.04,tanh,0.017194445246637772,0.16887469138138705,0.01595539937547756,0.02681683605627008,0.020185216003595314,0.18742948166721324,0.018167384883439563,0.029659663948080776,8,0
69,0.04,tanh,0.012794057751305309,0.01178859834910219,0.008434960474565224,0.23718510540878018,0.014674657066939512,0.018761207930736937,0.009978170658284387,0.26823939148829656,9,0
70,0.04,tanh,0.01693017763146167,0.14258451787882423,0.03602719399021062,0.010996411363753757,0.022099569613039865,0.14860297791954052,0.04413863430780164,0.012127364325776512,0,1
71,0.04,tanh,0.02375023345958829,0.06843429309032299,0.02975191037896433,0.4330764826872823,0.02712631472277841,0.07490940997411098,0.03984769149530629,0.46566248401132687,1,1
72,0.04,tanh,0.018666131144499266,0.4935482954856846,0.03786668652208313,0.8919767562730971,0.028266238417249203,0.5214950554922615,0.04444542525630951,1.0313200471840211,2,1
73,0.04,tanh,0.015608533060970401,0.3893448311772327,0.024821356663748573,0.1265895965775462,0.0194014229836937,0.46581160407740113,0.032339300994418965,0.16135622855706377,3,1
74,0.04,tanh,0.018133554914007012,0.009165289264819907,0.010636361633865136,0.02996537745998525,0.02104986292525805,0.01112482771645221,0.019812059855821917,0.03144946494274858,4,1
75,0.04,tanh,0.01954505375516745,0.07703651602774889,0.02406047895622002,0.12448982069043446,0.02209249639453643,0.09686170525765213,0.03756507680086131,0.13085513737038934,5,1
76,0.04,tanh,0.020220869690577584,0.04543606688032675,0.024298099633779373,0.09292671495364796,0.024086735257956567,0.04582389337135954,0.03165700700255581,0.09381731609910723,6,1
77,0.04,tanh,0.02031681790310996,0.1277758613372735,0.04372575619887525,0.09057891305635862,0.02486896431627855,0.12950544346867066,0.054345198854841056,0.09507911097760827,7,1
78,0.04,tanh,0.03025752666927361,0.11183063628486592,0.036132556478985174,1.402246709498765,0.03815580436058242,0.11317248387051343,0.04371079173345359,1.7200492163008292,8,1
79,0.04,tanh,0.024377607026887425,0.028585739778840286,0.022830843025842595,0.011961370677850558,0.03362908486851356,0.03159507690161238,0.02566995487565498,0.01315210003492672,9,1
80,0.04,tanh,0.03826764782124412,0.05129665944224804,0.03780769665880996,0.015541124643409215,0.04712908472798805,0.057169566455906096,0.044083904985783975,0.01686403474284358,0,2
81,0.04,tanh,0.019350186185081122,0.19065301743114668,0.06383654007413395,0.09816286236867601,0.02344047112678891,0.2028786986541842,0.08163837150387315,0.12108071146908658,1,2
82,0.04,tanh,0.015740146921907987,0.05413311689370509,0.016512241638243264,0.30775642674293563,0.02168890989846079,0.058386465418843896,0.021010798253721135,0.3551067923806748,2,2
83,0.04,tanh,0.022295782125523432,0.0905060347991883,0.010770513703447337,0.7948332577156765,0.025653728185743532,0.11247185221929813,0.018097521527787083,1.0275829220028803,3,2
84,0.04,tanh,0.01914543080283364,0.017258674385071827,0.009526649568288777,0.012411296663087074,0.022010750849446908,0.01991528673903001,0.015185820725997959,0.014473872817886329,4,2
85,0.04,tanh,0.015022927489947055,0.24477594350252288,0.01434585328386357,0.10870928799310312,0.02339462037099282,0.2684570016716256,0.016993001956543654,0.1335799611184704,5,2
86,0.04,tanh,0.016562694512470957,0.020835326884189567,0.033033449646960214,0.19675076836405317,0.021485571935264916,0.021488600767660553,0.046325349669671764,0.1990405267065501,6,2
87,0.04,tanh,0.025070402437212643,0.017128225765597107,0.017681422757385965,0.06147477856690366,0.032496042853303375,0.02100927956862967,0.02361741002385623,0.06482224536352893,7,2
88,0.04,tanh,0.017102407892326962,0.1612595683237516,0.018221631145403545,0.06031312205137951,0.021367388960567345,0.16723456520027358,0.022627233643355248,0.060625399783044175,8,2
89,0.04,tanh,0.01455836272786846,0.08943095054269455,0.01262793750877191,0.3159558950935006,0.016745423278622856,0.09879131761050433,0.013992292427861652,0.3787349792374918,9,2
90,0.06,tanh,0.03933539813191319,0.07261070421985966,0.036382785223749416,0.012981283823498245,0.04966354208489766,0.07998703229188961,0.045295954846229274,0.014247416375253305,0,0
91,0.06,tanh,0.08816506785889028,0.19174932925692803,0.06778595638576074,0.11425639739710945,0.10252683425864526,0.1931226895245028,0.0892429285283214,0.11440784322084153,1,0
92,0.06,tanh,0.03811755837221052,0.4198066779544314,0.04707877663948026,0.14196449366683392,0.04640700585215715,0.4322080551148179,0.051259349315335344,0.14463726875024482,2,0
93,0.06,tanh,0.028298121849361493,0.039239043457966596,0.023076967000103643,0.2734978193143368,0.03437804912964675,0.04560809451747325,0.026585403673183024,0.33881602039735437,3,0
94,0.06,tanh,0.02605762721093201,0.013220773045117755,0.019411226610879805,0.01610790192964729,0.03142345198676776,0.013799355580828593,0.032398525607196964,0.018724583179360706,4,0
95,0.06,tanh,0.030780332007747744,0.06124729379162131,0.023993994505191206,0.12630398768815732,0.039750989607784226,0.0740350106889337,0.037668059561960385,0.13273388653999912,5,0
96,0.06,tanh,0.02984357368272337,0.25364324203916205,0.03694522593734521,0.2557695152752689,0.037674771058887044,0.26499407852123885,0.044613238671206666,0.2993900209289615,6,0
97,0.06,tanh,0.013603788729774025,0.03652172622261376,0.09210977136195907,0.011832201473373865,0.02393681980443124,0.04266793800394929,0.11090266665847728,0.01376971935180133,7,0
98,0.06,tanh,0.042737748033637134,0.3462889615699075,0.03743430113378898,1.5916810077194021,0.059459353395737484,0.3510408058896409,0.043194210880079,1.9744903629547592,8,0
99,0.06,tanh,0.03567695663700866,0.03837158599691096,0.036689899713537415,0.5693619346159269,0.044449710338535654,0.043983480102976,0.05334453453078815,0.6121637901730698,9,0
100,0.06,tanh,0.04310236605758135,0.05437829869133318,0.04246697614035397,0.022123892108112293,0.054066120342160816,0.0612412801296965,0.048565830108717706,0.02369405873576734,0,1
101,0.06,tanh,0.0296739138254589,0.260426584409123,0.13615585997183263,0.29213512796585794,0.03695933219859699,0.2691152456938231,0.16525708793102484,0.2925145174055573,1,1
102,0.06,tanh,0.0410976472034499,0.34252479102812405,0.07552089255017326,0.4349025755028453,0.0678560005797177,0.34924141748938525,0.09118352710374811,0.45267785661791404,2,1
103,0.06,tanh,0.021458737607056032,0.3468292114908884,0.021435618186669333,0.20513739440411094,0.025075206055223006,0.39448737673199674,0.02532685062615321,0.26635182714723815,3,1
104,0.06,tanh,0.03293276895260774,0.1904990432002684,0.015390684649764364,0.015918515812987255,0.04390912694521809,0.2138286703867097,0.02404926437050557,0.018433974586981428,4,1
105,0.06,tanh,0.030159191276377492,0.17440667297778936,0.02988767402523256,0.13882687784561776,0.033356845647579396,0.21112042088945615,0.04324180097221194,0.14575219127448422,5,1
106,0.06,tanh,0.023084192079641148,0.06527922052607396,0.03562323506548131,0.20342360836380666,0.03136448632959209,0.06560467920170515,0.04639820972937319,0.20735097522582852,6,1
107,0.06,tanh,0.038670967240918425,0.14674757126604399,0.09228252087763332,0.012308594918396941,0.0506790260122009,0.14722531150453474,0.11075842209476612,0.013985483759297618,7,1
108,0.06,tanh,0.021134797833881048,0.15598798472655212,0.01746770532282978,0.04256906483039857,0.025470903173012153,0.16263425157383263,0.01966099806140547,0.04296184267696552,8,1
109,0.06,tanh,0.0329978207604175,0.19132618901907006,0.02536031227624764,0.013063813563256048,0.038738243590054074,0.2115715646013022,0.02836474111201967,0.016509303755256548,9,1
110,0.06,tanh,0.03972681479779196,0.0276380156444963,0.03805489551489968,0.01481344021304184,0.04965848505697004,0.031359296031837416,0.044503231567546445,0.016095588301755323,0,2
111,0.06,tanh,0.032590179915977104,0.04476528273434809,0.07671197122975967,0.46268696650502084,0.0387622092816691,0.050665455455349014,0.10576942660466784,0.4840153972253037,1,2
112,0.06,tanh,0.05576153046936081,0.3159145661238043,0.07553760087475535,0.42758731104628156,0.07079244710981,0.3218919010907382,0.0909183016585856,0.4455227939182489,2,2
113,0.06,tanh,0.0280604031139569,0.1132058790868716,0.02170406105834865,0.197319853932641,0.034401749501212435,0.1395927182050393,0.02594707143401807,0.2569925118921852,3,2
114,0.06,tanh,0.035396751054461634,0.003633056680883759,0.04232980266711917,0.3915586956283378,0.0411500689883228,0.003807555325371783,0.09823925052177473,0.4807148594596013,4,2
115,0.06,tanh,0.028774101783709764,0.1317658429017657,0.024053299750313166,0.12468809901530606,0.03964114305783322,0.16412486725765638,0.037573638130406976,0.13106034100644748,5,2
116,0.06,tanh,0.020586324325971763,0.20147133508312032,0.03238203959461484,8.987875693831768e+27,0.02516299174606862,0.217682540878777,0.07289878338908574,5.60062696383581e+28,6,2
117,0.06,tanh,0.030006184664483126,0.540200450953459,0.05901677409710447,0.09963174687194779,0.03782977667370358,0.5837852969259132,0.06604828090865658,0.123567368939721,7,2
118,0.06,tanh,0.02297975653311721,0.02922622253678218,0.036224730565605025,1.4513197048208135,0.028260335920992904,0.031393150741439155,0.042839330755083276,1.7856688660582236,8,2
119,0.06,tanh,0.029324941160169937,0.033147964288611595,0.03290171822083294,0.030504650650171303,0.03948999981160391,0.0378818360667368,0.0391063496854344,0.043227313576963695,9,2
120,0.08,tanh,0.04820785941236708,0.050556785827922765,0.07032164868915805,0.29444983688385773,0.0642612912458308,0.055435034890485006,0.0840263983146312,0.3115663578461877,0,0
121,0.08,tanh,0.06037792260928311,0.03589892035801055,0.0751236663060842,0.04867415959626323,0.0849540462361587,0.039693650072063255,0.09936163886436718,0.04875405034314309,1,0
122,0.08,tanh,0.07644769212435379,0.47321998713230434,0.05317031421322298,0.2258730849668118,0.10129529204896677,0.48589353058702545,0.0668374201496566,0.2511915972751491,2,0
123,0.08,tanh,0.046050697086106554,0.13538453815179008,0.08826963353526686,0.2330197211958189,0.058520844321105776,0.13625837323614035,0.09972136462214883,0.23376962544341476,3,0
124,0.08,tanh,0.041777828883105946,0.058554541221755345,0.019963459100983252,0.01609006844098159,0.05476445805176549,0.06129521048387582,0.03088521305307693,0.01869557767828834,4,0
125,0.08,tanh,0.03724318483959528,0.17858917163362956,0.027263383296408223,0.08792081813955252,0.054551061405085415,0.19408944418695476,0.044201687507925316,0.09354875065132581,5,0
126,0.08,tanh,0.03952713093354238,0.05741840702517144,0.049169950280848175,0.27442065624946305,0.053776027275826456,0.06131484265103009,0.07376689149652987,0.27606695381397583,6,0
127,0.08,tanh,0.01774786911487379,0.023645972153093903,0.09366430395697409,0.01675229631159281,0.02285766921449419,0.02598910165215714,0.1105758635475885,0.01867275708807514,7,0
128,0.08,tanh,0.04148566665397193,0.02480149738978188,0.037504590142755714,1.2504214577780608,0.048068456744681604,0.029347577511690513,0.04301161244641528,1.567281591631683,8,0
129,0.08,tanh,0.03257839208490894,0.021722644825073373,0.02375045358492692,0.017283730966458074,0.04416761113390789,0.02713859204104666,0.028270228035118066,0.020515416452507478,9,0
130,0.08,tanh,0.043115937050365497,0.07906237026346588,0.0742401945474578,0.26923652439520995,0.054335370377741714,0.08033630466768196,0.08735467992746188,0.2873861758120681,0,1
131,0.08,tanh,0.08058370160990265,0.09330988536767917,0.13572774743073762,0.27077987391392555,0.09004858720043174,0.09506271986716368,0.16562269893374193,0.271189140671634,1,1
132,0.08,tanh,0.0527606545715171,0.25767418923562907,0.07461368077501745,0.4031554370090127,0.06794459798639625,0.2615718820354242,0.09063875637343473,0.4214321956338026,2,1
133,0.08,tanh,0.03626656835058254,0.09600692140681545,0.08563244325444476,0.2403592791996316,0.04350752038280401,0.12314913950521639,0.09856843629863496,0.2410863546763767,3,1
134,0.08,tanh,0.027986671876203968,0.12130568797824644,0.02074028775434089,0.016106472910706566,0.03317815204688736,0.1270382464649803,0.03165276300040116,0.018722176021094546,4,1
135,0.08,tanh,0.04411256395664858,0.06573857498849305,0.030234653455309384,0.09265394774336473,0.05454635423050565,0.08377406064874256,0.04493690966442507,0.09907600402412985,5,1
136,0.08,tanh,0.03414251382825926,0.1997943631511868,0.05170683021293278,0.27442065624946305,0.03846526003056467,0.21402191104894144,0.0739301262783198,0.27606695381397583,6,1
137,0.08,tanh,0.034808241113047506,0.13391054458379795,0.09274926922752798,0.013721941919064843,0.04235342281415154,0.13602026108805806,0.11057673170295092,0.015201690167089497,7,1
138,0.08,tanh,0.06896114824019618,0.2508919285087194,0.03615962932410186,1.4316702654600146,0.08484970520729122,0.25305828823444115,0.04311703329122675,1.7593686880805872,8,1
139,0.08,tanh,0.05520071237274383,0.0625711557413721,0.07186402152990023,0.815054483147598,0.06467230382784463,0.06635485803423401,0.08071224995676675,0.94002178918244,9,1
140,0.08,tanh,0.04723395268458862,0.09075264381452829,0.07026854609099119,0.38969765315801963,0.056427001046500766,0.09317213059200695,0.08914093150219515,0.4062805876725836,0,2
141,0.08,tanh,0.11408406148135898,0.22250360061767763,0.13907269534574757,0.31854846565995293,0.13404866995665055,0.22264557124575254,0.16858827575570093,0.318896432836255,1,2
142,0.08,tanh,0.03556601306962599,0.07642053167445782,0.04175590368068316,0.032577450538243645,0.04792720022866219,0.08070267742137378,0.053091445765943844,0.03558412647110027,2,2
143,0.08,tanh,0.054178553104057135,0.4911907447615839,0.02156721708605782,0.2546209359001269,0.060693340641488076,0.5283582733932115,0.025279415734810132,0.3201538808841577,3,2
144,0.08,tanh,0.05218591985960795,0.09270923003871359,0.021508768570156617,0.016104918311423508,0.06008918023524884,0.11153435488004614,0.03387857929699177,0.018719608170446465,4,2
145,0.08,tanh,0.026535854818209484,0.3027977091546505,0.02648433451346686,0.09349039983647676,0.035226199849853916,0.3720947134808811,0.0424493852857144,0.09916010994593218,5,2
146,0.08,tanh,0.03154481209423438,0.250611857486646,0.028205282324119216,0.10379368149253834,0.035589288032448034,0.28134990312927505,0.035768546279342464,0.10505634506825967,6,2
147,0.08,tanh,0.033231554058772726,0.509909516791361,0.09263200203240268,0.01335726954398008,0.04760913889621459,0.5268871977248086,0.1106048519857079,0.014849210465782494,7,2
148,0.08,tanh,0.04167317368167788,0.44711890208381133,0.05861201817048099,0.33956435905933646,0.061650772193082584,0.45835594379506156,0.07466420482534203,0.45156348382069794,8,2
149,0.08,tanh,0.01962956850889679,0.30851701155062955,0.030477328571342558,0.03889679062549288,0.02543526915571328,0.33851616384376726,0.03816703555824131,0.0430899968555439,9,2
150,0.1,tanh,0.03985696913974887,0.12456331617053945,0.0694726937341405,0.37478081447766204,0.049989922991692234,0.131968517128383,0.08661545213677287,0.391131542856665,0,0
151,0.1,tanh,0.04404997741329783,0.22996769184990962,0.13690786163911867,0.3012899055248148,0.05265037410737605,0.23664711983790937,0.16594383887290817,0.3016577813889934,1,0
152,0.1,tanh,0.03797530520279752,0.33944891772655783,0.07566495799696275,0.46974084398645344,0.04351033658211017,0.36175886706770605,0.09695670241548096,0.4864888901835414,2,0
153,0.1,tanh,0.03718316649070631,0.29057377601392914,0.08205420161534524,0.25108856312732974,0.04668275679299743,0.3006270624051044,0.09785399646314365,0.2517846576881211,3,0
154,0.1,tanh,0.0520059130715671,0.042217903216338656,0.04232980266711917,0.3915586956283378,0.07364416571300632,0.05208515644553766,0.09823925052177473,0.4807148594596013,4,0
155,0.1,tanh,0.07128388802784043,1.1810976044347279,0.024255998601394588,0.1379959151026083,0.0863090772662714,1.271008422306534,0.03975906976462449,0.14491023464759664,5,0
156,0.1,tanh,0.06857742264263887,1.039982892934436,0.05201752087334535,3.3211036398793276e+29,0.09266029135085925,1.1141208805554574,0.08114685593747088,2.080821942106989e+30,6,0
157,0.1,tanh,0.053410832919146986,0.755471331140058,0.10536937907750696,0.05394984518670219,0.059832389381640046,0.8469375080303325,0.11911461891951344,0.05567697887897738,7,0
158,0.1,tanh,0.04195929851613065,0.47922926058926235,0.036153529008491433,1.4278011909917872,0.05658140278692231,0.5209788654388292,0.04318271627983967,1.754194007322447,8,0
159,0.1,tanh,0.06405946480955209,0.06459930922118315,0.047539738675162986,0.04416019354522305,0.09056751605471745,0.07342626972134737,0.05311077783389056,0.0520946307078109,9,0
160,0.1,tanh,0.04675246404667992,0.22915237239041555,0.06706599443657353,0.33500608607872356,0.05747624283245315,0.24367430735674092,0.08386584417057469,0.35169037761809396,0,1
161,0.1,tanh,0.05089877792846578,0.07325140075031716,0.13570811029404808,0.28395182983953604,0.06167729228729543,0.07558470774437367,0.1650711114478386,0.284342138225411,1,1
162,0.1,tanh,0.04054879841602765,0.20140774331723105,0.1859027387207372,0.06068309935821119,0.059600797625141776,0.20512145505003587,0.21070658322882882,0.07022839205268257,2,1
163,0.1,tanh,0.052756308303836444,0.1939267337083797,0.05536733754431751,0.1571623505192206,0.07380163690404666,0.19562435678668544,0.07783940479884366,0.17628813873474417,3,1
164,0.1,tanh,0.04580813150265686,0.2019323056030306,0.04418488194743242,0.03220782206995317,0.06396030366042758,0.2048428103095758,0.09407187802819952,0.032251723102957076,4,1
165,0.1,tanh,0.04074114109717806,0.8933685390965207,0.05314201603501011,0.18856604685668796,0.07229400398397444,0.916462232102031,0.06770846670221607,0.19795653236823435,5,1
166,0.1,tanh,0.05622598510984681,0.7355390758545461,0.0346005905987791,0.11503284782014025,0.0698232681899806,0.7749987588482043,0.050278723496221735,0.12393075162567795,6,1
167,0.1,tanh,0.057765466821234325,0.6601959756702436,0.09257329656482621,0.013182097198208427,0.07139549507961318,0.7135872203449728,0.11062165249981662,0.014688496216953546,7,1
168,0.1,tanh,0.06520625766746836,0.21829870203369703,0.05904291204681659,0.3746022331800347,0.08363109739379647,0.23219743348014069,0.07448683984814596,0.49389862937579243,8,1
169,0.1,tanh,0.06685713770850871,0.08520471623610858,0.04818842521060182,0.5288715102446545,0.08311019483314015,0.11599884819122079,0.06385739180642282,0.581759662634454,9,1
170,0.1,tanh,0.040451249942453235,0.07244453989722752,0.07742528421571686,0.36953748068019887,0.05014179161729824,0.07621673384554409,0.09020507055631093,0.38470768432412417,0,2
171,0.1,tanh,0.04426507013667205,0.02463029018795463,0.13837235557475355,0.3138795338533262,0.05085713172608554,0.028556976455878163,0.1677018301985362,0.31423267123798443,1,2
172,0.1,tanh,0.05191307715751724,0.1223199122972925,0.08338166395319462,0.3330659866487675,0.059334257483645535,0.12659472528629828,0.09657842017049736,0.3479405494357203,2,2
173,0.1,tanh,0.05140873970085068,0.19527749958176222,0.07728158052403138,0.26831505482169593,0.07393768516487867,0.21402353480158112,0.09915479476660559,0.26896657033495247,3,2
174,0.1,tanh,0.04120336322223716,0.05143740199133953,0.04232980266711917,0.3915586956283378,0.04798193691950414,0.053542771414455,0.09823925052177473,0.4807148594596013,4,2
175,0.1,tanh,0.05423615950535791,0.18742254974076175,0.0322727064855458,0.07439771823927895,0.06601553221839411,0.22110002200034407,0.046798729792646335,0.08728538116178962,5,2
176,0.1,tanh,0.03434694433481931,0.06221575469171659,0.04860867623469621,0.27442065624946305,0.04097068914101124,0.062381079900353,0.07249611239690888,0.27606695381397583,6,2
177,0.1,tanh,0.0381889398097791,0.0214491253544379,0.09436469028891832,0.01908111645488184,0.0536356341040228,0.023601278252493068,0.11074405620038386,0.02139680333307367,7,2
178,0.1,tanh,0.07799927749857126,0.636035339816464,0.06100314988391919,0.45439121657532777,0.0924895917121467,0.6647119338141513,0.07882783833956457,0.5804091949527778,8,2
179,0.1,tanh,0.0321031877480603,0.24925813331631094,0.021891742525099765,0.017648712978656802,0.04664388058847916,0.2903353529471148,0.026121204241557092,0.021216070793312447,9,2
180,0.12,tanh,0.08252977797878756,0.09228610372752447,0.06601309044403968,0.05301736675772343,0.09868034192368773,0.10237790541807064,0.07627060673651494,0.06580686259520685,0,0
181,0.12,tanh,0.09712618556412601,0.14244016329994014,0.13738438073127693,0.3060550964463971,0.11165576448375572,0.14247107278826673,0.1664994931788904,0.30641725141086845,1,0
182,0.12,tanh,0.0917839482882729,0.2718569187127785,0.07627438813619855,0.43171883056374366,0.10332170956202924,0.2777789422530432,0.09126712675930973,0.4496930266711809,2,0
183,0.12,tanh,0.04935453095662289,0.2736820630345261,0.09076731979425248,0.22655893045737985,0.0585557884515413,0.30380013877520035,0.10116695926919086,0.22733014820689562,3,0
184,0.12,tanh,0.07148508507970597,0.26586726213364714,0.030207801345871418,0.016030022817151064,0.09592056520736618,0.26870442592593385,0.05394517487379458,0.018600833291748668,4,0
185,0.12,tanh,0.05377762544378585,0.053979683506735154,0.057046102476264286,0.20616498586250875,0.06236219858773696,0.06412649563684053,0.07208155397543445,0.21722227389195606,5,0
186,0.12,tanh,0.05876452741668378,0.06753928689783367,0.05615002866322216,0.27442065624946305,0.07929547252387137,0.07238768679773808,0.07963054221769145,0.27606695381397583,6,0
187,0.12,tanh,0.06274174327795576,0.04275538506534709,0.09371154284116658,0.016925121497662926,0.08625311200360551,0.04478128169128051,0.11058408283251549,0.01886551242673995,7,0
188,0.12,tanh,0.06654978686062461,0.12025132022760299,0.056015780050059354,0.010372674801196337,0.08069629254304533,0.12482453660871971,0.06296624360919585,0.012947945526684924,8,0
189,0.12,tanh,0.059484988457266005,0.13305552988389613,0.07170313479505534,0.9167272851859302,0.07781444079993406,0.14178235264966152,0.07948984678638998,1.0433078664477213,9,0
190,0.12,tanh,0.058030481159859613,0.11994028043344282,0.05332855421625653,0.1919043826686869,0.06709997530146192,0.12319674061138056,0.06447713084437522,0.20055956717978854,0,1
191,0.12,tanh,0.12002740368725004,0.23193031634116376,0.09725785349569586,0.5078444795586422,0.14218992114797477,0.2319670072474585,0.11589432712085418,0.5306959665793741,1,1
192,0.12,tanh,0.01783970626997198,0.17994526815227518,0.07498891962948966,0.4470887226887932,0.021465998317070557,0.18884935077827558,0.09227743197819215,0.4644662510057168,2,1
193,0.12,tanh,0.03747298972031416,0.3381938246672372,0.05729826825033771,0.14923936583060107,0.04543945668542881,0.3657398859684683,0.0789963492186017,0.16993548664203145,3,1
194,0.12,tanh,0.06525008265497505,0.19930807902693828,0.06502797754899463,0.910040343148173,0.09986671357531264,0.19986321808778013,0.1354840256515922,0.9168380686006964,4,1
195,0.12,tanh,0.047256850508897316,0.12302184650335019,0.07426278137642804,0.9359476759538994,0.05582442981271801,0.12359327631249978,0.09027768986989161,1.052290365908584,5,1
196,0.12,tanh,0.03687599934199827,0.026487294354782243,0.05734949778102367,0.5426406486133016,0.045280572468391025,0.03183350500078001,0.07129853707638494,0.5613702714670653,6,1
197,0.12,tanh,0.07115497255199985,0.21582174746550803,0.0960120355756212,0.02923938696603857,0.09386216959964085,0.21647419109444527,0.11714452277812908,0.03231535132983556,7,1
198,0.12,tanh,0.05455585350339711,0.13848863491251148,0.0769194022240043,0.042921479629763906,0.08607918284599196,0.14751671638723005,0.08196469047055142,0.051660084941299575,8,1
199,0.12,tanh,0.08956781237533254,0.4324600582165165,0.07156927497391721,0.8340894665042264,0.1049081631633133,0.45359782335976484,0.0799210461850424,0.9593146861765669,9,1
200,0.12,tanh,0.0473658811213472,0.10470792342900394,0.07032570724752998,0.3529937198592398,0.05852229084657859,0.1094320730842915,0.08513549465190783,0.3689568026351523,0,2
201,0.12,tanh,0.09395073365807785,0.06744113872276253,0.07512470968764458,0.0506477052857777,0.11438692165135271,0.0721298899582316,0.09920097194794852,0.050731698424335586,1,2
202,0.12,tanh,0.03961555047663819,0.3163120349717354,0.09376767422278247,0.3518192942763853,0.047616887575942526,0.33872796959165935,0.10742352862214466,0.3569326116404874,2,2
203,0.12,tanh,0.038791422968598395,0.05888402604933559,0.07966552954499004,0.2591788392183507,0.0469923097760718,0.0678549564047094,0.09809100134452879,0.2598532624623923,3,2
204,0.12,tanh,0.07629131213750616,0.022827420967293073,0.04232980266711917,0.3915586956283378,0.10004602401216842,0.02563453532368746,0.09823925052177473,0.4807148594596013,4,2
205,0.12,tanh,0.048386557697986374,0.30566425788454477,0.024024022111069392,0.125477732252905,0.0655745980083071,0.31256401935231953,0.037614258195917294,0.1318778775050233,5,2
206,0.12,tanh,0.049132385152397415,0.059906161898231565,0.05691454530880338,0.27442065624946305,0.07009582783888178,0.06143264981021499,0.08480018983120814,0.27606695381397583,6,2
207,0.12,tanh,0.07066517604939827,0.1204391618216055,0.06910415921947007,0.10337240857061032,0.08072495943111814,0.12110561402663879,0.0768750968031119,0.12953645510911502,7,2
208,0.12,tanh,0.04305039129240746,0.11553507234794673,0.03709418904951275,1.5615878733546749,0.0655839184265648,0.11887230459896002,0.04281880919489818,1.933869602071517,8,2
209,0.12,tanh,0.08361222998908398,0.050896495242114786,0.05897346430691767,0.4175765422110534,0.1021886260565054,0.05153881392567124,0.0712136453943959,0.46450122035531094,9,2
210,0.14,tanh,0.040966408492719354,0.03080642958433161,0.03767877531762697,0.010678123146801015,0.051104293565227575,0.03822417802606681,0.046625180444833346,0.01177272318519462,0,0
211,0.14,tanh,0.15200699331175643,0.334220929546073,0.13650893365203168,0.2972938650888131,0.1897254254561813,0.3352244567940192,0.16558218683320147,0.29766667956091986,1,0
212,0.14,tanh,0.05337117849354511,0.04668078750596323,0.1885251197963524,0.05528580780720246,0.06329363956151243,0.05049589088005889,0.2109153984289209,0.06314833317405132,2,0
213,0.14,tanh,0.0416689749417506,0.2227847051770505,0.07494556939208079,0.27922118250330424,0.04937938243243997,0.24271524518393178,0.10149253919092634,0.27984730849575956,3,0
214,0.14,tanh,0.061548546708071625,0.04283007417862552,0.04232980266711917,0.3915586956283378,0.08173056007297594,0.05044712544051887,0.09823925052177473,0.4807148594596013,4,0
215,0.14,tanh,0.050279515715036596,0.0936222114647575,0.028453322305179038,0.0795429472534886,0.060996762575459176,0.11805146835542422,0.04709361470254855,0.08516217936510571,5,0
216,0.14,tanh,0.044823090112152526,0.20365058972778255,0.06093836450401405,0.27442065624946305,0.057582211240091025,0.2062714661960514,0.08514184317576226,0.27606695381397583,6,0
217,0.14,tanh,0.09974040585567166,0.5384079340717912,0.09294641368395104,0.014335013094526798,0.12074354303630139,0.5457594489129818,0.11054521226938784,0.015886641459298488,7,0
218,0.14,tanh,0.08232960962352628,1.3698822615123165,0.05190629699767379,3.325302124426251,0.1217413426299091,1.4089285491983097,0.07899228492752298,4.175502816691481,8,0
